Size,Fanin(1),Fanin(2),Fanin(3),Fanout(1),Fanout(2),Fanout(3),Depth,Average Input Propagation,Max Input Propagation,Average Output Size,Max Output Size,Wire Complexity
1000,2.56,5.46,10.16,2.44,4.54,6.95,10,356.16,412,404.75,705,2529
1000,3.37,10.43,28.19,3.25,6.02,9.68,10,649.06,674,590.38,633,3352
1000,2.37,4.55,7.22,2.24,3.83,5.53,10,203.84,252,225.88,436,2341
1000,3.17,8.87,20.34,3.04,5.32,7.63,10,524.03,586,291.47,528,3137
1000,2.89,6.80,12.04,2.77,4.78,7.00,10,269.03,445,258.66,618,2862
1000,2.76,5.73,9.01,2.64,4.19,5.79,10,248.47,528,186.06,324,2737
1000,3.03,7.86,15.30,2.90,4.97,7.02,10,278.06,472,308.94,470,2997
1000,3.02,7.78,16.70,2.90,5.10,7.38,10,344.44,432,342.56,526,2994
1000,3.28,9.66,24.61,3.15,5.66,8.69,10,532.19,550,419.06,699,3256
1000,2.07,3.94,6.73,1.95,3.83,6.31,15,274.28,374,376.25,560,2051
1000,2.02,4.20,7.54,1.90,4.00,6.49,13,240.16,284,313.75,561,1994
1000,2.34,4.29,7.46,2.21,4.07,6.77,15,251.06,392,593.06,818,2311
1000,1.96,3.73,5.90,1.83,3.55,5.40,15,195.88,260,221.88,533,1934
1000,2.04,3.62,6.30,1.92,3.54,5.94,15,187.00,664,231.47,531,2012
1000,2.90,7.32,15.66,2.77,5.01,7.74,15,516.31,636,514.72,542,2870
1000,1.96,3.36,4.88,1.83,3.50,5.63,15,159.34,301,153.94,572,1929
1000,2.44,4.98,9.92,2.31,4.28,7.08,20,348.94,381,638.94,923,2408
1000,2.67,5.85,11.41,2.57,4.42,6.97,20,402.97,554,236.16,698,2644
1000,2.65,5.21,10.93,2.54,4.69,7.83,20,368.69,562,385.22,905,2629
1000,2.63,5.44,11.14,2.54,4.68,7.92,19,365.41,502,680.94,841,2604
1000,2.09,4.23,7.36,1.97,4.02,6.59,20,322.72,407,63.53,889,2062
1000,2.66,6.11,13.36,2.54,4.54,7.10,20,693.22,727,500.88,545,2635
1000,2.52,5.15,9.18,2.40,4.33,6.87,33,189.34,464,481.78,808,2502
100,2.77,5.06,5.73,1.81,2.31,2.51,4,17.12,36,9.94,15,246
100,3.06,5.83,5.21,2.03,2.73,3.02,4,14.97,73,12.91,20,275
100,2.80,3.71,3.63,1.70,2.01,2.12,4,11.03,41,7.09,14,249
100,3.15,5.95,6.37,1.93,2.81,2.92,4,18.88,46,10.91,16,286
100,1.94,1.89,1.97,1.38,1.63,1.86,4,6.12,21,6.94,13,162
100,2.30,2.71,2.66,1.95,2.30,2.35,4,8.28,23,7.66,23,199
100,2.37,2.66,2.45,2.05,2.63,2.83,4,7.66,26,9.44,25,206
100,3.14,6.03,5.57,1.89,2.56,2.84,4,15.97,71,11.62,17,283
100,3.12,6.17,6.69,2.04,2.81,3.33,4,18.16,64,15.28,20,282
100,2.33,2.77,2.81,1.83,2.12,2.21,4,8.66,17,7.00,21,201
100,2.25,2.49,3.43,1.89,2.62,2.99,5,22.19,53,12.88,19,193
100,3.09,5.47,6.45,1.89,2.29,2.64,5,21.66,28,7.44,47,277
100,3.46,7.60,8.93,2.20,3.06,3.43,5,26.91,57,13.38,24,314
100,2.94,4.12,3.93,1.68,2.17,2.40,5,10.44,69,9.94,22,265
100,2.27,2.94,3.78,1.92,2.65,3.07,5,11.44,31,11.53,24,198
100,2.92,4.06,4.21,1.67,2.15,2.42,5,10.91,63,9.47,23,261
100,2.37,3.12,3.16,1.61,2.03,2.50,5,10.03,33,8.44,18,206
100,2.37,2.79,3.04,1.97,2.47,2.58,5,9.25,21,7.72,40,207
100,2.69,4.04,4.12,1.43,1.91,2.17,6,12.12,54,9.66,22,238
100,2.29,3.41,4.43,1.97,2.85,3.25,6,15.81,33,14.50,24,199
100,2.18,2.69,3.14,1.86,2.68,3.09,6,16.97,35,13.38,28,186
2000,1.56,2.32,3.48,1.49,2.81,4.73,20,619.41,791,430.19,836,3085
2000,2.18,3.90,7.12,2.11,3.83,6.44,20,942.62,1066,171.56,1746,4325
2000,1.86,3.00,5.04,1.79,3.22,5.89,18,908.78,1030,335.84,1402,3682
2000,2.76,6.53,14.80,2.70,5.25,8.88,20,1386.50,1491,726.12,1686,5496
2000,1.91,3.04,4.66,1.85,3.19,5.04,18,738.25,1020,446.97,1044,3797
2000,1.90,3.25,4.82,1.84,3.33,5.66,20,439.00,525,301.34,1787,3769
2000,1.81,3.00,5.16,1.75,3.14,5.37,22,754.72,1053,453.75,1020,3597
2000,1.87,3.26,5.40,1.81,3.39,5.48,22,459.62,1322,322.06,1046,3709
2000,1.73,2.56,3.60,1.67,2.85,4.22,22,881.56,1241,242.75,503,3432
2000,1.93,3.08,4.85,1.87,3.17,5.13,22,683.50,887,228.94,1488,3838
2000,1.73,2.48,3.35,1.67,2.85,4.50,22,284.50,537,281.28,952,3429
2000,2.45,4.24,6.81,2.38,3.89,6.27,22,886.44,922,297.78,1758,4866
2000,2.28,4.05,6.96,2.22,3.81,6.58,22,346.88,902,701.41,1634,4532
2000,2.13,3.74,6.39,2.11,3.78,6.07,22,1066.66,1425,444.41,1274,4223
2000,2.76,6.36,12.22,2.70,4.99,7.89,22,600.91,1832,658.97,1420,5497
2000,2.62,5.25,9.62,2.56,4.44,6.95,30,685.03,842,942.53,1179,5215
2000,2.11,3.87,6.97,2.04,3.50,5.24,30,1401.00,1657,549.59,916,4183
2000,2.47,4.29,7.41,2.40,4.06,6.39,30,308.03,1618,933.00,1453,4906
2000,3.17,9.13,22.79,3.11,5.65,8.96,29,1104.38,1206,619.88,1409,6313
2000,3.50,11.64,35.29,3.44,6.51,10.99,24,1201.91,1716,1157.06,1500,6985
3000,2.29,4.08,7.12,2.25,3.81,6.03,28,1861.19,2500,953.34,1335,6857
3000,1.95,3.16,5.24,1.91,3.32,5.78,29,607.28,642,1334.31,2283,5817
3000,2.38,4.43,7.33,2.33,4.00,6.26,25,681.72,714,514.00,2392,7102
3000,2.20,4.11,8.45,2.16,3.98,7.31,27,910.12,1845,1607.50,2480,6571
3000,2.62,5.15,10.53,2.58,4.22,6.13,27,1063.19,2361,609.69,902,7842
3000,2.53,5.03,8.57,2.49,4.30,6.75,30,1206.59,1279,765.06,1565,7562
3000,2.07,3.60,6.27,2.03,3.64,6.33,32,832.09,895,614.03,2227,6189
3000,1.69,2.53,3.79,1.65,2.94,5.29,28,371.88,446,255.62,2797,5055
3000,1.88,2.98,4.94,1.84,3.22,5.89,27,322.81,2115,941.75,1463,5623
3000,1.92,3.07,4.61,1.87,3.25,5.33,27,665.75,713,1040.16,2594,5722
3000,1.88,2.89,4.18,1.84,3.17,5.18,32,771.47,789,1259.81,1913,5619
3000,2.12,4.39,8.51,2.08,4.55,7.56,30,1030.44,1061,1877.09,2262,6329
3000,1.88,2.76,3.63,1.84,3.02,4.24,42,1037.25,1075,613.12,740,5612
3000,3.06,8.69,23.33,3.03,5.77,9.80,34,2072.28,2152,812.09,2878,9159
3000,2.27,4.54,8.72,2.22,4.09,7.44,39,1198.44,1286,1784.41,2455,6781
3000,1.90,3.01,4.91,1.86,3.23,5.91,29,936.47,1018,1403.31,1978,5680
3000,2.11,3.43,4.78,2.07,3.38,5.05,40,427.00,444,1192.81,2034,6305
4000,2.76,5.98,12.19,2.73,4.63,6.95,36,2417.47,3294,1062.47,1578,11018
4000,2.21,4.08,8.68,2.18,3.86,6.39,35,2673.28,2779,1397.09,1994,8827
4000,2.40,4.35,8.97,2.37,4.04,6.79,30,2676.03,2776,216.19,3883,9583
4000,2.37,5.18,11.49,2.34,4.53,7.94,37,1221.66,1295,3211.19,3724,9468
4000,2.37,5.47,10.75,2.34,4.88,8.11,40,1557.47,1731,2761.38,3679,9473
1000,2.56,5.46,10.16,2.44,4.53,6.92,10,356.16,412,404.75,705,2529
1000,2.56,5.46,10.16,2.44,4.56,7.01,10,356.16,412,404.75,705,2529
