Circuit,Average Clauses, Max Clauses, Average Variables, Max Variables
Stat_1000_101,467.92,1720,68.44,280
Stat_1000_102,2483.89,4346,277.59,538
Stat_1000_103,269.07,710,59.78,136
Stat_1000_104,889.50,2634,139.91,431
Stat_1000_105,344.48,1456,55.19,233
Stat_1000_106,149.96,576,30.56,116
Stat_1000_107,336.59,896,60.69,160
Stat_1000_108,373.88,1041,63.62,172
Stat_1000_109,1325.50,5003,229.50,690
Stat_1000_151,682.86,1429,125.66,252
Stat_1000_152,395.71,923,74.78,164
Stat_1000_153,947.52,2069,153.50,302
Stat_1000_154,207.40,973,48.03,159
Stat_1000_155,187.79,699,36.44,140
Stat_1000_156,1604.97,2534,203.56,347
Stat_1000_157,86.45,485,22.97,102
Stat_1000_201,1238.66,3251,175.34,437
Stat_1000_202,367.78,2346,56.12,323
Stat_1000_203,971.16,4440,134.78,548
Stat_1000_204,1770.25,3490,234.81,487
Stat_1000_205,68.13,2021,12.03,293
Stat_1000_206,2666.13,3808,321.09,452
Stat_1000_341,749.00,2312,112.56,334
Stat_100_41,17.96,37,11.56,18
Stat_100_410,20.43,44,10.91,18
Stat_100_42,10.04,28,6.53,16
Stat_100_43,29.48,54,15.12,25
Stat_100_44,4.03,12,4.12,8
Stat_100_45,6.84,34,5.25,18
Stat_100_46,7.35,25,4.81,12
Stat_100_47,18.60,41,11.59,17
Stat_100_48,26.47,55,13.22,20
Stat_100_49,6.84,25,5.62,14
Stat_100_51,31.41,64,17.47,29
Stat_100_510,22.13,217,12.44,63
Stat_100_52,44.58,107,21.00,39
Stat_100_53,10.84,40,6.50,16
Stat_100_55,8.47,42,7.19,25
Stat_100_57,7.89,38,5.16,21
Stat_100_58,8.68,25,6.97,18
Stat_100_59,6.43,40,5.09,26
Stat_100_63,10.42,37,7.19,20
Stat_100_65,22.19,53,12.44,22
Stat_100_69,18.00,59,11.72,25
Stat_2000_201,332.75,983,71.84,176
Stat_2000_202,69.10,1193,16.97,190
Stat_2000_203,623.29,3175,95.78,440
Stat_2000_204,3678.20,11740,413.69,1211
Stat_2000_205,383.23,1552,62.47,244
Stat_2000_206,176.23,1700,33.94,244
Stat_2000_221,467.39,1898,74.66,278
Stat_2000_222,340.96,1525,53.97,254
Stat_2000_223,234.41,707,49.66,123
Stat_2000_224,268.09,3036,56.56,436
Stat_2000_225,170.04,862,35.56,169
Stat_2000_226,478.40,4738,79.12,584
Stat_2000_227,453.32,1749,71.44,302
Stat_2000_228,633.31,2308,90.06,348
Stat_2000_229,586.32,1965,79.28,325
Stat_2000_301,918.30,2396,129.78,387
Stat_2000_303,2700.97,4369,394.34,570
Stat_2000_304,381.58,1168,56.09,195
Stat_2000_311,1809.03,6660,222.59,854
Stat_2000_312,2967.10,6944,369.03,931
Stat_3000_301,1581.86,3401,212.00,477
Stat_3000_302,1225.77,2992,196.19,457
Stat_3000_303,395.31,3027,67.12,450
Stat_3000_305,2925.57,5265,353.53,720
Stat_3000_306,737.39,1792,111.53,291
Stat_3000_307,943.86,3247,129.41,439
Stat_3000_321,753.10,4643,115.88,612
Stat_3000_322,160.41,3084,39.22,436
Stat_3000_323,322.90,878,52.72,145
Stat_3000_324,1160.30,3948,189.06,634
Stat_3000_325,851.41,1959,117.47,295
Stat_3000_326,2001.58,4589,289.84,638
Stat_3000_431,602.54,997,98.03,173
Stat_3000_432,4429.71,20724,481.06,2268
Stat_3000_433,2508.37,6358,295.12,831
Stat_3000_434,1092.73,2902,162.53,429
Stat_3000_436,995.10,2701,150.81,396
Stat_4000_361,2159.92,4152,231.66,572
Stat_4000_362,2103.77,5834,249.25,784
Stat_4000_363,484.55,12492,62.91,1396
Stat_4000_401,6239.69,10891,699.16,1456
Stat_4000_402,6181.11,13147,688.53,1659
Stat_1000_101,467.92,1720,68.44,280
Stat_1000_101,467.92,1720,68.44,280
