Size,Inputs,Outputs,Fanin-1,Fanin-2,Fanin-3,Fanout-1,Fanout-2,Fanout-3,Depth,Input Size (Avg),Input Size (Max),Output Size (Avg),Output Size (Max),Wire Complexity,Reconvergence
1000,32,32,2.558,5.459,10.165,2.435,4.543,7.011,10,356.15625,412,404.75,705,2529,0.0
1000,32,32,3.374,10.425,28.193,3.253,6.041,9.979,10,649.0625,674,590.375,633,3352,0.0
1000,32,32,2.37,4.546,7.217,2.242,3.812,5.484,10,203.84375,252,225.875,436,2341,0.0
1000,32,32,3.166,8.868,20.345,3.038,5.329,7.857,10,524.03125,586,291.46875,528,3137,0.0
1000,32,32,2.893,6.801,12.037,2.765,4.782,7.079,10,269.03125,445,258.65625,618,2862,0.0
1000,32,32,2.764,5.727,9.01,2.636,4.16,5.693,10,248.46875,528,186.0625,324,2737,0.0
1000,32,32,3.026,7.857,15.298,2.905,4.974,7.04,10,278.0625,472,308.9375,470,2997,0.0
1000,32,32,3.023,7.784,16.695,2.895,5.095,7.369,10,344.4375,432,342.5625,526,2994,0.0
1000,32,32,3.278,9.659,24.615,3.15,5.697,8.838,10,532.1875,550,419.0625,699,3256,0.0
1000,32,32,2.074,3.939,6.727,1.954,3.809,6.184,15,274.28125,374,376.25,560,2051,0.0
1000,32,32,2.023,4.201,7.539,1.895,4.019,6.477,13,240.15625,284,313.75,561,1994,0.0
1000,32,32,2.339,4.285,7.461,2.214,4.051,6.782,15,251.0625,392,593.0625,818,2311,0.0
1000,32,32,1.962,3.727,5.902,1.834,3.536,5.447,15,195.875,260,221.875,533,1934,0.0
1000,32,32,2.043,3.619,6.297,1.919,3.538,5.944,15,187.0,664,231.46875,531,2012,0.0
1000,32,32,2.898,7.317,15.659,2.773,5.007,7.742,15,516.3125,636,514.71875,542,2870,0.0
1000,32,32,1.958,3.356,4.876,1.831,3.49,5.596,15,159.34375,301,153.9375,572,1929,0.0
1000,32,32,2.436,4.983,9.924,2.309,4.289,7.213,20,348.9375,381,638.9375,923,2408,0.0
1000,32,32,2.669,5.847,11.407,2.568,4.394,6.832,20,402.96875,554,236.15625,698,2644,0.0
1000,32,32,2.654,5.21,10.932,2.537,4.646,7.754,20,368.6875,562,385.21875,905,2629,0.0
1000,32,32,2.63,5.443,11.137,2.535,4.693,7.982,19,365.40625,502,680.9375,841,2604,0.0
1000,32,32,2.092,4.227,7.359,1.974,4.021,6.651,20,322.71875,407,63.53125,889,2062,0.0
1000,32,32,2.663,6.109,13.355,2.535,4.524,7.143,20,693.21875,727,500.875,545,2635,0.001002004008016032
1000,32,32,2.519,5.15,9.182,2.397,4.307,7.037,33,189.34375,464,481.78125,808,2502,0.0010121457489878543
100,32,32,2.77,5.06,5.73,1.81,2.27,2.36,4,17.125,36,9.9375,15,246,0.0
100,32,32,3.06,5.83,5.21,2.03,2.72,3.03,4,14.96875,73,12.90625,20,275,0.0
100,32,32,2.8,3.71,3.63,1.7,1.99,2.16,4,11.03125,41,7.09375,14,249,0.0
100,32,32,3.15,5.95,6.37,1.93,2.84,3.1,4,18.875,46,10.90625,16,286,0.0
100,32,32,1.94,1.89,1.97,1.38,1.63,1.86,4,6.125,21,6.9375,13,162,0.0
100,32,32,2.3,2.71,2.66,1.95,2.21,2.29,4,8.28125,23,7.65625,23,199,0.0
100,32,32,2.37,2.66,2.45,2.05,2.63,2.86,4,7.65625,26,9.4375,25,206,0.0
100,32,32,3.14,6.03,5.57,1.89,2.6,2.87,4,15.96875,71,11.625,17,283,0.0
100,32,32,3.12,6.17,6.69,2.04,2.8,3.22,4,18.15625,64,15.28125,20,282,0.0
100,32,32,2.33,2.77,2.81,1.83,2.01,2.09,4,8.65625,17,7.0,21,201,0.0
100,32,32,2.25,2.49,3.43,1.89,2.7,3.25,5,22.1875,53,12.875,19,193,0.0
100,32,32,3.09,5.47,6.45,1.89,2.2,2.35,5,21.65625,28,7.4375,47,277,0.0
100,32,32,3.46,7.6,8.93,2.2,3.08,3.27,5,26.90625,57,13.375,24,314,0.0
100,32,32,2.94,4.12,3.93,1.68,2.18,2.52,5,10.4375,69,9.9375,22,265,0.0
100,32,32,2.27,2.94,3.78,1.92,2.62,2.85,5,11.4375,31,11.53125,24,198,0.0
100,32,32,1.99009900990099,2.1386138613861387,2.277227722772277,1.4257425742574257,1.900990099009901,1.9603960396039604,5,7.25,22,6.625,16,169,0.0
100,32,32,2.92,4.06,4.21,1.67,2.2,2.44,5,10.90625,63,9.46875,23,261,0.0
100,32,32,2.37,3.12,3.16,1.61,1.99,2.35,5,10.03125,33,8.4375,18,206,0.0
100,32,32,2.37,2.79,3.04,1.97,2.39,2.59,5,9.25,21,7.71875,40,207,0.0
100,32,32,2.69,4.04,4.12,1.43,1.94,2.31,6,12.125,54,9.65625,22,238,0.0
100,32,32,2.29,3.41,4.43,1.97,2.85,3.13,6,15.8125,33,14.5,24,199,0.0
100,32,32,2.18,2.69,3.14,1.86,2.67,3.06,6,16.96875,35,13.375,28,186,0.0
2000,32,32,1.5575,2.319,3.475,1.4935,2.808,4.7675,20,619.40625,791,430.1875,836,3085,0.0
2000,32,32,2.1785,3.8995,7.1245,2.1145,3.83,6.407,20,942.625,1066,171.5625,1746,4325,0.0
2000,32,32,1.8565,2.9955,5.0355,1.7925,3.222,5.864,18,908.78125,1030,335.84375,1402,3682,0.0
2000,32,32,2.7605,6.532,14.7995,2.6995,5.2455,8.9115,20,1386.5,1491,726.125,1686,5496,0.0
2000,32,32,1.913,3.044,4.6585,1.8495,3.198,5.0325,18,738.25,1020,446.96875,1044,3797,0.0
2000,32,32,1.8995,3.248,4.816,1.8355,3.3095,5.7645,20,439.0,525,301.34375,1787,3769,0.0
2000,32,32,1.812,2.995,5.1625,1.748,3.141,5.438,22,754.71875,1053,453.75,1020,3597,0.0
2000,32,32,1.8675,3.2605,5.399,1.8065,3.3845,5.474,22,459.625,1322,322.0625,1046,3709,0.0
2000,32,32,1.731,2.5565,3.601,1.6675,2.846,4.187,22,881.5625,1241,242.75,503,3432,0.0
2000,32,32,1.933,3.078,4.8465,1.869,3.1805,5.13,22,683.5,887,228.9375,1488,3838,0.0
2000,32,32,1.729,2.4805,3.355,1.665,2.8465,4.492,22,284.5,537,281.28125,952,3429,0.0
2000,32,32,2.447,4.241,6.8055,2.383,3.895,6.177,22,886.4375,922,297.78125,1758,4866,0.0
2000,32,32,2.28,4.052,6.961,2.216,3.8135,6.5805,22,346.875,902,701.40625,1634,4532,0.0
2000,32,32,2.1255,3.742,6.3905,2.1095,3.7685,6.0345,22,1066.65625,1425,444.40625,1274,4223,0.0
2000,32,32,2.761,6.364,12.2235,2.6975,4.9645,7.8795,22,600.90625,1832,658.96875,1420,5497,0.0
2000,32,32,2.6215,5.2505,9.617,2.5575,4.4495,7.0575,30,685.03125,842,942.53125,1179,5215,0.0
2000,32,32,2.1055,3.869,6.966,2.0415,3.512,5.366,30,1401.0,1657,549.59375,916,4183,0.010520163646990065
2000,32,32,2.466,4.2935,7.41,2.403,4.057,6.442,30,308.03125,1618,933.0,1453,4906,0.0005115089514066496
2000,32,32,3.1695,9.131,22.789,3.108,5.6365,8.7585,29,1104.375,1206,619.875,1409,6313,0.0
2000,32,32,3.502,11.6395,35.2905,3.441,6.505,10.9505,24,1201.90625,1716,1157.0625,1500,6985,0.0
3000,32,32,2.2946666666666666,4.075,7.118666666666667,2.252,3.8076666666666665,5.971333333333333,28,1861.1875,2500,953.34375,1335,6857,0.0
3000,32,32,1.9483333333333333,3.1553333333333335,5.237333333333333,1.9056666666666666,3.315,5.806666666666667,29,607.28125,642,1334.3125,2283,5817,0.00033840947546531303
3000,32,32,2.3756666666666666,4.425666666666666,7.331666666666667,2.333,3.9993333333333334,6.234,25,681.71875,714,514.0,2392,7102,0.0
3000,32,32,2.199,4.106,8.447666666666667,2.158,3.973333333333333,7.265,27,910.125,1845,1607.5,2480,6571,0.0
3000,32,32,2.624,5.145333333333333,10.532,2.583,4.211333333333333,6.104666666666667,27,1063.1875,2361,609.6875,902,7842,0.0
3000,32,32,2.530666666666667,5.031,8.565666666666667,2.488,4.323333333333333,6.7026666666666666,30,1206.59375,1279,765.0625,1565,7562,0.0006704659738518271
3000,32,32,2.0716666666666668,3.5953333333333335,6.274333333333334,2.029,3.6363333333333334,6.171,32,832.09375,895,614.03125,2227,6189,0.000351493848857645
3000,32,32,1.6926666666666668,2.529,3.7903333333333333,1.65,2.945,5.298,28,371.875,446,255.625,2797,5055,0.0
3000,32,32,1.8836666666666666,2.979,4.937,1.843,3.22,5.857666666666667,27,322.8125,2115,941.75,1463,5623,0.0
3000,32,32,1.916,3.0673333333333335,4.6146666666666665,1.8733333333333333,3.247333333333333,5.345666666666666,27,665.75,713,1040.15625,2594,5722,0.010818608005769925
3000,32,32,1.8823333333333334,2.887,4.1786666666666665,1.8396666666666666,3.172,5.1866666666666665,32,771.46875,789,1259.8125,1913,5619,0.002360876897133221
3000,32,32,2.118,4.391,8.509666666666666,2.0753333333333335,4.551666666666667,7.589666666666667,30,1030.4375,1061,1877.09375,2262,6329,0.0
3000,32,32,1.88,2.7586666666666666,3.6346666666666665,1.8373333333333333,3.013333333333333,4.233666666666666,42,1037.25,1075,613.125,740,5612,0.008016032064128256
3000,32,32,3.061,8.688,23.331666666666667,3.0263333333333335,5.761,9.842333333333332,34,2072.28125,2152,812.09375,2878,9159,0.0006749915626054674
3000,32,32,2.2663333333333333,4.541666666666667,8.721333333333334,2.2236666666666665,4.075,7.413333333333333,39,1198.4375,1286,1784.40625,2455,6781,0.00033422459893048126
3000,32,32,1.903,3.009333333333333,4.913333333333333,1.8603333333333334,3.2306666666666666,5.9366666666666665,29,936.46875,1018,1403.3125,1978,5680,0.0010330578512396695
3000,32,32,2.1113333333333335,3.429666666666667,4.775666666666667,2.0686666666666667,3.3646666666666665,5.030666666666667,40,427.0,444,1192.8125,2034,6305,0.010760401721664276
4000,32,32,2.76,5.97975,12.18575,2.728,4.63575,6.96775,36,2417.46875,3294,1062.46875,1578,11018,0.0007503751875937969
4000,32,32,2.21375,4.07925,8.68225,2.18175,3.8615,6.382,35,2673.28125,2779,1397.09375,1994,8827,0.0
4000,32,32,2.402,4.35,8.9715,2.37,4.04425,6.8785,30,2676.03125,2776,216.1875,3883,9583,0.00025297242600556537
4000,32,32,2.372,5.18225,11.48975,2.34,4.5335,7.94025,37,1221.65625,1295,3211.1875,3724,9468,0.001011378002528445
4000,32,32,2.37375,5.46575,10.7545,2.34175,4.88075,8.085,40,1557.46875,1731,2761.375,3679,9473,0.0002512562814070352
1046,25,21,2.0038240917782026,3.0707456978967493,4.777246653919694,1.9082217973231357,3.5133843212237093,5.921606118546845,20,209.28,255,355.4761904761905,818,2076,0.0
1057,19,23,1.621570482497635,2.5610217596972564,3.757805108798486,1.5496688741721854,3.006622516556291,5.103122043519394,14,250.78947368421052,290,451.17391304347825,598,1698,0.0
1071,52,63,2.1064425770308124,3.8664799253034547,6.591036414565826,1.9253034547152195,3.552754435107376,5.831932773109243,28,337.0576923076923,563,320.4920634920635,710,2210,0.0
1090,25,23,2.293577981651376,4.024770642201835,6.54954128440367,2.2027522935779817,3.8458715596330277,5.780733944954129,13,247.32,318,279.8695652173913,848,2478,0.0
1120,25,21,2.2928571428571427,4.3464285714285715,6.521428571428571,2.2151785714285714,3.724107142857143,5.650892857142857,14,415.68,903,345.6190476190476,797,2546,0.0
114,17,19,1.1754385964912282,1.1754385964912282,1.1754385964912282,1.0175438596491229,1.5087719298245614,1.6666666666666667,4,7.882352941176471,14,7.157894736842105,13,117,0.0
1153,22,26,1.7675628794449263,3.241110147441457,5.690372940156115,1.6912402428447528,3.347788378143972,5.87510841283608,19,323.3636363636364,384,478.3076923076923,618,2021,0.0
1197,23,32,2.1637426900584797,3.6984126984126986,5.713450292397661,2.0868838763575606,3.680033416875522,5.857142857142857,28,363.9130434782609,404,235.5625,940,2572,0.0
128,20,24,2.5625,4.3125,4.921875,2.078125,3.0703125,3.703125,6,25.35,69,24.375,48,311,0.0
1336,17,24,2.0995508982035926,3.5464071856287425,5.529191616766467,2.0486526946107784,3.497005988023952,5.380988023952096,14,405.5882352941176,447,517.6666666666666,606,2789,0.0
1352,31,19,2.86094674556213,6.982248520710059,15.091715976331361,2.769230769230769,5.254437869822485,8.814349112426035,35,763.9032258064516,791,731.1052631578947,1092,3848,0.0014970059880239522
1368,20,26,2.1330409356725144,3.500730994152047,5.290204678362573,2.074561403508772,3.5694444444444446,5.62719298245614,50,163.85,745,591.5769230769231,887,2908,0.0007363770250368188
1387,31,17,2.328767123287671,5.025955299206921,9.936553713049747,2.2393655371304977,4.274693583273252,7.265320836337419,39,519.8387096774194,550,1098.6470588235295,1251,3214,0.002898550724637681
1396,22,32,2.1232091690544412,3.4992836676217767,5.020773638968481,2.0601719197707737,3.4978510028653296,5.036532951289399,16,322.54545454545456,369,311.09375,765,2947,0.0007968127490039841
1399,22,31,1.8391708363116512,3.1686919228020014,5.911365260900643,1.7784131522516082,3.4160114367405288,6.3309506790564685,20,636.9545454545455,803,481.5806451612903,983,2554,0.0
1418,22,26,1.85049365303244,2.9633286318758816,4.305359661495063,1.7884344146685474,3.1777150916784205,5.1297602256699575,20,410.40909090909093,459,361.46153846153845,796,2609,0.0
1425,23,18,2.5298245614035086,4.931228070175439,10.094736842105263,2.465263157894737,4.393684210526316,6.656842105263158,15,1127.4347826086957,1205,656.0,783,3585,0.0
1426,25,22,2.1255259467040672,3.2924263674614305,5.109396914446003,2.055399719495091,3.4761570827489483,5.830995792426368,22,868.88,957,338.8636363636364,834,3010,0.002135231316725979
1430,24,26,2.3055944055944058,4.380419580419581,8.064335664335664,2.2384615384615385,4.265734265734266,6.8090909090909095,17,505.9166666666667,598,697.0384615384615,881,3281,0.0
1436,26,20,1.9254874651810585,3.386490250696379,5.3516713091922,1.8530640668523677,3.6448467966573816,5.999303621169917,31,385.46153846153845,585,348.1,1308,2742,0.0
1443,30,29,2.131670131670132,4.441441441441442,8.016632016632016,2.0485100485100487,3.936936936936937,6.496188496188497,29,636.0,683,692.5862068965517,854,3056,0.004163775156141568
147,18,18,2.6802721088435373,4.2517006802721085,4.1768707482993195,2.2176870748299318,2.8095238095238093,3.0272108843537415,6,33.27777777777778,77,23.77777777777778,27,377,0.0
1577,28,27,1.8941027266962587,2.9143944197844007,4.228281547241598,1.8230818008877616,3.150285351934052,5.119213696892834,21,670.4285714285714,943,411.3703703703704,826,2960,0.0
1591,18,25,3.1194217473287242,8.722187303582652,20.81646763042112,3.07416719044626,5.722187303582652,9.361407919547455,49,1075.9444444444443,1326,661.08,1427,4955,0.023596938775510203
1639,17,18,1.839536302623551,2.726052471018914,4.046979865771812,1.7980475899938988,3.117144600366077,5.3624161073825505,37,405.47058823529414,454,333.94444444444446,1585,3002,0.00125
1647,18,21,2.0303582270795384,3.5081967213114753,6.251366120218579,1.986642380085003,3.6035215543412265,6.025500910746812,28,696.7777777777778,733,364.1904761904762,1263,3333,0.0
1648,24,25,2.216019417475728,3.8258495145631066,6.242111650485437,2.157766990291262,3.720873786407767,6.276092233009709,36,415.25,451,931.12,1492,3636,0.001854140914709518
164,31,18,1.5365853658536586,1.7378048780487805,1.725609756097561,0.8902439024390244,1.3414634146341464,1.4634146341463414,4,9.0,13,9.11111111111111,18,221,0.0
1670,59,50,1.8892215568862276,3.259880239520958,5.326946107784432,1.7479041916167664,3.3227544910179643,5.540718562874251,31,422.64406779661016,528,634.96,1065,3105,0.0006222775357809583
1684,29,21,2.5368171021377672,5.754750593824228,12.279691211401426,2.467933491686461,4.701306413301663,8.40498812351544,52,920.5862068965517,959,1046.8095238095239,1637,4265,0.05878824235152969
175,21,32,2.474285714285714,4.6971428571428575,6.942857142857143,2.0285714285714285,3.5542857142857143,5.8742857142857146,8,45.76190476190476,100,54.625,107,414,0.0
177,18,21,2.393258426966292,3.303370786516854,2.859550561797753,2.303370786516854,3.0898876404494384,3.4887640449438204,4,28.555555555555557,32,25.047619047619047,32,408,0.0
183,26,27,2.371584699453552,3.33879781420765,3.5081967213114753,1.9453551912568305,2.5846994535519126,2.8633879781420766,5,23.692307692307693,45,17.85185185185185,28,410,0.0
1857,21,20,2.0823909531502425,3.4028002154011845,5.429186860527733,2.037156704361874,3.4765751211631666,5.9213785675821216,30,393.57142857142856,421,1071.1,1582,3854,0.0
186,31,17,2.2311827956989245,3.10752688172043,2.9623655913978495,1.7311827956989247,2.3225806451612905,2.39247311827957,4,17.419354838709676,34,20.764705882352942,24,384,0.0
1905,21,29,2.241469816272966,4.414698162729659,8.512860892388451,2.1973753280839894,3.9191601049868767,7.1249343832021,19,568.3809523809524,590,984.7241379310345,1584,4253,0.0
1940,26,29,3.0345360824742267,8.42422680412371,20.248453608247424,2.981958762886598,5.5,8.818556701030928,47,1581.2307692307693,1885,828.6551724137931,1226,5872,0.002586652871184687
221,17,32,1.6380090497737556,1.8144796380090498,1.755656108597285,1.407239819004525,1.8190045248868778,1.914027149321267,4,21.41176470588235,63,13.09375,24,345,0.0
2540,44,53,2.649212598425197,5.702755905511811,10.938582677165355,2.5799212598425196,4.517322834645669,7.076377952755905,34,856.75,1389,1126.698113207547,2239,6690,0.0
255,28,17,2.7450980392156863,4.682352941176471,5.564705882352941,2.3058823529411763,3.16078431372549,3.592156862745098,5,45.642857142857146,78,38.294117647058826,61,673,0.0
264,21,19,2.375,3.9696969696969697,4.359848484848484,2.1363636363636362,3.2234848484848486,3.6363636363636362,4,48.095238095238095,52,43.0,52,606,0.0
277,21,24,2.8592057761732854,6.422382671480144,7.7111913357400725,2.783393501805054,4.375451263537906,5.458483754512636,6,44.095238095238095,176,80.0,89,771,0.0
2920,49,25,3.3195205479452055,10.376369863013698,30.372260273972604,3.2527397260273974,6.219178082191781,10.885616438356164,74,2155.9591836734694,2774,2094.52,2610,9673,0.00789564023343632
376,20,23,2.949468085106383,6.88563829787234,11.48404255319149,2.7367021276595747,4.422872340425532,6.074468085106383,8,125.15,215,118.1304347826087,135,1091,0.0
377,28,17,2.546419098143236,5.408488063660477,9.753315649867375,2.2519893899204244,3.9973474801061006,6.376657824933687,13,157.82142857142858,241,195.05882352941177,213,932,0.0
387,24,20,1.8397932816537468,3.012919896640827,4.012919896640827,1.6253229974160206,3.1808785529715764,4.96640826873385,11,67.45833333333333,118,61.8,215,688,0.0
392,23,23,2.6198979591836733,4.795918367346939,7.61734693877551,2.385204081632653,3.8622448979591835,5.122448979591836,9,78.91304347826087,311,84.04347826086956,153,1007,0.0
393,18,26,2.3027989821882953,3.6513994910941476,4.743002544529262,2.1246819338422394,3.3689567430025447,4.587786259541985,16,81.33333333333333,276,73.23076923076923,232,889,0.0
403,19,20,2.208436724565757,3.6501240694789083,5.732009925558312,2.0198511166253104,3.488833746898263,5.781637717121588,18,162.26315789473685,200,144.05,305,877,0.0
489,25,28,2.901840490797546,6.92638036809816,12.012269938650308,2.6973415132924337,4.564417177914111,6.079754601226994,5,158.0,167,153.96428571428572,167,1396,0.0
541,31,30,2.700554528650647,5.7467652495378925,11.00184842883549,2.4713493530499075,4.425138632162661,6.870609981515711,11,237.58064516129033,289,278.4,334,1433,0.0
550,25,24,2.6236363636363635,6.365454545454545,10.656363636363636,2.441818181818182,4.352727272727273,5.689090909090909,8,163.68,213,168.0,197,1421,0.0
655,26,24,2.5801526717557253,4.616793893129771,5.844274809160305,2.4625954198473283,3.816793893129771,4.809160305343512,6,76.3076923076923,275,127.20833333333333,137,1665,0.0
679,31,27,3.0294550810014726,7.686303387334315,16.487481590574372,2.8512518409425627,5.188512518409426,8.197349042709867,13,320.4516129032258,350,393.0740740740741,557,2031,0.0
687,18,21,2.8282387190684135,6.774381368267831,13.462882096069869,2.7234352256186316,4.832605531295488,7.160116448326055,13,292.27777777777777,385,325.0,418,1929,0.0
714,24,20,2.096638655462185,4.029411764705882,5.7521008403361344,1.9621848739495797,3.80672268907563,5.404761904761905,9,130.16666666666666,159,169.65,242,1474,0.0
725,21,21,2.0786206896551724,3.7475862068965515,6.488275862068965,1.9627586206896552,3.550344827586207,6.293793103448276,14,255.04761904761904,310,356.4761904761905,513,1490,0.0
736,18,23,2.786684782608696,6.361413043478261,12.18070652173913,2.688858695652174,4.917119565217392,7.891304347826087,23,375.6666666666667,602,325.0,646,2041,0.0
786,27,18,2.604325699745547,5.614503816793893,10.04325699745547,2.4669211195928753,4.424936386768448,6.535623409669212,10,197.88888888888889,265,331.27777777777777,427,2025,0.0
791,19,17,2.1264222503160557,3.475347661188369,5.427307206068268,2.030341340075853,3.5474083438685207,5.579013906447535,11,197.10526315789474,228,231.35294117647058,324,1666,0.0
803,27,17,2.3125778331257782,3.983810709838107,6.297633872976339,2.1780821917808217,3.7745952677459527,6.145703611457036,26,189.0,223,475.3529411764706,734,1837,0.0
804,32,23,2.325870646766169,4.161691542288557,6.624378109452737,2.1666666666666665,3.623134328358209,5.298507462686567,23,350.03125,405,194.65217391304347,466,1843,0.0012642225031605564
821,19,23,1.7503045066991474,2.874543239951279,4.4738124238733255,1.6577344701583434,3.2594397076735686,5.3800243605359315,38,233.26315789473685,258,437.7391304347826,657,1423,0.0
834,31,19,2.1630695443645083,3.9532374100719423,6.655875299760192,2.051558752997602,3.8093525179856114,6.244604316546763,38,447.741935483871,589,256.57894736842104,767,1777,0.001282051282051282
850,29,22,1.6847058823529413,2.5176470588235293,3.7988235294117647,1.5482352941176472,2.8223529411764705,4.963529411764706,16,175.93103448275863,209,114.4090909090909,632,1404,0.0
874,29,26,1.7906178489702518,2.5938215102974826,3.8123569794050343,1.6578947368421053,2.9519450800915332,4.838672768878719,15,161.44827586206895,226,186.26923076923077,579,1541,0.0
913,32,24,2.245345016429354,4.12486308871851,7.52683461117196,2.105147864184009,3.786418400876232,6.522453450164294,22,350.0625,426,358.5,591,2023,0.0
923,19,30,2.096424702058505,3.61863488624052,6.09534127843987,2.0140845070422535,3.582881906825569,6.120260021668472,25,307.7368421052632,346,211.83333333333334,761,1922,0.0
976,27,29,2.151639344262295,4.204918032786885,7.834016393442623,2.060450819672131,3.9600409836065573,6.440573770491803,26,365.18518518518516,572,563.7931034482758,682,2076,0.0
996,19,29,3.2339357429718874,9.486947791164658,23.52710843373494,3.1576305220883536,5.843373493975903,9.507028112449799,17,603.1578947368421,625,468.7586206896552,918,3206,0.0
2424,32,32,1.5697194719471947,2.498762376237624,3.7735148514851486,1.41006600660066,2.7797029702970297,4.676567656765677,33,689.28125,893,293.28125,1406,3773,0.03566591422121896
4249,32,32,1.708637326429748,2.8738526712167567,4.754295128265475,1.6321487408802071,3.391150859025653,6.06001412096964,39,2526.5625,2720,1117.71875,2495,7228,0.10869565217391304
2941,32,32,1.5487929275756545,2.4365861951717105,3.591295477728664,1.3774226453587215,2.6739204352261137,4.450527031621897,24,700.6875,934,258.8125,612,4523,0.029400678477195626
3949,32,32,1.6928336287667765,2.7910863509749304,4.427196758673082,1.5955938212205623,3.15092428462902,5.4973410990124085,36,1686.25,2036,481.46875,1881,6653,0.06523427388040383
2654,32,32,1.6183119819140919,2.6156744536548606,4.031650339110776,1.4717407686510926,2.9223813112283348,4.928409947249435,26,621.625,1090,196.6875,924,4263,0.03551251008878128
2059,32,32,1.5468674113647403,2.4337056823700824,3.5920349684312773,1.3671685284118504,2.6260320543953375,4.3020883924235065,26,395.625,889,102.4375,426,3153,0.0183585313174946
2708,32,32,1.603397341211226,2.594165435745938,4.018833087149187,1.466765140324963,2.91506646971935,4.921344165435746,24,643.5625,1179,250.21875,758,4310,0.0384310618066561
3203,32,32,1.6375273181392445,2.633780830471433,4.014673743365595,1.4882922260380893,2.929753356228536,4.97377458632532,27,890.1875,1225,287.0,953,5213,0.04070152217074785
4449,32,32,1.700157338727804,2.8249044729152617,4.539222297145426,1.6178916610474263,3.244774106540796,5.707574735895707,39,2039.84375,2228,1014.21875,3136,7532,0.06474490963166324
1952,32,32,1.6311475409836065,2.6111680327868854,3.9487704918032787,1.4836065573770492,2.8406762295081966,4.822233606557377,30,605.03125,830,345.65625,1032,3152,0.04538087520259319
2354,32,32,1.5012744265080713,2.4163126593033133,3.697111299915038,1.355140186915888,2.703483432455395,4.669923534409516,28,766.96875,953,323.0625,804,3502,0.06552567237163814
2503,32,32,1.5273671594087095,2.404314822213344,3.5653216140631243,1.3579704354774271,2.6448262085497403,4.502996404314822,35,738.78125,1100,650.6875,1406,3791,0.044802867383512544
1911,32,32,1.4631083202511774,2.313971742543171,3.421768707482993,1.302459445316588,2.5347985347985347,4.322344322344322,30,471.59375,658,191.875,757,2764,0.03801348865726548
1336,32,32,1.375,2.2215568862275448,3.4520958083832336,1.2402694610778444,2.4146706586826348,4.097305389221557,30,255.6875,753,102.3125,396,1805,0.052434456928838954
3663,32,32,1.704886704886705,2.846300846300846,4.608517608517609,1.6044226044226044,3.244062244062244,5.6265356265356266,42,1848.9375,2345,893.21875,1671,6213,0.08849061887426492
1626,32,32,1.3339483394833949,2.07380073800738,2.997539975399754,1.1623616236162362,2.222017220172202,3.6820418204182044,23,288.96875,569,84.53125,499,2137,0.02448657187993681
2603,32,32,1.5931617364579331,2.564348828275067,3.9062620053784096,1.4283519016519401,2.8551671148674607,4.852862082212831,43,911.28125,1029,838.3125,1914,4115,0.05793450881612091
2130,32,32,1.6056338028169015,2.5901408450704224,3.9957746478873237,1.4661971830985916,2.8892018779342723,4.909389671361502,47,773.9375,1155,139.3125,1314,3388,0.06955645161290322
2299,32,32,1.5950413223140496,2.5880817746846456,4.067420617659852,1.469769464984776,2.9190952588081776,5.140495867768595,51,743.5625,1264,475.59375,1954,3635,0.0685124354763022
2867,32,32,1.6327171259155913,2.6693407743285666,4.207882804325078,1.5092431112661318,3.0345308685036625,5.290198814091385,42,1134.5625,1583,885.5,2103,4649,0.07416974169741697
1576,32,32,1.4321065989847717,2.248730964467005,3.314720812182741,1.267766497461929,2.4904822335025383,4.25761421319797,36,397.78125,576,46.03125,1318,2225,0.03614457831325301
3119,32,32,1.678422571336967,2.7393395319012503,4.347547290798333,1.5697338890670087,3.1564604039756334,5.586405899326707,49,1782.96875,1925,1205.40625,1976,5203,0.0921311475409836
1826,32,32,1.492880613362541,2.376779846659365,3.6538882803943045,1.3532311062431543,2.6341730558598027,4.4145673603504925,41,368.21875,946,293.0,1094,2694,0.04559650218613367
466,32,32,1.6373390557939915,2.5429184549356223,3.624463519313305,1.3798283261802575,2.628755364806867,3.929184549356223,12,63.09375,245,29.84375,60,731,0.004555808656036446
404,32,32,1.5940594059405941,2.4356435643564356,3.4207920792079207,1.3316831683168318,2.551980198019802,4.0,11,59.75,137,29.6875,64,612,0.0
385,32,32,1.574025974025974,2.3064935064935064,2.9532467532467535,1.238961038961039,2.1792207792207794,3.116883116883117,11,36.96875,147,15.84375,42,574,0.0
587,32,32,1.7018739352640546,2.6899488926746167,3.9369676320272573,1.4701873935264054,2.8500851788756387,4.517887563884157,14,95.75,220,45.8125,90,967,0.0034662045060658577
257,32,32,1.4085603112840468,1.9455252918287937,2.217898832684825,0.9961089494163424,1.622568093385214,2.085603112840467,8,16.71875,52,9.375,23,330,0.0
