Size,Inputs,Outputs,Fanin-1,Fanin-2,Fanin-3,Fanout-1,Fanout-2,Fanout-3,Depth,Input Size (Avg),Input Size (Max),Output Size (Avg),Output Size (Max),Wire Complexity,Reconvergence
287,32,32,1.4425087108013936,2.1149825783972127,2.7526132404181185,1.0975609756097562,2.010452961672474,2.9303135888501743,12,26.1875,67,12.3125,49,382,0.00398406374501992
243,32,32,1.4362139917695473,2.0534979423868314,2.4732510288065845,1.0534979423868314,1.8353909465020577,2.6296296296296298,11,18.75,67,12.34375,32,317,0.0
416,32,32,1.6201923076923077,2.4278846153846154,3.331730769230769,1.3197115384615385,2.4951923076923075,3.8197115384615383,12,54.59375,164,28.15625,49,642,0.0049504950495049506
525,32,32,1.7104761904761905,2.7257142857142855,4.022857142857143,1.4628571428571429,2.7923809523809524,4.3619047619047615,13,78.03125,256,35.46875,66,866,0.005847953216374269
288,32,32,1.4583333333333333,2.09375,2.5590277777777777,1.1041666666666667,1.9618055555555556,2.8020833333333335,10,22.65625,60,13.0625,39,388,0.0
505,32,32,1.6455445544554455,2.4673267326732673,3.3069306930693068,1.392079207920792,2.5841584158415842,4.071287128712871,17,83.6875,133,37.90625,251,799,0.016293279022403257
236,32,32,1.6101694915254237,2.4957627118644066,3.6313559322033897,1.3220338983050848,2.614406779661017,4.173728813559322,13,40.78125,90,41.4375,90,348,0.01762114537444934
698,32,32,1.7191977077363896,2.7449856733524354,4.065902578796561,1.521489971346705,2.964183381088825,4.998567335243553,17,146.21875,299,65.5625,132,1168,0.023222060957910014
309,32,32,1.6116504854368932,2.3333333333333335,2.970873786407767,1.2103559870550162,2.1521035598705502,3.220064724919094,10,28.5,139,15.15625,55,466,0.0
260,32,32,1.4384615384615385,2.0692307692307694,2.6,1.1115384615384616,1.9692307692307693,2.9076923076923076,16,30.34375,74,15.4375,64,342,0.0043859649122807015
282,32,32,1.5106382978723405,2.1382978723404253,2.599290780141844,1.0921985815602837,1.8687943262411348,2.524822695035461,9,21.25,50,13.21875,45,394,0.0
283,32,32,1.5229681978798586,2.1554770318021204,2.65017667844523,1.137809187279152,1.982332155477032,2.96113074204947,10,24.0625,97,12.6875,70,399,0.0
368,32,32,1.5298913043478262,2.2092391304347827,2.847826086956522,1.1956521739130435,2.141304347826087,3.1059782608695654,15,34.65625,100,18.0,49,531,0.0
316,32,32,1.5221518987341771,2.1550632911392404,2.5474683544303796,1.1044303797468353,1.9082278481012658,2.680379746835443,11,26.0625,60,13.3125,70,449,0.0
355,32,32,1.5633802816901408,2.295774647887324,3.008450704225352,1.2338028169014084,2.2366197183098593,3.416901408450704,11,40.5625,108,17.84375,67,523,0.0
365,32,32,1.5698630136986302,2.372602739726027,3.2986301369863016,1.2904109589041095,2.4027397260273973,3.8602739726027395,15,53.46875,121,33.15625,66,541,0.005934718100890208
255,32,32,1.5411764705882354,2.392156862745098,3.458823529411765,1.2823529411764707,2.4862745098039216,3.9568627450980394,15,43.46875,85,26.25,82,361,0.008547008547008548
2129,32,32,1.3452325035227806,2.1286989196806014,3.156411460779709,1.190699859088774,2.2921559417566932,3.759041803663692,32,601.25,728,182.59375,645,2832,0.04332129963898917
1415,32,32,1.2063604240282686,1.8296819787985865,2.5363957597173146,1.0120141342756184,1.9286219081272085,3.1696113074204946,25,191.28125,315,58.53125,716,1675,0.006986027944111776
3265,32,32,1.5464012251148544,2.55375191424196,4.091883614088821,1.4361408882082696,2.916079632465544,5.072281776416539,39,1406.125,1676,375.96875,2009,5017,0.0890125173852573
6188,32,32,1.70071105365223,2.869263089851325,4.759534583063995,1.642049127343245,3.362475759534583,5.999676793794441,52,3980.0625,4292,1340.46875,4697,10492,0.11551155115511551
2651,32,32,1.4492644285175404,2.3406261788004525,3.610335722368917,1.3179932101093927,2.606186344775556,4.4032440588457185,32,798.5625,1120,270.9375,1159,3810,0.06326253953908721
2508,32,32,1.2444178628389155,1.9589314194577352,2.882775119617225,1.0968899521531101,2.1411483253588517,3.606858054226475,29,528.09375,716,137.1875,1176,3089,0.024269167126309985
2615,32,32,1.4286806883365202,2.341491395793499,3.68565965583174,1.315869980879541,2.611089866156788,4.5659655831739965,45,1048.78125,1424,288.625,1234,3704,0.08967772069126577
1596,32,32,1.132205513784461,1.8164160401002507,2.786340852130326,1.0169172932330828,1.963032581453634,3.280075187969925,31,245.75,745,101.90625,647,1775,0.04198473282442748
2175,32,32,1.36,2.183448275862069,3.340689655172414,1.2211494252873563,2.36183908045977,3.898390804597701,36,742.84375,1269,171.625,506,2926,0.09487330583382439
2724,32,32,1.3219530102790014,2.1127019089574155,3.227239353891336,1.1945668135095449,2.3197503671071953,3.9434654919236416,42,814.4375,990,189.84375,1640,3569,0.06400384985563042
2449,32,32,1.2074316047366271,1.8917925683952634,2.772968558595345,1.0494079216006533,2.0355247039608004,3.415271539403838,32,461.90625,738,134.1875,749,2925,0.038686987104337635
3216,32,32,1.509639303482587,2.396455223880597,3.6200248756218905,1.3616293532338308,2.6508084577114426,4.556281094527363,49,1156.0625,1270,338.1875,2564,4823,0.057678697806086345
2106,32,32,1.2991452991452992,2.101614434947768,3.2625830959164293,1.1780626780626782,2.2958214624881292,3.893162393162393,34,396.25,1091,191.25,926,2704,0.06445437141033823
2215,32,32,1.3792325056433408,2.3133182844243794,3.837923250564334,1.3020316027088037,2.6338600451467267,4.633860045146727,45,934.625,1438,219.34375,1190,3023,0.10562571756601608
2002,32,32,1.2232767232767232,2.0284715284715285,3.226773226773227,1.124875124875125,2.2022977022977024,3.7312687312687314,33,325.25,1215,118.3125,731,2417,0.04509663564781675
3937,32,32,1.5831851663703327,2.556769113538227,3.9486918973837946,1.4401828803657608,2.8445516891033784,4.784861569723139,34,1166.71875,1305,374.875,1674,6201,0.046822742474916385
3082,32,32,1.627839065541856,2.6528228423101883,4.164503569110967,1.5249837767683323,2.971771576898118,5.072355613238157,49,1405.78125,1812,1016.96875,2092,4985,0.07802385008517887
1076,32,32,1.279739776951673,2.078996282527881,3.191449814126394,1.154275092936803,2.2109665427509295,3.5436802973977697,33,142.375,606,117.28125,493,1345,0.03759398496240601
6834,32,32,1.6634474685396547,2.7587064676616917,4.438396254023997,1.5722856306701785,3.183494293239684,5.535411179397132,58,3305.84375,3831,959.0625,3850,11336,0.08835647794903098
4539,32,32,1.6259087904824852,2.786737166776823,4.729235514430491,1.5668649482264816,3.194756554307116,5.583168098700154,51,1984.96875,3837,933.5625,2848,7348,0.13442543965309564
2941,32,32,1.3628017681060864,2.241074464467868,3.5906154369262158,1.268276096565794,2.508670520231214,4.2703162189731385,44,1041.03125,1939,457.0625,1320,3976,0.08304498269896193
4930,32,32,1.377687626774848,2.1924949290060853,3.315212981744422,1.2421906693711968,2.4150101419878296,4.08235294117647,52,1327.03125,1485,980.59375,2367,6760,0.05288583778286295
3318,32,32,1.2600964436407474,1.9520795660036165,2.8264014466546112,1.106088004822182,2.127185051235684,3.537974683544304,35,660.4375,842,171.4375,1955,4149,0.032087733549959384
4349,32,32,1.5543803173143251,2.5893308806622213,4.259369970108071,1.4702230397792595,2.9701080708208782,5.220970338008738,55,1298.1875,2715,1306.8125,2787,6728,0.10189266269121079
4978,32,32,1.6631177179590197,2.7816392125351546,4.538770590598634,1.5817597428686219,3.162314182402571,5.254720771394134,38,1612.34375,3751,382.65625,1303,8247,0.07997467820215236
5938,32,32,1.5378915459750757,2.4516672280229033,3.7251599865274505,1.3989558773997979,2.720444594139441,4.527955540586056,39,1967.6875,2268,505.28125,2160,9100,0.05036785512167515
4393,32,32,1.3942636011837013,2.224447985431368,3.394491236057364,1.270657864784885,2.47848850443888,4.214432050990212,57,1521.125,1726,383.21875,2903,6093,0.06485120718697361
3602,32,32,1.2040533037201555,1.8989450305385898,2.811215991116047,1.0669072737368128,2.059966685174903,3.4714047751249306,44,718.0,929,140.375,2245,4305,0.04020700636942675
1626,32,32,0.8462484624846248,1.3936039360393604,2.1875768757687575,0.7632226322263223,1.466789667896679,2.399138991389914,34,118.125,628,64.71875,252,1344,0.05477707006369427
3427,32,32,1.3472424861394805,2.1447330026262037,3.183250656550919,1.199591479428071,2.284213597899037,3.8170411438576015,44,825.09375,1009,383.3125,1816,4585,0.042322097378277156
3598,32,32,1.2673707615341856,1.9936075597554197,2.9613674263479712,1.1275708727070595,2.1837131739855473,3.7031684269038356,47,884.28125,1069,430.15625,1237,4528,0.04391891891891892
5920,32,32,1.5383445945945946,2.4842905405405404,3.870101351351351,1.4204391891891892,2.8216216216216217,4.913682432432433,40,2121.59375,2385,1260.15625,3153,9075,0.06695668621146207
3209,32,32,1.190401994390776,1.8653786226238704,2.7279526332190716,1.0370832034901838,1.969772514802119,3.290121533187909,40,757.5625,918,224.0625,533,3788,0.05203103605659516
10812,32,32,1.6888642249352572,2.8546059933407326,4.785978542360341,1.6338327783943767,3.3832778394376617,6.058361080281169,71,7277.75,7786,2069.0625,9213,18228,0.12426260704091342
6067,32,32,1.5201911982858085,2.465963408603923,3.8772045492005933,1.4067908356683698,2.809955496950717,4.886599637382561,53,2663.25,2993,1177.46875,3645,9191,0.0761478163493841
4122,32,32,1.3345463367297428,2.111596312469675,3.1504124211547793,1.1950509461426493,2.316593886462882,3.8772440562833577,39,1077.46875,1178,746.0,2156,5469,0.04403497813866333
4234,32,32,1.3403401039206424,2.083845063769485,3.0491261218705716,1.1913084553613604,2.266178554558337,3.7276806802078415,49,793.4375,894,470.03125,1787,5643,0.028580024067388687
7766,32,32,1.6188514035539532,2.72559876384239,4.490857584342003,1.548287406644347,3.1146021117692504,5.324105073396858,40,3752.84375,5715,738.5625,2394,12540,0.09888423988842399
6206,32,32,1.6214953271028036,2.665323880116017,4.2666774089590715,1.5236867547534645,3.057847244601998,5.303254914598775,62,3071.4375,3362,1134.28125,3840,10031,0.09380378657487091
6078,32,32,1.6227377426785126,2.671602500822639,4.322309970384995,1.533563672260612,3.093616321158276,5.3719973675551165,59,3448.0,3655,228.875,5518,9831,0.09788128173699877
9061,32,32,1.5155060147886548,2.4479638009049776,3.816024721333186,1.4081227237611742,2.7937313762277896,4.807416399955855,60,3203.3125,3353,3361.71875,7104,13700,0.06357731701224081
9536,32,32,1.5966862416107384,2.614303691275168,4.161178691275167,1.4945469798657718,2.9981124161073827,5.191694630872483,68,4104.09375,4681,2982.4375,7590,15194,0.07728150926241618
1333,25,21,1.3173293323330832,2.0382595648912227,2.927231807951988,1.1417854463615904,2.18304576144036,3.6399099774943737,29,288.76,384,200.61904761904762,509,1731,0.02420135527589545
1091,19,23,1.1099908340971585,1.7552703941338221,2.623281393217232,0.9770852428964253,1.8918423464711274,3.1035747021081574,23,272.5263157894737,332,95.08695652173913,301,1192,0.029957203994293864
1830,52,63,1.5530054644808744,2.5371584699453553,4.020765027322405,1.4213114754098362,2.8633879781420766,4.983060109289617,47,602.1923076923077,1072,168.79365079365078,990,2790,0.10237659963436929
2347,25,23,1.544098849595228,2.473796335747763,3.750319556881125,1.3962505325948018,2.736259054111632,4.507882403067746,29,616.56,834,290.2608695652174,1052,3599,0.019102196752626553
1331,25,21,1.69045830202855,2.8332081141998495,4.645379413974455,1.6175807663410968,3.1344853493613822,5.200601051840721,41,564.2,1130,258.4761904761905,829,2225,0.0933641975308642
137,17,19,0.781021897810219,1.072992700729927,1.2408759124087592,0.5328467153284672,0.927007299270073,1.2408759124087592,6,8.647058823529411,19,4.578947368421052,17,90,0.0
1704,22,26,1.3708920187793427,2.240023474178404,3.5093896713615025,1.2476525821596245,2.4806338028169015,4.18368544600939,41,676.7272727272727,941,250.8846153846154,653,2314,0.08320839580209895
1994,23,32,1.5035105315947843,2.40320962888666,3.63691073219659,1.3505516549648946,2.6409227683049146,4.413239719157472,43,609.3913043478261,734,139.03125,1102,2975,0.0363531448355453
304,20,24,1.450657894736842,2.1677631578947367,2.914473684210526,1.1875,2.200657894736842,3.5098684210526314,13,58.45,134,22.041666666666668,73,421,0.0
1738,17,24,1.332566168009206,2.127157652474108,3.2105868814729575,1.2008055235903337,2.288837744533947,3.7456846950517835,27,574.8235294117648,664,160.25,481,2299,0.03373313343328336
3879,31,19,1.6442382057231246,2.691157514823408,4.279195668986852,1.5315803042021139,3.0843000773395204,5.404227893787058,55,2051.0967741935483,2160,1374.0526315789473,2880,6347,0.0944775311315647
651,20,26,0.6067588325652842,0.9339477726574501,1.304147465437788,0.500768049155146,0.9216589861751152,1.3993855606758832,12,45.65,107,12.307692307692308,72,375,0.0
2695,31,17,1.5087198515769944,2.4256029684601113,3.736920222634508,1.368460111317254,2.730612244897959,4.738775510204082,46,1056.483870967742,1235,648.9411764705883,1454,4035,0.07305743243243243
2073,22,32,1.388326097443319,2.186685962373372,3.2653159671972984,1.2479498311625663,2.3888084901109505,3.9589966232513265,32,575.8181818181819,702,213.375,833,2856,0.03734439834024896
1194,22,31,1.364321608040201,2.185929648241206,3.3341708542713566,1.2261306532663316,2.4179229480737017,4.127303182579564,29,489.0,578,166.70967741935485,408,1607,0.08096740273396424
1478,22,26,1.2273342354533152,1.8998646820027063,2.732746955345061,1.0893098782138024,2.048037889039242,3.3159675236806496,24,344.90909090909093,400,115.15384615384616,426,1792,0.0260950605778192
2340,23,18,1.7085470085470085,2.9247863247863246,4.947435897435898,1.6452991452991452,3.4,5.908974358974359,44,1654.7391304347825,1848,516.8333333333334,1254,3975,0.1354810238305384
1758,25,22,1.4926052332195676,2.4590443686006824,3.9129692832764507,1.369169510807736,2.7667804323094427,4.722411831626848,37,749.08,888,273.27272727272725,717,2599,0.07521826729348556
2883,24,26,1.518210197710718,2.4425945195976415,3.7544224765868885,1.383281304197017,2.7148803329864726,4.644467568505029,33,1058.4166666666667,1350,438.3076923076923,969,4353,0.05619311436485952
1778,26,20,1.4353205849268842,2.312710911136108,3.5601799775028122,1.2992125984251968,2.5399325084364452,4.281214848143982,46,564.8461538461538,845,210.75,1167,2526,0.03953646898432175
2521,30,29,1.5259817532725108,2.4704482348274492,3.8028560095200317,1.3847679492264975,2.7516858389527967,4.668385561285204,47,1056.5666666666666,1195,479.6551724137931,1102,3817,0.0743578188373141
371,18,18,1.5471698113207548,2.339622641509434,3.2641509433962264,1.307277628032345,2.4097035040431267,3.7277628032345014,15,83.72222222222223,177,30.11111111111111,74,556,0.0
1822,28,27,1.487376509330406,2.4006586169045003,3.744785949506037,1.3567508232711307,2.7030735455543358,4.686608122941823,34,742.25,1014,302.9259259259259,850,2682,0.07447485677912158
3479,18,25,1.676056338028169,2.8249496981891347,4.659384880712849,1.605921241736131,3.23081345214142,5.522851394078758,65,1921.7222222222222,2670,624.52,2993,5813,0.07224220623501199
1833,17,18,1.1958537915984724,1.9143480632842336,2.933442444080742,1.0731042007637752,2.099290780141844,3.5231860338243317,35,546.9411764705883,647,123.33333333333333,1189,2175,0.0380650277557494
1515,18,21,1.4514851485148514,2.3128712871287127,3.4897689768976896,1.3036303630363035,2.551815181518152,4.319471947194719,35,495.94444444444446,567,110.0952380952381,968,2181,0.032915360501567396
2991,24,25,1.4523570712136409,2.31427616181879,3.5098629220996322,1.3132731527917085,2.545971247074557,4.316616516215313,58,957.5833333333334,1099,716.24,1944,4320,0.049980166600555334
280,31,18,1.2178571428571427,1.7,2.0214285714285714,0.8857142857142857,1.542857142857143,2.2035714285714287,10,18.451612903225808,36,13.333333333333334,26,310,0.0
3503,59,50,1.4670282614901513,2.312303739651727,3.4424778761061945,1.301741364544676,2.549528975164145,4.370254067941764,49,1085.5762711864406,1332,667.54,1478,5080,0.07214428857715431
3327,29,21,1.5831079050195371,2.602043883378419,4.157198677487226,1.4785091674180943,2.9561166215810037,5.136459272617974,85,1812.7586206896551,2018,1255.095238095238,2645,5238,0.13497536945812807
430,21,32,1.5186046511627906,2.4069767441860463,3.5906976744186045,1.3116279069767443,2.546511627906977,4.130232558139535,17,110.76190476190476,211,47.65625,132,632,0.01832460732984293
280,18,21,1.3464285714285715,1.9678571428571427,2.5714285714285716,1.0642857142857143,1.925,2.907142857142857,12,44.55555555555556,66,14.857142857142858,58,359,0.004405286343612335
476,26,27,1.4936974789915967,2.19327731092437,2.8214285714285716,1.1890756302521008,2.153361344537815,3.369747899159664,13,63.46153846153846,108,24.85185185185185,66,685,0.0
2261,21,20,1.2941176470588236,2.0194604157452454,2.984520123839009,1.1547987616099071,2.205661211853162,3.638655462184874,36,565.7619047619048,663,338.4,1074,2905,0.029171528588098017
455,31,17,1.4505494505494505,2.1054945054945056,2.7714285714285714,1.1714285714285715,2.142857142857143,3.3252747252747255,13,51.83870967741935,91,31.294117647058822,60,629,0.0049261083743842365
3061,21,29,1.4524665142110422,2.327017314603071,3.505063704671676,1.3257105521071546,2.5321790264619404,4.25906566481542,35,1142.3333333333333,1223,408.13793103448273,1512,4425,0.04978772674642995
3014,26,29,1.5544127405441275,2.6758460517584606,4.62806901128069,1.5145985401459854,3.0836098208360982,5.339084273390843,54,2097.3846153846152,2548,392.82758620689657,1318,4659,0.15332581736189402
265,17,32,1.0641509433962264,1.5056603773584907,1.890566037735849,0.8264150943396227,1.4,1.8830188679245283,9,30.11764705882353,75,8.5,24,265,0.0
6293,44,53,1.5742888924201495,2.509613856666137,3.815191482599714,1.4293659621802002,2.780232003813761,4.7033211504846655,38,1665.5,2967,460.8679245283019,2695,9863,0.0472550382209868
873,28,17,1.61397479954181,2.473081328751432,3.4261168384879723,1.3505154639175259,2.533791523482245,4.028636884306987,17,146.75,220,74.88235294117646,156,1381,0.011097410604192354
815,21,19,1.5263803680981596,2.3398773006134967,3.279754601226994,1.2993865030674847,2.414723926380368,3.791411042944785,15,169.0952380952381,208,64.78947368421052,120,1223,0.005517241379310344
268,21,24,1.242537313432836,1.8843283582089552,2.5597014925373136,1.0522388059701493,1.8507462686567164,2.764925373134328,13,35.857142857142854,129,14.041666666666666,72,312,0.0
7272,49,25,1.6134488448844884,2.768289328932893,4.738311331133113,1.5723322332233223,3.2607260726072607,5.81985698569857,85,4505.836734693878,5936,2058.52,5829,11684,0.1526032315978456
1036,20,23,1.613899613899614,2.583011583011583,3.9121621621621623,1.444015444015444,2.806949806949807,4.61969111969112,23,316.6,585,101.52173913043478,282,1652,0.031023784901758014
909,28,17,1.5346534653465347,2.4576457645764576,3.788778877887789,1.3839383938393839,2.7733773377337734,4.746974697469747,29,332.89285714285717,560,195.76470588235293,380,1367,0.06537530266343826
530,24,20,1.2622641509433963,1.9924528301886792,2.9547169811320755,1.0735849056603775,2.0886792452830187,3.4981132075471697,26,114.33333333333333,210,28.05,280,645,0.01832460732984293
348,23,23,1.3045977011494252,1.9942528735632183,2.7902298850574714,1.0632183908045978,1.9827586206896552,3.086206896551724,14,45.0,165,16.91304347826087,114,431,0.0037735849056603774
449,18,26,1.1670378619153674,1.7884187082405345,2.5256124721603563,0.9977728285077951,1.8685968819599108,3.0155902004454345,20,85.66666666666667,215,25.692307692307693,165,506,0.01282051282051282
668,19,20,1.4865269461077844,2.3323353293413174,3.429640718562874,1.2919161676646707,2.4835329341317367,4.065868263473054,26,227.26315789473685,314,80.2,324,974,0.04
1782,25,28,1.631874298540965,2.6077441077441077,3.9343434343434343,1.4601571268237934,2.898989898989899,4.954545454545454,23,550.8,635,202.32142857142858,410,2883,0.032047477744807124
1301,31,30,1.5680245964642583,2.4565718677940045,3.6156802459646427,1.3873943120676402,2.7071483474250577,4.641813989239047,25,364.51612903225805,562,183.5,566,2009,0.03980099502487562
1966,25,24,1.6327568667344863,2.634791454730417,4.0300101729399795,1.4954221770091556,2.976093591047813,5.048321464903357,21,675.32,901,244.70833333333334,383,3185,0.050720768820074744
640,26,24,1.2578125,1.9875,2.9328125,1.096875,2.09375,3.2609375,15,79.34615384615384,303,31.541666666666668,100,779,0.004310344827586207
2364,31,27,1.6983925549915397,2.8236040609137056,4.578257191201353,1.6175972927241962,3.2939932318104908,5.710236886632826,35,1080.9032258064517,1230,691.7777777777778,1599,3984,0.06383890317052271
1472,18,21,1.5591032608695652,2.489130434782609,3.769701086956522,1.408288043478261,2.7466032608695654,4.604619565217392,29,576.0555555555555,874,190.1904761904762,520,2277,0.0456245325355273
1257,24,20,1.4049323786793955,2.181384248210024,3.1272871917263325,1.213206046141607,2.326173428798727,3.8194112967382656,20,243.45833333333334,334,93.2,259,1742,0.008823529411764706
1127,21,21,1.4338952972493346,2.3176574977817213,3.5989352262644188,1.3087843833185449,2.5918367346938775,4.4188110026619345,32,458.2857142857143,594,189.0,631,1595,0.07286166842661035
963,18,23,1.4994807892004154,2.4537902388369677,3.8193146417445485,1.3582554517133956,2.6552440290758046,4.460020768431983,31,380.6666666666667,681,118.1304347826087,423,1426,0.05314009661835749
2481,27,18,1.5973397823458282,2.554615074566707,3.863361547762999,1.4397420395002016,2.8383716243450223,4.825070536074164,26,719.4444444444445,982,383.3888888888889,686,3936,0.03475238922675934
997,19,17,1.350050150451354,2.0982948846539617,3.0561685055165495,1.1725175526579739,2.2567703109327986,3.6599799398194586,23,255.52631578947367,331,100.82352941176471,296,1327,0.020278833967046894
1691,27,17,1.4979302188054406,2.358367829686576,3.487285629804849,1.3258426966292134,2.571850975753992,4.408042578356002,50,481.0740740740741,610,418.1764705882353,1254,2506,0.04823369565217391
1514,32,23,1.5409511228533685,2.451783355350066,3.6955085865257598,1.3474240422721269,2.6704095112285335,4.6221928665786,30,488.375,598,166.56521739130434,707,2301,0.06231231231231231
1023,19,23,1.2756598240469208,2.01564027370479,2.9765395894428153,1.1133919843597262,2.166177908113392,3.6451612903225805,41,297.6842105263158,369,160.8695652173913,452,1286,0.0427807486631016
1333,31,19,1.6069017254313578,2.6136534133533385,4.123030757689422,1.474868717179295,2.9287321830457613,5.147036759189797,52,682.1290322580645,895,109.6842105263158,1203,2111,0.096045197740113
825,29,22,1.153939393939394,1.766060606060606,2.4836363636363634,0.96,1.84,3.1224242424242425,28,147.31034482758622,218,38.31818181818182,398,923,0.021505376344086023
1526,29,26,1.4161205766710354,2.220183486238532,3.260812581913499,1.2450851900393185,2.4331585845347314,4.12516382699869,28,375.62068965517244,514,128.6153846153846,614,2132,0.03639240506329114
1811,32,24,1.5361678630590834,2.4765323025952513,3.842076200993926,1.3826615129762563,2.7250138045278853,4.670347874102705,48,753.25,936,358.375,931,2750,0.08692933083176986
1499,19,30,1.400933955970647,2.2494996664442963,3.438292194796531,1.2535023348899266,2.4703135423615743,4.157438292194796,43,582.578947368421,738,141.83333333333334,842,2081,0.07296849087893864
1661,27,29,1.5526791089704997,2.5316074653823,3.9698976520168574,1.4148103552077063,2.7922937989163157,4.786273329319687,38,556.5925925925926,997,435.1034482758621,825,2552,0.07244414353419093
2677,19,29,1.6425102726933134,2.712738139708629,4.335823683227494,1.5416511019798282,3.0844228614120284,5.299215539783339,36,1287.0526315789473,1444,615.7241379310345,1954,4378,0.05476753349093775
2413,32,32,1.5702445089100705,2.498135101533361,3.774554496477414,1.4090343970161625,2.785329465395773,4.776212184003315,33,683.875,892,292.75,1399,3757,0.03402903811252268
4252,32,32,1.708137347130762,2.87206020696143,4.751411100658514,1.6349952963311383,3.3835841956726247,6.000705550329257,39,2533.625,2737,1115.21875,2490,7231,0.10909524946287896
2934,32,32,1.5480572597137015,2.4338786639400136,3.5838445807770962,1.3742331288343559,2.658486707566462,4.429107021131561,24,696.90625,931,257.875,606,4510,0.030612244897959183
3955,32,32,1.6917825537294564,2.7901390644753477,4.426801517067004,1.590644753476612,3.154993678887484,5.4579013906447535,36,1689.34375,2040,483.15625,1887,6659,0.06409925045231325
2664,32,32,1.6193693693693694,2.618993993993994,4.036786786786787,1.4740990990990992,2.924924924924925,4.960960960960961,26,629.0,1097,197.15625,922,4282,0.03657556270096463
2061,32,32,1.552159146045609,2.442503639010189,3.606986899563319,1.3711790393013101,2.6254245511887433,4.296458030082484,25,393.53125,887,102.625,429,3167,0.016720604099244876
2703,32,32,1.605623381428043,2.597854236034036,4.025897151313355,1.466518682944876,2.925638179800222,4.937106918238993,23,638.96875,1174,250.96875,763,4308,0.03691941246526399
3204,32,32,1.6335830212234708,2.6298377028714106,4.01498127340824,1.4875156054931336,2.941323345817728,5.022159800249688,27,897.59375,1232,286.40625,952,5202,0.042672841548130995
4464,32,32,1.6989247311827957,2.822132616487455,4.53584229390681,1.6191756272401434,3.2533602150537635,5.70318100358423,40,2052.90625,2239,1014.3125,3142,7552,0.06680346557227543
1943,32,32,1.629439011837365,2.6083376222336594,3.9490478641276376,1.469891919711786,2.8322182192485847,4.820380854348945,31,597.875,819,344.4375,1030,3134,0.04451682953311618
2344,32,32,1.5,2.4151023890784984,3.6919795221843,1.3485494880546076,2.6919795221843,4.683873720136519,28,760.78125,939,323.34375,805,3484,0.06535626535626536
2474,32,32,1.5218270008084074,2.38965238480194,3.530315278900566,1.3516572352465643,2.6265157639450285,4.457962813257882,36,722.59375,1077,647.5,1366,3733,0.044938719927371765
1905,32,32,1.458267716535433,2.3034120734908137,3.4047244094488187,1.294488188976378,2.521784776902887,4.271391076115486,29,468.0,658,190.84375,752,2746,0.03753846153846154
1343,32,32,1.3775130305286671,2.225614296351452,3.4571854058078926,1.2412509307520476,2.4408041697691734,4.1667907669396875,29,257.46875,758,101.6875,396,1818,0.05023255813953489
