File,Run Time,Iterations,Match
benchmarks/generated/rll/Stat_1000_101.v,90.205,18,1
benchmarks/generated/rll/Stat_1000_102.v,214.923,11,1
benchmarks/generated/rll/Stat_1000_103.v,94.928,17,1
benchmarks/generated/rll/Stat_1000_104.v,163.651,11,1
benchmarks/generated/rll/Stat_1000_105.v,89.487,14,1
benchmarks/generated/rll/Stat_1000_106.v,81.343,18,1
benchmarks/generated/rll/Stat_1000_107.v,79.362,14,1
benchmarks/generated/rll/Stat_1000_108.v,96.307,14,1
benchmarks/generated/rll/Stat_1000_109.v,179.676,11,1
benchmarks/generated/rll/Stat_1000_151.v,98.687,14,1
benchmarks/generated/rll/Stat_1000_152.v,90.458,15,1
benchmarks/generated/rll/Stat_1000_153.v,91.943,16,1
benchmarks/generated/rll/Stat_1000_154.v,35.083,9,1
benchmarks/generated/rll/Stat_1000_155.v,45.977,13,1
benchmarks/generated/rll/Stat_1000_156.v,2449.534,13,1
benchmarks/generated/rll/Stat_1000_157.v,38.276,12,1
benchmarks/generated/rll/Stat_1000_201.v,99.379,12,1
benchmarks/generated/rll/Stat_1000_202.v,98.625,12,1
benchmarks/generated/rll/Stat_1000_203.v,240.739,28,1
benchmarks/generated/rll/Stat_1000_204.v,175.963,11,1
benchmarks/generated/rll/Stat_1000_205.v,61.726,16,1
benchmarks/generated/rll/Stat_1000_206.v,302.216,14,1
benchmarks/generated/rll/Stat_1000_341.v,125.823,17,1
benchmarks/generated/rll/Stat_100_41.v,7.879,4,1
benchmarks/generated/rll/Stat_100_410.v,12.805,7,1
benchmarks/generated/rll/Stat_100_42.v,6.430,4,1
benchmarks/generated/rll/Stat_100_43.v,11.571,7,1
benchmarks/generated/rll/Stat_100_44.v,9.500,9,1
benchmarks/generated/rll/Stat_100_45.v,6.693,4,1
benchmarks/generated/rll/Stat_100_46.v,13.296,4,1
benchmarks/generated/rll/Stat_100_47.v,11.879,6,1
benchmarks/generated/rll/Stat_100_48.v,11.036,6,1
benchmarks/generated/rll/Stat_100_49.v,8.495,7,1
benchmarks/generated/rll/Stat_100_51.v,6.414,3,1
benchmarks/generated/rll/Stat_100_510.v,11.944,8,1
benchmarks/generated/rll/Stat_100_52.v,13.335,8,1
benchmarks/generated/rll/Stat_100_53.v,10.585,8,1
benchmarks/generated/rll/Stat_100_55.v,9.431,7,1
benchmarks/generated/rll/Stat_100_56.v,9.415,9,1
benchmarks/generated/rll/Stat_100_57.v,17.101,15,1
benchmarks/generated/rll/Stat_100_58.v,10.538,9,1
benchmarks/generated/rll/Stat_100_59.v,7.159,5,1
benchmarks/generated/rll/Stat_100_63.v,16.223,16,1
benchmarks/generated/rll/Stat_100_65.v,9.903,6,1
benchmarks/generated/rll/Stat_100_69.v,8.629,5,1
benchmarks/generated/rll/Stat_1027_28_12.v,78.825,14,1
benchmarks/generated/rll/Stat_1046_20_1.v,39.364,12,1
benchmarks/generated/rll/Stat_1057_14_11.v,53.995,20,1
benchmarks/generated/rll/Stat_1071_333.v,82.388,8,1
benchmarks/generated/rll/Stat_1090_13_7.v,79.769,20,1
benchmarks/generated/rll/Stat_1120_14_8.v,89.278,14,1
benchmarks/generated/rll/Stat_114_49.v,6.224,7,1
benchmarks/generated/rll/Stat_1153_20_2.v,74.869,18,1
benchmarks/generated/rll/Stat_1162_33_1.v,67.151,12,1
benchmarks/generated/rll/Stat_1197_31_10.v,92.134,21,1
benchmarks/generated/rll/Stat_1215_51_5.v,103.523,22,1
benchmarks/generated/rll/Stat_128_636.v,15.911,13,1
benchmarks/generated/rll/Stat_1321_43_4.v,193.518,15,1
benchmarks/generated/rll/Stat_1336_14_6.v,43.220,12,1
benchmarks/generated/rll/Stat_1343_29_11.v,74.171,13,1
benchmarks/generated/rll/Stat_1352_44_1.v,532.658,13,1
benchmarks/generated/rll/Stat_1363_31_10.v,152.771,32,1
benchmarks/generated/rll/Stat_1368_61_7.v,20.687,7,1
benchmarks/generated/rll/Stat_1375_21_1.v,41.603,9,1
benchmarks/generated/rll/Stat_1387_39_1.v,183.722,17,1
benchmarks/generated/rll/Stat_1396_16_5.v,80.292,15,1
benchmarks/generated/rll/Stat_1399_20_5.v,36.853,7,1
benchmarks/generated/rll/Stat_1418_20_7.v,50.376,12,1
benchmarks/generated/rll/Stat_1425_15_11.v,74.434,8,1
benchmarks/generated/rll/Stat_1426_22_3.v,107.272,13,1
benchmarks/generated/rll/Stat_1430_17_9.v,146.375,18,1
benchmarks/generated/rll/Stat_1436_31_3.v,63.937,16,1
benchmarks/generated/rll/Stat_1443_32_4.v,125.025,16,1
benchmarks/generated/rll/Stat_1456_22_4.v,49.351,12,1
benchmarks/generated/rll/Stat_1459_54_3.v,228.553,12,1
benchmarks/generated/rll/Stat_147_624.v,20.453,17,1
benchmarks/generated/rll/Stat_1546_16_7.v,72.972,11,1
benchmarks/generated/rll/Stat_1577_23_10.v,91.991,14,1
benchmarks/generated/rll/Stat_1591_53_6.v,641.709,28,1
benchmarks/generated/rll/Stat_1619_32_1.v,80.575,14,1
benchmarks/generated/rll/Stat_1639_37_8.v,47.810,10,1
benchmarks/generated/rll/Stat_1647_33_4.v,87.519,16,1
benchmarks/generated/rll/Stat_1648_36_2.v,93.671,17,1
benchmarks/generated/rll/Stat_164_430.v,9.511,12,1
benchmarks/generated/rll/Stat_1654_26_3.v,162.543,18,1
benchmarks/generated/rll/Stat_1664_71_4.v,267.871,11,1
benchmarks/generated/rll/Stat_1670_321.v,131.524,13,1
benchmarks/generated/rll/Stat_1684_57_8.v,705.328,13,1
benchmarks/generated/rll/Stat_1728_18_5.v,99.247,16,1
benchmarks/generated/rll/Stat_175_832.v,11.019,5,1
benchmarks/generated/rll/Stat_177_411.v,25.085,19,1
benchmarks/generated/rll/Stat_1789_21_2.v,108.133,14,1
benchmarks/generated/rll/Stat_183_517.v,15.890,12,1
benchmarks/generated/rll/Stat_1857_36_9.v,92.673,20,1
benchmarks/generated/rll/Stat_186_441.v,20.859,20,1
benchmarks/generated/rll/Stat_1905_21_4.v,95.593,12,1
benchmarks/generated/rll/Stat_1928_79_6.v,105.285,15,1
benchmarks/generated/rll/Stat_1940_64_2.v,204.236,10,1
benchmarks/generated/rll/Stat_2000_201.v,100.249,18,1
benchmarks/generated/rll/Stat_2000_202.v,23.300,7,1
benchmarks/generated/rll/Stat_2000_203.v,192.208,15,1
benchmarks/generated/rll/Stat_2000_204.v,5853.83,11,1
benchmarks/generated/rll/Stat_2000_205.v,74.893,11,1
benchmarks/generated/rll/Stat_2000_206.v,55.478,12,1
benchmarks/generated/rll/Stat_2000_221.v,107.141,17,1
benchmarks/generated/rll/Stat_2000_222.v,56.088,12,1
benchmarks/generated/rll/Stat_2000_223.v,117.316,18,1
benchmarks/generated/rll/Stat_2000_224.v,154.026,21,1
benchmarks/generated/rll/Stat_2000_225.v,73.327,20,1
benchmarks/generated/rll/Stat_2000_226.v,200.772,17,1
benchmarks/generated/rll/Stat_2000_227.v,67.862,11,1
benchmarks/generated/rll/Stat_2000_228.v,88.396,13,1
benchmarks/generated/rll/Stat_2000_229.v,74.882,10,1
benchmarks/generated/rll/Stat_2000_301.v,110.395,11,1
benchmarks/generated/rll/Stat_2000_303.v,213.218,15,1
benchmarks/generated/rll/Stat_2000_304.v,24.750,5,1
benchmarks/generated/rll/Stat_2000_311.v,Inf,Inf,Inf
benchmarks/generated/rll/Stat_2000_312.v,489.333,7,1
benchmarks/generated/rll/Stat_2068_22_1.v,123.105,15,1
benchmarks/generated/rll/Stat_2149_33_13.v,80.250,14,1
benchmarks/generated/rll/Stat_2173_26_6.v,232.903,18,1
benchmarks/generated/rll/Stat_2188_30_1.v,78.820,14,1
benchmarks/generated/rll/Stat_221_421.v,12.004,11,1
benchmarks/generated/rll/Stat_2476_35_2.v,168.596,8,1
benchmarks/generated/rll/Stat_2540_401.v,225.006,13,1
benchmarks/generated/rll/Stat_255_53.v,33.753,20,1
benchmarks/generated/rll/Stat_264_47.v,23.915,10,1
benchmarks/generated/rll/Stat_2675_57_1.v,Inf,Inf,Inf
benchmarks/generated/rll/Stat_2749_29_1.v,95.867,14,1
benchmarks/generated/rll/Stat_2757_36_2.v,58.265,12,1
benchmarks/generated/rll/Stat_277_639.v,19.426,8,1
benchmarks/generated/rll/Stat_2799_38_8.v,131.524,15,1
benchmarks/generated/rll/Stat_2916_29_2.v,172.705,15,1
benchmarks/generated/rll/Stat_2920_932.v,Inf,Inf,Inf
benchmarks/generated/rll/Stat_3000_301.v,162.687,13,1
benchmarks/generated/rll/Stat_3000_302.v,174.268,18,1
benchmarks/generated/rll/Stat_3000_303.v,93.134,14,1
benchmarks/generated/rll/Stat_3000_305.v,218.730,11,1
benchmarks/generated/rll/Stat_3000_306.v,158.662,17,1
benchmarks/generated/rll/Stat_3000_307.v,296.528,18,1
benchmarks/generated/rll/Stat_3000_321.v,211.740,16,1
benchmarks/generated/rll/Stat_3000_322.v,95.058,16,1
benchmarks/generated/rll/Stat_3000_323.v,51.918,9,1
benchmarks/generated/rll/Stat_3000_324.v,73.414,8,1
benchmarks/generated/rll/Stat_3000_325.v,94.622,12,1
benchmarks/generated/rll/Stat_3000_326.v,246.174,15,1
benchmarks/generated/rll/Stat_3000_431.v,145.477,18,1
benchmarks/generated/rll/Stat_3000_432.v,Inf,Inf,Inf
benchmarks/generated/rll/Stat_3000_433.v,2812.946,16,1
benchmarks/generated/rll/Stat_3000_434.v,164.386,16,1
benchmarks/generated/rll/Stat_3000_436.v,108.320,11,1
benchmarks/generated/rll/Stat_3107_39_9.v,183.184,18,1
benchmarks/generated/rll/Stat_3512_42_5.v,80.539,7,1
benchmarks/generated/rll/Stat_376_810.v,38.015,10,1
benchmarks/generated/rll/Stat_377_1329.v,75.080,14,1
benchmarks/generated/rll/Stat_387_1118.v,56.126,25,1
benchmarks/generated/rll/Stat_3904_76_2.v,283.474,11,1
benchmarks/generated/rll/Stat_392_937.v,43.829,12,1
benchmarks/generated/rll/Stat_393_1615.v,25.997,14,1
benchmarks/generated/rll/Stat_4000_361.v,433.949,16,1
benchmarks/generated/rll/Stat_4000_362.v,338.370,11,1
benchmarks/generated/rll/Stat_4000_363.v,Inf,Inf,Inf
benchmarks/generated/rll/Stat_4000_401.v,434.398,20,1
benchmarks/generated/rll/Stat_4000_402.v,822.391,20,1
benchmarks/generated/rll/Stat_403_1822.v,39.363,20,1
benchmarks/generated/rll/Stat_489_535.v,62.682,14,1
benchmarks/generated/rll/Stat_541_1114.v,51.246,12,1
benchmarks/generated/rll/Stat_550_820.v,77.268,16,1
benchmarks/generated/rll/Stat_655_65.v,34.569,11,1
benchmarks/generated/rll/Stat_679_1333.v,118.678,16,1
benchmarks/generated/rll/Stat_687_1440.v,54.806,14,1
benchmarks/generated/rll/Stat_714_926.v,75.255,32,1
benchmarks/generated/rll/Stat_725_1628.v,59.041,20,1
benchmarks/generated/rll/Stat_736_2431.v,56.610,13,1
benchmarks/generated/rll/Stat_786_1023.v,116.592,22,1
benchmarks/generated/rll/Stat_791_1127.v,50.414,22,1
benchmarks/generated/rll/Stat_803_2716.v,77.414,19,1
benchmarks/generated/rll/Stat_804_2825.v,71.147,14,1
benchmarks/generated/rll/Stat_821_382.v,29.522,13,1
benchmarks/generated/rll/Stat_834_381.v,169.971,27,1
benchmarks/generated/rll/Stat_850_1638.v,36.361,18,1
benchmarks/generated/rll/Stat_874_1512.v,58.848,20,1
benchmarks/generated/rll/Stat_913_268.v,94.512,14,1
benchmarks/generated/rll/Stat_923_296.v,83.671,17,1
benchmarks/generated/rll/Stat_976_2713.v,93.908,17,1
benchmarks/generated/rll/Stat_996_1734.v,178.487,14,1
