Circuit,Key Bits,Outputs,# Outputs No Keys,# Outputs Some Keys,Mean # Keys,Stdev # Keys,# Keys No Outputs,# Keys Some Outputs,Mean # Outputs,Stdev # Outputs,Total # Key/Output Pairs,Min Max Diff,Mean Max Diff,Stdev Max Diff,Min OR Diff,Mean OR Diff,Stdev OR Diff
Stat_2068_22_1.v,16,47,38,9,1.1111111111111112,0.33333333333333337,14,2,5.0,5.656854249492381,10,1.1102230246251565e-16,9.103955837141964e-06,1.287493781597486e-05,1.1102230246251565e-16,1.5076003321037307e-05,2.1320688362835773e-05
Stat_1352_44_1.v,16,19,6,13,2.3076923076923075,1.6012815380508714,7,9,3.3333333333333335,3.640054944640259,30,1.1102230246251565e-16,0.05173981152030814,0.15241783376241855,1.1102230246251565e-16,0.05204083926379746,0.15232143659639089
Stat_1000_101.v,16,32,9,23,1.8695652173913044,1.0137396037394037,9,7,6.142857142857143,5.01426536422407,43,1.1451489945191184e-07,0.028009143866803737,0.04621030268093132,1.1470930159068551e-07,0.037871565040031155,0.05851746569245347
Stat_100_41.v,16,32,17,15,1.1333333333333333,0.5163977794943222,8,8,2.125,0.9910312089651149,17,0.0128173828125,0.23238182067871094,0.18268135106676867,0.012922825291752815,0.24753421724136615,0.195400398061984
Stat_4000_361.v,16,32,7,25,1.68,1.0692676621563626,8,8,5.25,8.031189202104505,42,2.220446049250313e-16,0.0024346758465868786,0.006372033258042658,3.8857805861880474e-16,0.0024354823824117933,0.006371871454673825
Stat_1153_20_2.v,16,26,22,4,1.0,0.0,15,1,4.0,nan,4,0.024856870991734503,0.024856870991734503,nan,0.024856976106357485,0.024856976106357485,nan
Stat_679_1333.v,16,27,5,22,6.136363636363637,4.538674597232886,0,16,8.4375,5.150647208523087,135,1.1102230246251565e-16,0.06325284095073816,0.16849799665744788,1.1102230246251565e-16,0.06445836430702746,0.168085799430649
Stat_1000_341.v,16,32,17,15,2.7333333333333334,2.963267180149704,1,15,2.7333333333333334,3.712270515594517,41,2.220446049250313e-16,0.03056340690441742,0.11270440162225127,2.220446049250313e-16,0.030585100232835657,0.11270243579673275
Stat_1000_205.v,16,32,31,1,3.0,nan,13,3,1.0,0.0,3,2.220446049250313e-16,4.215025554514066e-08,7.30063607922e-08,2.220446049250313e-16,4.215025554514066e-08,7.30063607922e-08
Stat_1418_20_7.v,16,26,13,13,3.3076923076923075,2.562050460881394,2,14,3.0714285714285716,3.173551413074723,43,1.1102230246251565e-16,0.020740593532800233,0.04387878169234662,1.1102230246251565e-16,0.023266427248958894,0.04651002289970666
Stat_1459_54_3.v,16,39,31,8,6.5,4.47213595499958,1,15,3.466666666666667,1.8073922282301278,52,2.220446049250313e-16,9.307598021646157e-06,3.103460733224191e-05,2.220446049250313e-16,1.5812372824090048e-05,5.614161211373321e-05
Stat_2540_401.v,16,53,24,29,1.2413793103448276,0.5109635445336238,11,5,7.2,12.214745187681977,36,2.9753977059954195e-14,0.03615542994651699,0.07571891176361928,2.9753977059954195e-14,0.06097010930869068,0.131018379999761
Stat_1546_16_7.v,16,32,14,18,1.7222222222222223,1.4473324572571657,6,10,3.1,4.1486276177925525,31,9.880984919163893e-14,0.058236584065993656,0.1559855612871233,9.880984919163893e-14,0.060673311545562006,0.15592028183425394
Stat_687_1440.v,16,21,9,12,1.5833333333333333,0.6685579234215214,12,4,4.75,3.304037933599835,19,1.7763568394002505e-14,0.0053890761997984205,0.010778150092309773,1.7763568394002505e-14,0.0057798546141795415,0.011559703992042895
Stat_1000_201.v,16,32,9,23,2.391304347826087,1.4377738611789157,11,5,11.0,6.745368781616021,55,1.4375872524191152e-07,0.0284111246067338,0.04333492944793331,1.6492358427178127e-07,0.030830839867505372,0.048397131564549785
Stat_3512_42_5.v,16,18,12,6,4.666666666666667,2.422120283277993,1,15,1.8666666666666667,1.3020130933435712,28,1.3877787807814457e-17,0.014018031558003222,0.0524317227693379,1.3877787807814457e-17,0.014282453539697782,0.052398878433758615
Stat_100_45.v,16,32,24,8,1.125,0.3535533905932738,9,7,1.2857142857142858,0.4879500364742666,9,0.4375,0.4443359375,0.0180861906029806,0.4375,0.47015380859375,0.04706942450607782
Stat_1000_105.v,16,32,24,8,1.125,0.3535533905932738,12,4,2.25,0.9574271077563381,9,2.9758066723619872e-08,0.014762756774811826,0.028907030124567745,2.9758067278731367e-08,0.014801403714128917,0.02888245629739044
Stat_1215_51_5.v,16,20,10,10,1.4,0.9660917830792959,11,5,2.8,4.024922359499621,14,1.1102230246251565e-16,0.016646852061290286,0.030833374552598596,1.1102230246251565e-16,0.016751697901633406,0.030766567122972294
Stat_541_1114.v,16,30,4,26,3.423076923076923,3.678837609061611,1,15,5.933333333333334,6.052941040361722,89,1.1102230246251565e-16,0.014094064820765133,0.035399075132242,1.1102230246253912e-16,0.03337672700167835,0.10431921218331307
Stat_1857_36_9.v,16,20,11,9,1.8888888888888888,0.33333333333333337,13,3,5.666666666666667,2.516611478423583,17,3.3306690738754696e-16,0.0012787628778770561,0.001963959259430221,6.082374187643679e-16,0.0013532370577749129,0.0019116097885099922
Stat_2000_226.v,16,32,21,11,1.7272727272727273,1.2720777563426766,11,5,3.8,3.2710854467592254,19,2.220446049250313e-16,0.07671407406194768,0.17111427136460916,2.220446049250313e-16,0.08717975289598641,0.19443990235166175
Stat_183_517.v,16,27,23,4,1.5,0.5773502691896257,11,5,1.2,0.4472135954999579,6,0.00042724609375,0.21610574722290038,0.2201202754413178,0.00042724609375,0.21707180543453433,0.2210109351148994
Stat_1000_151.v,16,32,11,21,1.5714285714285714,0.6761234037828132,7,9,3.6666666666666665,3.0,33,2.0160526581491922e-09,0.0009020031319860054,0.001677799821170582,2.1258941271812704e-09,0.0017810884612848453,0.0037926956196861357
Stat_923_296.v,16,30,21,9,1.8888888888888888,0.7817359599705717,12,4,4.25,3.304037933599835,17,0.0001197280174652926,0.12498958063757445,0.24481248676717896,0.00011972824498742407,0.12552997887145495,0.24446498646983114
Stat_3000_303.v,16,32,28,4,2.25,1.8929694486000912,10,6,1.5,0.8366600265340756,9,2.465190328815663e-32,0.015608081594109572,0.0382318357692942,2.465190328815663e-32,0.01702497121103626,0.041702492352612114
Stat_2000_303.v,16,32,3,29,4.620689655172414,1.4979460486052292,8,8,16.75,10.990255424043351,134,2.220446049250313e-16,0.011544890759156778,0.02286478743274705,2.220446049250313e-16,0.018844063040646425,0.037320261973094765
Stat_1396_16_5.v,16,32,28,4,1.0,0.0,14,2,2.0,1.4142135623730951,4,0.0015087127685546875,0.001516757532954216,1.1377014919909458e-05,0.0015087127685546875,0.001576967065571283,9.652615253111079e-05
Stat_821_382.v,16,23,13,10,2.0,1.1547005383792515,10,6,3.3333333333333335,2.160246899469287,20,5.1477109686004496e-08,0.010382082300194917,0.025428329564540622,5.9588710085479685e-08,0.010382181866093779,0.0254282807941637
Stat_1057_14_11.v,16,23,18,5,1.0,0.0,13,3,1.6666666666666667,0.5773502691896257,5,0.0015007068855810157,0.01363304955691306,0.012092242219423918,0.0015007068855810157,0.015912232832912043,0.01556382327826382
Stat_2000_203.v,16,32,25,7,2.857142857142857,1.2149857925879117,8,8,2.5,1.6903085094570331,20,1.1102230246251565e-16,0.007934277368988218,0.022032647599247376,1.1102230246251565e-16,0.007937587027836708,0.022031461800737926
Stat_3107_39_9.v,16,39,35,4,1.25,0.5,14,2,2.5,2.1213203435596424,5,5.077798004293754e-08,0.048614522698551155,0.06875124551767767,8.80165162380486e-08,0.048614541317819254,0.0687512191860562
Stat_376_810.v,16,23,20,3,1.3333333333333333,0.5773502691896257,12,4,1.0,0.0,4,3.267476651021872e-05,0.23073295522728454,0.26744925382423423,3.267476651021872e-05,0.23073295522728454,0.26744925382423423
Stat_100_55.v,16,32,28,4,1.0,0.0,12,4,1.0,0.0,4,0.3828125,0.4375,0.044652156769485016,0.3828125,0.4375,0.044652156769485016
Stat_3000_326.v,16,32,8,24,1.5416666666666667,0.6580053301400784,12,4,9.25,8.88350531415762,37,2.09760636492827e-06,0.0003715560737568872,0.0007157934291223358,2.09760636492827e-06,0.0004475383074261089,0.0008677360217487152
Stat_177_411.v,16,21,17,4,1.5,1.0,10,6,1.0,0.0,6,0.000732421875,0.08936055501302083,0.20045515123630694,0.000732421875,0.08936055501302083,0.20045515123630694
Stat_3000_432.v,16,32,23,9,2.6666666666666665,1.6583123951777,9,7,3.4285714285714284,2.29906813420444,24,5.551115123125783e-17,1.0086673314844776e-07,2.665786708267312e-07,5.551115123125783e-17,1.038241455046821e-07,2.7429206098219035e-07
Stat_3000_322.v,16,32,29,3,1.0,0.0,15,1,3.0,nan,3,0.23736325735944575,0.23736325735944575,nan,0.40553819139798986,0.40553819139798986,nan
Stat_1684_57_8.v,16,21,10,11,5.7272727272727275,3.7440862460928725,1,15,4.2,3.468223093829379,63,2.220446049250313e-16,0.004724715005483246,0.01641968342050993,2.220446049250313e-16,0.0050404890555742965,0.017441354381721477
Stat_1336_14_6.v,16,24,8,16,1.9375,0.7719024117939607,5,11,2.8181818181818183,3.3709993123162105,31,4.995996502273947e-21,0.0015581566681744147,0.0026722023027389522,4.995996502273947e-21,0.0015593036697074043,0.002672646385640885
Stat_3000_436.v,16,32,30,2,1.0,0.0,14,2,1.0,0.0,2,6.111804395914078e-09,3.611220901605927e-05,5.106173236109571e-05,6.111804395914078e-09,3.611220901605927e-05,5.106173236109571e-05
Stat_100_51.v,16,32,24,8,1.5,0.5345224838248488,8,8,1.5,1.0690449676496976,12,0.0068359375,0.3034515380859375,0.17329582945027,0.0068359375,0.3264271614930987,0.1815067207197569
Stat_725_1628.v,16,21,4,17,2.7058823529411766,1.6868871436151613,9,7,6.571428571428571,4.928053803045811,46,6.5443330754533235e-09,0.027111055280550182,0.05736143171319508,6.5500171952576e-09,0.027483640068410965,0.0575498850233264
Stat_1000_155.v,16,32,27,5,1.4,0.5477225575051661,9,7,1.0,0.0,7,0.00025915776270579727,0.007276557814248827,0.015392973842563792,0.00025915776270579727,0.007276557814248827,0.015392973842563792
Stat_2000_228.v,16,32,22,10,2.1,0.5676462121975467,10,6,3.5,3.5637059362410923,21,2.7755575615628914e-17,0.000330859064680162,0.0008092028183244661,2.7755575615628914e-17,0.00041134479526039515,0.0010063517363144432
Stat_736_2431.v,16,23,7,16,2.5,3.483293460696835,1,15,2.6666666666666665,3.265986323710904,40,1.1102230246251565e-16,0.03411248589303622,0.12867302693895835,1.1102230246251565e-16,0.034113276336224393,0.12867290958043107
Stat_3000_307.v,16,32,19,13,1.6153846153846154,0.6504436355879909,11,5,4.2,4.324349662087931,21,4.4146908351194725e-12,0.012465043242064041,0.027844623009427572,4.4146908351194725e-12,0.012467372137222987,0.027843325502553543
Stat_786_1023.v,16,18,11,7,1.1428571428571428,0.3779644730092272,12,4,2.0,2.0,8,0.00025582397355487134,0.17538094796074916,0.20953081109462468,0.00025582397355487134,0.17554359909738088,0.2093589331274919
Stat_277_639.v,16,24,12,12,1.6666666666666667,0.9847319278346618,6,10,2.0,1.4907119849998598,20,4.693865776062012e-05,0.1458705304159295,0.2015257804620657,4.693865776062012e-05,0.14797078249856913,0.20041869794168335
Stat_2000_222.v,16,32,20,12,2.1666666666666665,0.937436866561092,6,10,2.6,2.6749870196985173,26,1.1102230246251565e-16,4.930370799210472e-06,1.1548300584082044e-05,1.1102230246251565e-16,4.946733795640899e-06,1.158865063458756e-05
Stat_4000_362.v,16,32,20,12,2.25,2.0943647333651407,3,13,2.076923076923077,1.255755978254962,27,1.262177448353619e-29,0.029466621530742983,0.07576743968305652,1.262177448353619e-29,0.029466621530778496,0.07576743968304159
Stat_2749_29_1.v,16,37,33,4,1.0,0.0,15,1,4.0,nan,4,0.1974977276188819,0.1974977276188819,nan,0.23326426308636874,0.23326426308636874,nan
Stat_1000_206.v,16,32,3,29,3.0,1.439245834257849,2,14,6.214285714285714,9.544862262201356,87,1.3877787807814457e-17,0.04570891093009318,0.1347926724684961,1.3877787807814457e-17,0.045998059484146106,0.13471319511704016
Stat_804_2825.v,16,23,16,7,3.0,1.632993161855452,3,13,1.6153846153846154,1.386750490563073,21,2.220446049250313e-16,0.017415470009881282,0.0616002504968331,2.220446049250313e-16,0.017415470009941116,0.061600250496818006
Stat_114_49.v,16,19,17,2,1.0,0.0,14,2,1.0,0.0,2,0.4375,0.4375,0.0,0.4375,0.4375,0.0
Stat_221_421.v,16,32,32,0,nan,nan,16,0,nan,nan,0,nan,nan,nan,nan,nan,nan
Stat_1000_108.v,16,32,19,13,1.6153846153846154,0.869718492622904,7,9,2.3333333333333335,1.224744871391589,21,1.1304579401898488e-08,0.04935585700171564,0.12512330524115903,1.1304579401898488e-08,0.04945920112320657,0.12508755317633133
Stat_100_48.v,16,32,22,10,1.6,0.8432740427115678,7,9,1.7777777777777777,0.6666666666666666,16,0.0003662109375,0.11466195848253039,0.15747292257507034,0.0005492493510246277,0.1348538733197348,0.1623699158314479
Stat_1343_29_11.v,16,39,32,7,1.0,0.0,13,3,2.3333333333333335,2.309401076758503,7,2.708335432648429e-08,0.13561503995226395,0.21441625228501474,2.8015096206878113e-08,0.13561504026284457,0.21441625199035846
Stat_1654_26_3.v,16,34,12,22,3.0,1.3093073414159542,9,7,9.428571428571429,8.18244345855081,66,1.8825635828001452e-08,0.123123629360506,0.20553265568820392,1.922954902570756e-08,0.12766252093756872,0.21329664759176128
Stat_100_42.v,16,32,26,6,1.0,0.0,10,6,1.0,0.0,6,0.0546875,0.27783203125,0.21097886421686946,0.0546875,0.27783203125,0.21097886421686946
Stat_1000_102.v,16,32,6,26,2.8461538461538463,1.6897883344918132,5,11,6.7272727272727275,5.728715546977509,74,9.003620293768222e-09,0.07626929262718113,0.1415516190330167,9.014062163265404e-09,0.07756221088803866,0.14106199828182275
Stat_403_1822.v,16,20,13,7,2.4285714285714284,1.3972762620115438,11,5,3.4,2.3021728866442674,17,3.944304526105059e-31,0.030359641588568232,0.06767915719480132,3.944304526105059e-31,0.030362178600876373,0.06768400703519081
Stat_1000_106.v,16,32,28,4,1.25,0.5,12,4,1.25,0.5,5,1.6338133634885565e-07,0.09571715622830415,0.1913968971465749,1.6338133634885565e-07,0.09571719707159322,0.19139686992665367
Stat_100_46.v,16,32,29,3,1.0,0.0,13,3,1.0,0.0,3,0.0068359375,0.2757161458333333,0.23445704401679865,0.0068359375,0.2757161458333333,0.23445704401679865
Stat_100_510.v,16,32,24,8,1.0,0.0,11,5,1.6,1.3416407864998738,8,0.0128173828125,0.3163330078125,0.19856655850103608,0.0128173828125,0.3356952284484578,0.19532372889906444
Stat_100_63.v,16,32,24,8,1.5,0.7559289460184544,10,6,2.0,2.0,12,0.000186920166015625,0.2998313903808594,0.20210705839840568,0.000186920166015625,0.30985998072173165,0.19283442135436846
Stat_100_410.v,16,32,25,7,1.2857142857142858,0.4879500364742666,10,6,1.5,0.5477225575051661,9,0.0068359375,0.12062581380208333,0.19612814030504713,0.0068359375,0.12379638105630875,0.19510610531773814
Stat_1027_28_12.v,16,32,25,7,1.5714285714285714,0.7867957924694432,11,5,2.2,2.16794833886788,11,0.005280376422760136,0.10089697242288373,0.12172509940156613,0.005332872498564039,0.1017168847223014,0.12108873015007661
Stat_1728_18_5.v,16,32,16,16,1.6875,0.7932002689527196,9,7,3.857142857142857,4.561745697594706,27,3.96601833559825e-17,0.027931371777725558,0.04586009172858899,4.1785705442394114e-17,0.028271819639497788,0.04568182529330697
Stat_1443_32_4.v,16,29,4,25,3.12,1.9,5,11,7.090909090909091,9.364342427042546,78,8.673617379884035e-19,0.0009924383700607698,0.0020419777881585137,8.673617379884035e-19,0.0018276022508507339,0.0035001610776354717
Stat_175_832.v,16,32,21,11,1.7272727272727273,0.7862453931068965,10,6,3.1666666666666665,1.4719601443879744,19,0.0007877838781432112,0.2332796497207661,0.23024555559364263,0.000896374976478573,0.23816009991238815,0.2318145223949029
Stat_1399_20_5.v,16,31,6,25,3.12,2.5383721817994562,3,13,6.0,6.928203230275509,78,2.220446049250313e-16,0.02039069154800279,0.06901888315462656,2.220446049250313e-16,0.035583665558392694,0.12339041239953348
Stat_100_69.v,16,32,21,11,1.5454545454545454,0.6875516509523286,9,7,2.4285714285714284,2.1491969707422394,17,0.02093505859375,0.31242152622767855,0.21083112366847087,0.032647505402565,0.3591099828760114,0.21310154311495666
Stat_489_535.v,16,28,12,16,1.125,0.3415650255319866,10,6,3.0,1.4142135623730951,18,9.165138648015159e-10,0.10250443687484034,0.19791780810931062,9.167596681789426e-10,0.10282805227189368,0.19862854010317368
Stat_387_1118.v,16,20,19,1,1.0,nan,15,1,1.0,nan,1,1.8286826585090037e-07,1.8286826585090037e-07,nan,1.8286826585090037e-07,1.8286826585090037e-07,nan
Stat_1000_202.v,16,32,20,12,3.0833333333333335,2.353269807709857,6,10,3.7,2.2135943621178655,37,5.551115123125783e-17,0.036091373414043566,0.05152153955880386,5.551115123125783e-17,0.0362068310157475,0.05146601064317928
Stat_1591_53_6.v,16,25,1,24,2.125,1.2958965337120694,6,10,5.1,8.399074023036375,51,3.469446951953614e-18,0.04591134986105599,0.14431740407878263,3.469446951953614e-18,0.046087861302015865,0.14425943076623765
Stat_1197_31_10.v,16,32,23,9,1.1111111111111112,0.33333333333333337,12,4,2.5,2.3804761428476167,10,1.018946926834019e-09,0.0001554251360023906,0.000255648985199828,1.018946926834019e-09,0.0001554473606295155,0.0002556333207399534
Stat_100_56.v,16,32,29,3,1.0,0.0,13,3,1.0,0.0,3,0.21875,0.34375,0.11267347735824966,0.21875,0.34375,0.11267347735824966
Stat_1368_61_7.v,16,26,21,5,3.0,3.391164991562634,4,12,1.25,0.621581560508061,15,4.440892098500626e-16,0.006572469272919028,0.015745555110456107,4.440892098500626e-16,0.006574130150315746,0.015747207287103188
Stat_3000_325.v,16,32,12,20,1.95,0.8870412083230169,12,4,9.75,6.946221994724902,39,5.617579063255107e-05,0.0007247788211893202,0.0009741641642826422,5.617579463743257e-05,0.0007384670993853694,0.0009778418473272538
Stat_874_1512.v,16,26,21,5,1.2,0.4472135954999579,14,2,3.0,1.4142135623730951,6,0.024289189018114055,0.13775494607155703,0.1604648124899097,0.024296753216006297,0.13775880611005245,0.16045957401745356
Stat_3000_431.v,16,32,15,17,1.3529411764705883,0.9963167462326071,8,8,2.875,4.911720676097125,23,1.1102230246251565e-16,0.0002538962952130328,0.000718124116938455,1.1102230246251565e-16,0.0005287894974813878,0.0014956395063802298
Stat_1426_22_3.v,16,22,17,5,2.6,1.9493588689617927,9,7,1.8571428571428572,1.5735915849388864,13,8.326672684688674e-17,0.06877707125247487,0.12419947577849595,8.326672684688674e-17,0.06881721530070009,0.12417469451697444
Stat_2000_225.v,16,32,31,1,1.0,nan,15,1,1.0,nan,1,1.776169357781132e-05,1.776169357781132e-05,nan,1.776169357781132e-05,1.776169357781132e-05,nan
Stat_1000_152.v,16,32,23,9,1.0,0.0,13,3,3.0,2.0,9,2.799502854799324e-05,0.0008606523095014579,0.0014412222014102997,2.9129667495242373e-05,0.0010833821776100574,0.0018143528700822246
Stat_1000_156.v,16,32,5,27,3.2962962962962963,1.4362026537637587,6,10,8.9,8.211780156174015,89,1.7718287914636477e-07,0.07235811624673333,0.10973717959221237,1.7718287914636477e-07,0.08545967821550633,0.1397472947483449
Stat_2000_304.v,16,32,16,16,2.25,1.1832159566199232,9,7,5.142857142857143,4.705619740571602,36,1.2242984404053914e-11,0.0008575217977248346,0.0021971334557118367,1.2243095426356375e-11,0.0014510835934638702,0.0037404023587837105
Stat_1090_13_7.v,16,23,19,4,1.5,0.5773502691896257,12,4,1.5,1.0,6,4.526860664100241e-09,0.00027830290559555104,0.00028886780235737097,4.526860664100241e-09,0.00027927205692104243,0.0002906417567292355
Stat_1436_31_3.v,16,20,15,5,2.0,2.23606797749979,10,6,1.6666666666666667,1.632993161855452,10,1.8274270985330077e-13,0.0004610508123994277,0.0009614982376293204,1.8274270985330077e-13,0.0004610650110672073,0.0009614900702775251
Stat_550_820.v,16,24,19,5,1.6,0.5477225575051661,11,5,1.6,1.3416407864998738,8,1.1102230246251565e-16,0.12540473786319403,0.20596201602235184,1.1102230246251565e-16,0.1254047378631941,0.20596201602235184
Stat_2000_221.v,16,32,16,16,1.875,1.1474609652039003,10,6,5.0,4.8166378315169185,30,6.508793504167443e-12,0.05147983694858282,0.10296606369889075,6.527112184074052e-12,0.07724072246345422,0.16539526193907436
