Circuit,Key Bits,Outputs,# Outputs No Keys,# Outputs Some Keys,Mean # Keys,Stdev # Keys,# Keys No Outputs,# Keys Some Outputs,Mean # Outputs,Stdev # Outputs,Total # Key/Output Pairs,Min Max Diff,Mean Max Diff,Stdev Max Diff,Min OR Diff,Mean OR Diff,Stdev OR Diff
Stat_3000_321.v,16,32,19,13,1.6153846153846154,0.6504436355879909,11,5,4.2,4.54972526643093,21,1.8312796723918973e-09,0.06635498707562901,0.11709493499379732,2.225723371594367e-09,0.06644609522009785,0.11705123889757431
Stat_100_58.v,16,32,30,2,1.0,0.0,14,2,1.0,0.0,2,0.3828125,0.41015625,0.03866990209613932,0.3828125,0.41015625,0.03866990209613932
Stat_976_2713.v,16,29,2,27,2.111111111111111,0.32025630761017426,13,3,19.0,13.856406460551018,57,2.5451645999097217e-17,1.7001466534690053e-06,1.4723701920412157e-06,3.308722450212111e-17,3.7105854626616353e-06,3.213461273549556e-06
Stat_2000_204.v,16,32,19,13,4.538461538461538,2.4363697247949534,1,15,3.933333333333333,3.881580434135903,59,1.1102230246251565e-16,0.00013592451815120922,0.0005113650910377111,1.1102230246251565e-16,0.00017683163377559588,0.0006577276721035387
Stat_393_1615.v,16,26,18,8,1.5,0.5345224838248488,11,5,2.4,1.949358868961793,12,0.0001971423625946045,0.12506694197654725,0.16370988102962855,0.0001971423625946045,0.12609596823017802,0.16279752161060795
Stat_100_52.v,16,32,23,9,1.8888888888888888,0.7817359599705717,10,6,2.8333333333333335,1.3291601358251257,17,0.0016021728515625,0.02316757543788602,0.042130339328326126,0.0018087872780190029,0.02741549815671454,0.05059350273595278
Stat_264_47.v,16,19,16,3,1.0,0.0,13,3,1.0,0.0,3,0.16765570640563965,0.38500205675760907,0.1883261448589271,0.16765570640563965,0.38500205675760907,0.1883261448589271
Stat_1648_36_2.v,16,25,13,12,1.3333333333333333,0.778498944161523,12,4,4.0,1.8257418583505538,16,3.3306690738754696e-16,0.16156438915582697,0.23450103267598485,6.938893904488839e-16,0.18165723318200627,0.23463985084895378
Stat_1046_20_1.v,16,21,18,3,1.0,0.0,14,2,1.5,0.7071067811865476,3,0.375244140625,0.4375692119356245,0.08814096112335543,0.37524510662592525,0.4375696949360871,0.08814027805755055
Stat_996_1734.v,16,29,10,19,3.0526315789473686,2.778362511554969,7,9,6.444444444444445,2.5055493963954847,58,0.00010394607388908295,0.005731227093939206,0.009886001808550728,0.00010516040224260243,0.006241109020705385,0.010028820272826965
Stat_4000_363.v,16,32,31,1,15.0,nan,1,15,1.0,0.0,15,1.3010426069826053e-18,7.719384627709585e-06,2.98898990934601e-05,1.3010426069826053e-18,7.719384627709585e-06,2.98898990934601e-05
Stat_1928_79_6.v,16,46,42,4,1.75,0.9574271077563381,13,3,2.3333333333333335,1.5275252316519468,7,3.7526954067557128e-06,0.004718870329311546,0.007045054983748472,3.994583796943868e-06,0.005546321381960219,0.008472691050231606
Stat_1647_33_4.v,16,21,17,4,4.25,2.0615528128088303,7,9,1.8888888888888888,1.2692955176439846,17,1.1102230246251565e-16,1.2611337940301079e-05,2.4723078320123692e-05,1.1102230246251565e-16,1.2696286274080735e-05,2.470850382008818e-05
Stat_1000_103.v,16,32,30,2,1.0,0.0,15,1,2.0,nan,2,3.306606460862227e-07,3.306606460862227e-07,nan,6.339774285024184e-07,6.339774285024184e-07,nan
Stat_100_43.v,16,32,25,7,1.4285714285714286,0.5345224838248488,9,7,1.4285714285714286,1.1338934190276817,10,0.001495361328125,0.38446044921875,0.1742929900137648,0.001495361328125,0.4183588888585429,0.19111701365165004
Stat_2476_35_2.v,16,40,30,10,2.6,0.9660917830792959,11,5,5.2,3.8987177379235853,26,1.1102230246251565e-16,9.412769008676491e-10,2.103245802749135e-09,1.1102230246251565e-16,1.188227137742143e-09,2.6554382504439254e-09
Stat_100_49.v,16,32,29,3,1.0,0.0,13,3,1.0,0.0,3,0.4375,0.4375,0.0,0.4375,0.4375,0.0
Stat_1000_109.v,16,32,5,27,2.074074074074074,1.1410496492240387,10,6,9.333333333333334,8.687155268939692,56,1.1102230246251565e-16,0.0014859460993144936,0.002580698951076455,1.1102230246251565e-16,0.0018389311666033017,0.0028390595244687723
Stat_1639_37_8.v,16,18,8,10,1.0,0.0,15,1,10.0,nan,10,0.09199860397949067,0.09199860397949067,nan,0.11455193366749676,0.11455193366749676,nan
Stat_1940_64_2.v,16,29,11,18,5.333333333333333,1.5718104959867516,2,14,6.857142857142857,6.7351790891287635,96,4.4159939287531666e-29,0.021541859391272473,0.0512543003875749,4.4159939287531666e-29,0.022010825681631197,0.05107198342867124
Stat_1905_21_4.v,16,29,14,15,1.6,0.9856107606091623,12,4,6.0,2.943920288775949,24,2.5293793448621926e-09,0.06072874868744638,0.12140896310637649,2.5371468537008816e-09,0.06081849098656654,0.12155964379889196
Stat_2675_57_1.v,16,41,12,29,2.6206896551724137,2.2266854467611124,1,15,5.066666666666666,8.171961354592446,76,2.3958536939984673e-27,0.033386375090893296,0.12908490398947756,2.3958536939984673e-27,0.033416217618806934,0.12907685941812844
Stat_1619_32_1.v,16,35,28,7,1.4285714285714286,0.5345224838248488,14,2,5.0,0.0,10,0.00018669004624383145,0.0004502066493956569,0.0003726687540878002,0.0001873947563292713,0.0004509078546480063,0.00037266379750530986
Stat_100_47.v,16,32,27,5,1.0,0.0,11,5,1.0,0.0,5,0.1025390625,0.318896484375,0.17083583448098763,0.1025390625,0.318896484375,0.17083583448098763
Stat_1000_107.v,16,32,21,11,1.0909090909090908,0.30151134457776363,10,6,2.0,1.5491933384829668,12,3.6313289480403423e-13,0.11143717352651529,0.16528603397467975,3.6313289480403423e-13,0.11143786233494828,0.16528547912793512
Stat_834_381.v,16,19,10,9,3.5555555555555554,2.242270674512285,8,8,4.0,3.070597894314954,32,1.1102230246251565e-16,0.02360404866376302,0.06438926832275153,1.1102230246251565e-16,0.05188266735675229,0.14435213558193222
Stat_1000_203.v,16,32,24,8,2.875,1.246423454758225,11,5,4.6,1.816590212458495,23,8.004243326541465e-06,0.00021117133226278623,0.00011399355952440361,8.004846049031262e-06,0.00025550407096425686,0.0001454487357228617
Stat_2000_311.v,16,32,19,13,2.923076923076923,0.9540735874430285,10,6,6.333333333333333,3.0767948691238205,38,2.220446049250313e-16,2.0202636735041264e-05,4.137607959920457e-05,4.4408920985006257e-16,2.0387332382999806e-05,4.1822483025794235e-05
Stat_2173_26_6.v,16,44,18,26,2.269230769230769,1.0023050357128735,11,5,11.8,9.959919678390985,59,4.1958099321615094e-06,0.0037907689372030165,0.005333495135849477,4.1958099321615094e-06,0.004737799661783163,0.00644126579482344
Stat_1577_23_10.v,16,27,8,19,2.1052631578947367,0.936585811581694,7,9,4.444444444444445,5.659308948783215,40,2.5683218884964276e-09,0.050794627113581486,0.06815507643711184,2.5683218884964276e-09,0.05082208503221346,0.06815133769957872
Stat_2916_29_2.v,16,48,18,30,1.7,0.8769067893689609,13,3,17.0,7.810249675906654,51,1.5320485842520981e-09,0.0052448992342365025,0.007847307283825742,1.5324662425080025e-09,0.005664464577826547,0.008166777645353559
Stat_3904_76_2.v,16,29,21,8,1.75,0.7071067811865476,13,3,4.666666666666667,2.516611478423583,14,1.1102230246251565e-16,3.7468572658072574e-05,5.262895623517531e-05,1.3877787807814457e-16,3.886847689578207e-05,5.177208096959372e-05
Stat_1456_22_4.v,16,29,26,3,2.3333333333333335,0.5773502691896257,13,3,2.3333333333333335,1.1547005383792515,7,0.00030826119288318576,0.1449093660210153,0.25015142295643605,0.00030826740759849324,0.14490937450186295,0.25015141561639015
Stat_1162_33_1.v,16,47,36,11,2.090909090909091,0.8312094145936335,11,5,4.6,3.361547262794322,23,2.220446049250313e-16,0.004873487391786746,0.007247835220191281,2.220446049250313e-16,0.004903514241867503,0.007275320979014626
Stat_3000_324.v,16,32,19,13,5.769230769230769,3.9402590048930826,1,15,5.0,3.779644730092272,75,2.220446049250313e-16,0.027152567311090874,0.10272391989801971,2.7755575615628914e-16,0.0271544775970981,0.10272344222590932
Stat_100_57.v,16,32,26,6,1.3333333333333333,0.5163977794943222,9,7,1.1428571428571428,0.3779644730092272,8,0.0006866455078125,0.25355311802455355,0.22293748202779723,0.0006866455078125,0.25369044712611605,0.22306993488131807
Stat_1670_321.v,16,50,40,10,3.0,3.711842908553348,6,10,3.0,2.0,30,2.7755575615628914e-17,0.017049522276001487,0.05391053327699195,3.469446951953614e-17,0.024013445732979494,0.07593239019572307
Stat_2000_201.v,16,32,25,7,1.0,0.0,14,2,3.5,3.5355339059327378,7,1.8947632107746415e-07,9.158203391063102e-05,0.00012924859444311078,2.0153121101181498e-07,9.158806135559819e-05,0.00012924007034869175
Stat_147_624.v,16,18,9,9,1.0,0.0,9,7,1.2857142857142858,0.7559289460184544,9,9.1552734375e-05,0.18556867327008927,0.21332517125834616,9.1552734375e-05,0.18604619949178414,0.2129664024159376
Stat_3000_301.v,16,32,6,26,2.6153846153846154,1.6751578570850707,4,12,5.666666666666667,8.435135751813077,68,1.1102230246251565e-16,0.021679919505830435,0.06908552026139567,1.1102230246251565e-16,0.02168470205778308,0.06908503557027933
Stat_2000_301.v,16,32,13,19,1.5263157894736843,1.0202625507753482,7,9,3.2222222222222223,3.7006005518624194,29,1.1102230246251565e-16,0.012720816047273055,0.02545613727340573,1.1102230246251565e-16,0.01272088481639988,0.025456203981871886
Stat_850_1638.v,16,22,19,3,1.3333333333333333,0.5773502691896257,14,2,2.0,1.4142135623730951,4,0.002828836441040039,0.006875071432908733,0.005722240402049297,0.002828933288853429,0.006875119856815428,0.0057221719203037055
Stat_1000_153.v,16,32,19,13,1.6923076923076923,0.6304251719561152,13,3,7.333333333333333,1.1547005383792515,22,8.321938455457811e-06,0.0001416091239140512,0.00013379164379132466,1.593816505824852e-05,0.0002013341650433486,0.00017137088612710944
Stat_2188_30_1.v,16,35,33,2,1.5,0.7071067811865476,13,3,1.0,0.0,3,4.440892098500626e-16,0.0022786467214648645,0.0039467295866442145,4.440892098500626e-16,0.0022786467214648645,0.0039467295866442145
Stat_392_937.v,16,23,17,6,1.0,0.0,11,5,1.2,0.4472135954999579,6,1.2374372330148375e-05,0.0947190179384763,0.20707795408777602,1.2414764563249871e-05,0.09471902601692292,0.20707794946945215
Stat_4000_402.v,16,32,13,19,3.1052631578947367,4.1619271289753,0,16,3.6875,3.927997793617846,59,1.1102230246251565e-16,0.01521961518144443,0.06087585773543046,1.1102230246251565e-16,0.015219856889545922,0.06087579331716839
Stat_2000_224.v,16,32,28,4,2.25,1.5,12,4,2.25,1.2583057392117916,9,4.697353617189037e-12,0.003629457566489691,0.006700451681176821,4.697353617189037e-12,0.0038409823699049267,0.007120894323757721
Stat_1425_15_11.v,16,18,2,16,2.875,1.3601470508735443,5,11,4.181818181818182,4.915652180905028,46,6.938893903907228e-18,0.013562813778747603,0.03205248848436282,6.938893903907228e-18,0.013876948830398972,0.03262348076841459
Stat_3000_305.v,16,32,20,12,2.25,1.4847711791873706,9,7,3.857142857142857,3.484660262185848,27,4.440892098500626e-16,0.0035313772729894033,0.008972481247951327,4.440892098500626e-16,0.0035329499885660555,0.008976638381962656
Stat_1000_157.v,16,32,30,2,1.0,0.0,14,2,1.0,0.0,2,1.3501711782247248e-11,0.015224335790569732,0.021530462134051527,1.3501711782247248e-11,0.015224335790569732,0.021530462134051527
Stat_100_53.v,16,32,25,7,1.0,0.0,10,6,1.1666666666666667,0.408248290463863,7,0.05078125,0.2614542643229167,0.21159208128487142,0.05078125,0.2710673014322917,0.22223247695439885
Stat_2000_205.v,16,32,20,12,1.25,0.45226701686664544,13,3,5.0,5.196152422706632,15,1.0082965309012907e-13,0.0003191207335839105,0.000552727880025446,1.0083401700387332e-13,0.00039828228701352305,0.000689839712569737
Stat_3000_434.v,16,32,28,4,1.5,0.5773502691896257,13,3,2.0,1.7320508075688772,6,1.1102230246251565e-16,2.687008188156525e-10,4.2843828811601815e-10,1.1102230246251565e-16,2.68720715475308e-10,4.2847270608455856e-10
Stat_1387_39_1.v,16,17,3,14,2.7142857142857144,1.3259870882635918,11,5,7.6,4.33589667773576,38,6.664062270761439e-10,0.0006630023045816429,0.0009541938111329908,6.664062270761439e-10,0.0007505137787770404,0.0009491856777938155
Stat_100_59.v,16,32,30,2,1.0,0.0,14,2,1.0,0.0,2,0.4375,0.4375,0.0,0.4375,0.4375,0.0
Stat_1664_71_4.v,16,19,4,15,8.266666666666667,5.2842983946603095,0,16,7.75,3.492849839314596,124,5.551115123125783e-16,1.9026992198988013e-05,4.647313186388969e-05,6.661338147750938e-16,2.7630280802170834e-05,6.986998596700263e-05
Stat_1375_21_1.v,16,45,24,21,2.380952380952381,3.07369794345818,4,12,4.166666666666667,5.3399580068715435,50,1.1102230246251565e-16,0.04423043661412915,0.12671681979112495,2.220446049250313e-16,0.06261436430293926,0.1721242664456862
Stat_1321_43_4.v,16,44,28,16,2.4375,0.8139410298049853,11,5,7.8,6.870225614927067,39,3.5895348733383514e-06,0.1753375010817551,0.24376343754493543,3.5942052221081694e-06,0.175528909186502,0.2435920935163477
Stat_1430_17_9.v,16,26,6,20,1.85,0.7451598203705946,12,4,9.25,8.05708797684788,37,3.6133726621923046e-07,0.12608240118309144,0.24904222320624217,4.0092286412433356e-07,0.12608259917649856,0.2490420897533113
Stat_655_65.v,16,24,18,6,1.0,0.0,10,6,1.0,0.0,6,5.495252253240324e-06,0.021200595671759952,0.043882083676269945,5.495252253240324e-06,0.021200595671759952,0.043882083676269945
Stat_803_2716.v,16,17,16,1,1.0,nan,15,1,1.0,nan,1,3.459308009046147e-05,3.459308009046147e-05,nan,3.459308009046147e-05,3.459308009046147e-05,nan
Stat_100_65.v,16,32,22,10,1.7,0.9486832980505138,8,8,2.125,1.4577379737113252,17,0.0274658203125,0.19522857666015625,0.18803164330574282,0.0274658203125,0.2135507767592812,0.17658446610579118
Stat_1000_204.v,16,32,2,30,3.4,2.7492945803706035,0,16,6.375,7.693070475001079,102,8.673617379884035e-19,0.0008521330309734546,0.0016522417524337974,8.673617379884035e-19,0.0013226041374923587,0.0024689308684872585
Stat_2000_312.v,16,32,10,22,6.681818181818182,3.6172386684341946,0,16,9.1875,6.70540826497537,147,2.711370001823069e-42,0.006597109764489501,0.01531788775477191,2.711370001823069e-42,0.00826456850301534,0.01954516438107082
Stat_2757_36_2.v,16,46,40,6,1.1666666666666667,0.408248290463863,13,3,2.3333333333333335,2.309401076758503,7,4.388711616343244e-13,0.00042426845694276916,0.0007345449844634317,4.388711616343244e-13,0.00042432477429836345,0.0007344962376176494
Stat_255_53.v,16,17,15,2,2.0,1.4142135623730951,12,4,1.0,0.0,4,4.7489484131801873e-05,0.042419283809067565,0.08041587808155534,4.7489484131801873e-05,0.042419283809067565,0.08041587808155534
Stat_714_926.v,16,20,18,2,1.5,0.7071067811865476,13,3,1.0,0.0,3,0.0076904296875,0.18488849098260593,0.2735823262441031,0.0076904296875,0.18488849098260593,0.2735823262441031
Stat_791_1127.v,16,17,12,5,1.6,0.5477225575051661,10,6,1.3333333333333333,0.816496580927726,8,1.1048121417722712e-08,0.00045419726846090215,0.0004778506910560934,1.1048121417722712e-08,0.0004545372649105782,0.00047746659904150006
Stat_377_1329.v,16,17,0,17,3.588235294117647,1.4168108346481794,5,11,5.545454545454546,5.047051344372006,61,1.91091081898076e-05,0.028887506309737576,0.09043038711811863,1.910913782753306e-05,0.02962250809025252,0.09025105138013609
Stat_1000_104.v,16,32,15,17,2.0,1.0,8,8,4.25,4.652188425123938,34,1.1102230246251565e-16,0.07572643514556095,0.17391403360104155,1.1102230246251565e-16,0.07575072580262192,0.17390441969329404
Stat_100_44.v,16,32,27,5,1.0,0.0,13,3,1.6666666666666667,1.1547005383792515,5,0.046875,0.2864583333333333,0.20982538623420507,0.13413619995117188,0.31554539998372394,0.16018282021595784
Stat_1071_333.v,16,63,26,37,2.5135135135135136,1.4067618771416075,7,9,10.333333333333334,8.306623862918075,93,2.2411128508537104e-10,0.07960646685251956,0.1426562429642905,2.2411150788722337e-10,0.08003825092565962,0.14369011160312092
Stat_3000_302.v,16,32,26,6,1.0,0.0,13,3,2.0,1.7320508075688772,6,1.4145965648859615e-07,0.09254976064250076,0.08185207823445348,1.4179553193516741e-07,0.09254976075445924,0.08185207804456737
Stat_2799_38_8.v,16,34,32,2,1.5,0.7071067811865476,13,3,1.0,0.0,3,2.142730437526552e-14,0.07819515851779797,0.1354304135851524,2.142730437526552e-14,0.07819515851779797,0.1354304135851524
Stat_2000_227.v,16,32,20,12,2.5833333333333335,1.0836246694508318,10,6,5.166666666666667,4.9564772436345015,31,9.992007221626409e-16,0.0007659515943792043,0.0018518757827933078,1.0269562977782698e-15,0.0007659517311154095,0.0018518757150205534
Stat_4000_401.v,16,32,21,11,1.0909090909090908,0.30151134457776363,13,3,4.0,1.7320508075688772,12,2.220446049250313e-16,8.33079110851657e-05,0.00014429353465607303,3.3306690904190814e-16,8.330791122423395e-05,0.00014429353489636942
Stat_1363_31_10.v,16,21,12,9,3.111111111111111,2.6193722742502854,5,11,2.5454545454545454,2.3393860888547815,28,2.0057740190981832e-18,0.004547964691853202,0.013792845046999827,2.0057740190981832e-18,0.004579682792129992,0.01378330936654058
Stat_1789_21_2.v,16,31,24,7,1.0,0.0,11,5,1.4,0.5477225575051661,7,1.7863488466218769e-13,0.0031176206102842803,0.004436678198190853,1.7863488466218769e-13,0.0031176207308143307,0.0044366782037550115
Stat_3000_433.v,16,32,19,13,1.3846153846153846,0.6504436355879909,13,3,6.0,2.6457513110645907,18,7.154185140134661e-09,0.07876360379680902,0.13483147347673627,7.154622174791049e-09,0.07883326116974496,0.13477292136649932
Stat_164_430.v,16,18,16,2,1.0,0.0,14,2,1.0,0.0,2,0.0068359375,0.22216796875,0.30452547900709714,0.0068359375,0.22216796875,0.30452547900709714
Stat_2000_202.v,16,32,28,4,2.25,1.8929694486000912,11,5,1.8,1.3038404810405297,9,1.1102230246251565e-16,2.52366016897167e-07,5.643063755153822e-07,1.1102230246251565e-16,2.5250855722440754e-07,5.646251053766038e-07
Stat_186_441.v,16,17,12,5,1.2,0.4472135954999579,10,6,1.0,0.0,6,0.02392578125,0.22711944580078125,0.18201329285689766,0.02392578125,0.22711944580078125,0.18201329285689766
Stat_1120_14_8.v,16,21,13,8,2.5,1.1952286093343936,11,5,4.0,2.9154759474226504,20,3.970466940254533e-23,0.0006004467861877583,0.0007654462226019506,3.970466940254533e-23,0.000612140360761144,0.0007572771613794696
Stat_2920_932.v,16,25,2,23,8.565217391304348,6.12614432320809,0,16,12.3125,3.8939054944875076,197,1.1102230246251565e-16,0.0031006860588653757,0.0064495000804808975,1.1123914289701275e-16,0.003186510379113356,0.006506810550247878
Stat_2000_206.v,16,32,31,1,2.0,nan,14,2,1.0,0.0,2,1.4325762798250707e-11,0.00033077161137057276,0.0004677816785885786,1.4325762798250707e-11,0.00033077161137057276,0.0004677816785885786
Stat_2149_33_13.v,16,18,14,4,1.75,0.9574271077563381,12,4,1.75,0.9574271077563381,7,2.0788612928868133e-06,0.051404991976969475,0.0939791879408029,2.88032099042402e-06,0.05140519234199567,0.0939790418191828
Stat_128_636.v,16,24,15,9,1.1111111111111112,0.33333333333333337,8,8,1.25,0.4629100498862757,10,0.005859375,0.2509346008300781,0.2155451032054721,0.005859375,0.2640181405004114,0.20673043895518461
Stat_913_268.v,16,24,11,13,2.0,2.7386127875258306,4,12,2.1666666666666665,3.4597249846912645,26,2.220446049250313e-16,0.011423965529924493,0.03870501804326591,2.220446049250313e-16,0.011527327951355379,0.03868149877815203
Stat_3000_323.v,16,32,28,4,1.0,0.0,14,2,2.0,1.4142135623730951,4,2.220446049250313e-16,0.24804724496492342,0.3507917779386758,3.330669098690888e-16,0.24804724496492347,0.3507917779386757
Stat_2000_223.v,16,32,18,14,1.4285714285714286,0.646206172658864,10,6,3.3333333333333335,4.412104562073146,20,3.9153260633639775e-09,0.020940639715971265,0.0489984445393239,3.9153260633639775e-09,0.020957744955225722,0.0489903314910031
Stat_3000_306.v,16,32,23,9,1.6666666666666667,0.7071067811865476,8,8,1.875,1.246423454758225,15,5.551115123125783e-17,8.754118205061417e-05,0.00016497426974624964,5.551115123125783e-17,9.650054631248325e-05,0.00017850382469826166
Stat_2000_229.v,16,32,9,23,4.3478260869565215,3.2137304244610685,0,16,6.25,7.389181280764467,100,1.1102230246251565e-16,0.06822061153420841,0.169180828535903,1.1102230246251565e-16,0.0693319900252195,0.17180029487480658
Stat_1000_154.v,16,32,25,7,1.1428571428571428,0.3779644730092272,13,3,2.6666666666666665,2.081665999466133,8,0.0005683627136932046,0.09438872342602782,0.15332705677880304,0.0005781466601303051,0.0954494722106596,0.15247269331186752
