benchmarks/generated/rll32/opt/Stat_100_41.v,0.731597,5,1
benchmarks/generated/rll32/opt/Stat_100_42.v,0.765672,6,1
benchmarks/generated/rll32/opt/Stat_100_410.v,0.792851,5,1
benchmarks/generated/rll32/opt/Stat_100_44.v,0.713687,7,1
benchmarks/generated/rll32/opt/Stat_100_45.v,0.817908,8,1
benchmarks/generated/rll32/opt/Stat_100_43.v,0.969769,6,1
benchmarks/generated/rll32/opt/Stat_100_46.v,0.398184,3,1
benchmarks/generated/rll32/opt/Stat_100_47.v,0.786060,5,1
benchmarks/generated/rll32/opt/Stat_100_48.v,0.727078,4,1
benchmarks/generated/rll32/opt/Stat_100_49.v,0.547678,5,1
benchmarks/generated/rll32/opt/Stat_100_51.v,0.731451,6,1
benchmarks/generated/rll32/opt/Stat_100_510.v,1.013408,7,1
benchmarks/generated/rll32/opt/Stat_100_52.v,0.926644,5,1
benchmarks/generated/rll32/opt/Stat_100_53.v,0.653296,5,1
benchmarks/generated/rll32/opt/Stat_100_55.v,0.617943,5,1
benchmarks/generated/rll32/opt/Stat_100_56.v,0.958716,10,1
benchmarks/generated/rll32/opt/Stat_100_57.v,1.330690,12,1
benchmarks/generated/rll32/opt/Stat_100_58.v,1.284776,12,1
benchmarks/generated/rll32/opt/Stat_100_59.v,0.494891,4,1
benchmarks/generated/rll32/opt/Stat_100_65.v,0.657171,5,1
benchmarks/generated/rll32/opt/Stat_100_63.v,1.324880,13,1
benchmarks/generated/rll32/opt/Stat_100_69.v,0.694717,6,1
benchmarks/generated/rll32/opt/Stat_114_49.v,0.342614,5,1
benchmarks/generated/rll32/opt/Stat_128_636.v,2.304463,24,1
benchmarks/generated/rll32/opt/Stat_147_624.v,1.590920,14,1
benchmarks/generated/rll32/opt/Stat_164_430.v,0.964871,12,1
benchmarks/generated/rll32/opt/Stat_175_832.v,0.687668,4,1
benchmarks/generated/rll32/opt/Stat_183_517.v,1.891127,15,1
benchmarks/generated/rll32/opt/Stat_177_411.v,2.322585,22,1
benchmarks/generated/rll32/opt/Stat_186_441.v,2.739344,24,1
benchmarks/generated/rll32/opt/Stat_221_421.v,1.359239,14,1
benchmarks/generated/rll32/opt/Stat_255_53.v,3.305252,19,1
benchmarks/generated/rll32/opt/Stat_264_47.v,2.460048,14,1
benchmarks/generated/rll32/opt/Stat_277_639.v,1.076835,7,1
benchmarks/generated/rll32/opt/Stat_376_810.v,3.252891,10,1
benchmarks/generated/rll32/opt/Stat_377_1329.v,4.682544,18,1
benchmarks/generated/rll32/opt/Stat_392_937.v,1.858220,10,1
benchmarks/generated/rll32/opt/Stat_387_1118.v,7.023324,60,1
benchmarks/generated/rll32/opt/Stat_393_1615.v,1.890488,15,1
benchmarks/generated/rll32/opt/Stat_403_1822.v,2.923266,19,1
benchmarks/generated/rll32/opt/Stat_541_1114.v,4.827506,12,1
benchmarks/generated/rll32/opt/Stat_655_65.v,3.414697,15,1
benchmarks/generated/rll32/opt/Stat_489_535.v,19.516541,12,1
benchmarks/generated/rll32/opt/Stat_687_1440.v,5.071948,14,1
benchmarks/generated/rll32/opt/Stat_550_820.v,26.784066,15,1
benchmarks/generated/rll32/opt/Stat_714_926.v,9.400423,45,1
benchmarks/generated/rll32/opt/Stat_725_1628.v,5.951316,25,1
benchmarks/generated/rll32/opt/Stat_736_2431.v,3.090079,10,1
benchmarks/generated/rll32/opt/Stat_791_1127.v,4.447333,22,1
benchmarks/generated/rll32/opt/Stat_803_2716.v,8.033783,19,1
benchmarks/generated/rll32/opt/Stat_786_1023.v,26.935143,28,1
benchmarks/generated/rll32/opt/Stat_821_382.v,2.703425,15,1
benchmarks/generated/rll32/opt/Stat_804_2825.v,9.001732,14,1
benchmarks/generated/rll32/opt/Stat_850_1638.v,3.095309,20,1
benchmarks/generated/rll32/opt/Stat_834_381.v,7.802511,20,1
benchmarks/generated/rll32/opt/Stat_679_1333.v,76.091737,15,1
benchmarks/generated/rll32/opt/Stat_874_1512.v,5.605624,20,1
benchmarks/generated/rll32/opt/Stat_913_268.v,9.173121,12,1
benchmarks/generated/rll32/opt/Stat_923_296.v,14.024592,18,1
benchmarks/generated/rll32/opt/Stat_976_2713.v,8.657163,19,1
benchmarks/generated/rll32/opt/Stat_1000_101.v,19.080789,21,1
benchmarks/generated/rll32/opt/Stat_1000_103.v,22.117191,19,1
benchmarks/generated/rll32/opt/Stat_996_1734.v,158.671286,12,1
benchmarks/generated/rll32/opt/Stat_1000_105.v,65.136834,14,1
benchmarks/generated/rll32/opt/Stat_1000_106.v,6.349211,16,1
benchmarks/generated/rll32/opt/Stat_1000_107.v,23.735874,16,1
benchmarks/generated/rll32/opt/Stat_1000_108.v,38.693803,13,1
benchmarks/generated/rll32/opt/Stat_1000_104.v,1928.339537,12,1
benchmarks/generated/rll32/opt/Stat_1000_151.v,8.902923,11,1
benchmarks/generated/rll32/opt/Stat_1000_152.v,41.268679,15,1
benchmarks/generated/rll32/opt/Stat_1000_153.v,28.221847,11,1
benchmarks/generated/rll32/opt/Stat_1000_154.v,6.186237,10,1
benchmarks/generated/rll32/opt/Stat_1000_155.v,3.410933,10,1
benchmarks/generated/rll32/opt/Stat_1000_157.v,4.603372,15,1
benchmarks/generated/rll32/opt/Stat_1000_201.v,70.013162,11,1
benchmarks/generated/rll32/opt/Stat_1000_202.v,19.877701,10,1
benchmarks/generated/rll32/opt/Stat_1000_203.v,52.744822,32,1
benchmarks/generated/rll32/opt/Stat_1000_205.v,5.321257,12,1
benchmarks/generated/rll32/opt/Stat_1000_204.v,251.645877,8,1
benchmarks/generated/rll32/opt/Stat_1000_341.v,7.391305,17,1
benchmarks/generated/rll32/opt/Stat_1027_28_12.v,23.436390,14,1
benchmarks/generated/rll32/opt/Stat_1046_20_1.v,4.015729,15,1
benchmarks/generated/rll32/opt/Stat_1057_14_11.v,4.517415,20,1
benchmarks/generated/rll32/opt/Stat_1071_333.v,6.723406,9,1
benchmarks/generated/rll32/opt/Stat_1090_13_7.v,9.382625,18,1
benchmarks/generated/rll32/opt/Stat_1120_14_8.v,4.953176,11,1
benchmarks/generated/rll32/opt/Stat_1153_20_2.v,32.462490,16,1
benchmarks/generated/rll32/opt/Stat_1162_33_1.v,29.065649,14,1
benchmarks/generated/rll32/opt/Stat_1197_31_10.v,15.492896,14,1
benchmarks/generated/rll32/opt/Stat_1215_51_5.v,5.911390,21,1
benchmarks/generated/rll32/opt/Stat_1321_43_4.v,10.354583,12,1
benchmarks/generated/rll32/opt/Stat_1336_14_6.v,5.296365,15,1
benchmarks/generated/rll32/opt/Stat_1343_29_11.v,13.653673,13,1
benchmarks/generated/rll32/opt/Stat_1000_206.v,1423.111530,15,1
benchmarks/generated/rll32/opt/Stat_1363_31_10.v,12.673844,24,1
benchmarks/generated/rll32/opt/Stat_1368_61_7.v,1.450176,8,1
benchmarks/generated/rll32/opt/Stat_1375_21_1.v,5.615612,11,1
benchmarks/generated/rll32/opt/Stat_1387_39_1.v,178.581116,15,1
benchmarks/generated/rll32/opt/Stat_1396_16_5.v,19.479568,13,1
benchmarks/generated/rll32/opt/Stat_1399_20_5.v,2.550923,8,1
benchmarks/generated/rll32/opt/Stat_1418_20_7.v,3.749837,14,1
benchmarks/generated/rll32/opt/Stat_1425_15_11.v,27.946888,6,1
benchmarks/generated/rll32/opt/Stat_1426_22_3.v,13.921401,9,1
benchmarks/generated/rll32/opt/Stat_1430_17_9.v,26.301075,20,1
benchmarks/generated/rll32/opt/Stat_1436_31_3.v,24.428564,15,1
benchmarks/generated/rll32/opt/Stat_1456_22_4.v,20.902076,13,1
benchmarks/generated/rll32/opt/Stat_1443_32_4.v,53.218416,15,1
benchmarks/generated/rll32/opt/Stat_1546_16_7.v,5.361647,11,1
benchmarks/generated/rll32/opt/Stat_1577_23_10.v,11.326780,16,1
benchmarks/generated/rll32/opt/Stat_1591_53_6.v,36.300945,46,1
benchmarks/generated/rll32/opt/Stat_1619_32_1.v,16.872718,10,1
benchmarks/generated/rll32/opt/Stat_1639_37_8.v,5.522468,13,1
benchmarks/generated/rll32/opt/Stat_1647_33_4.v,9.090984,12,1
benchmarks/generated/rll32/opt/Stat_1648_36_2.v,61.730119,17,1
benchmarks/generated/rll32/opt/Stat_1654_26_3.v,216.349267,17,1
benchmarks/generated/rll32/opt/Stat_1664_71_4.v,9.017494,10,1
benchmarks/generated/rll32/opt/Stat_1670_321.v,17.756084,12,1
benchmarks/generated/rll32/opt/Stat_1352_44_1.v,2080.617078,12,1
benchmarks/generated/rll32/opt/Stat_1728_18_5.v,53.421999,12,1
benchmarks/generated/rll32/opt/Stat_1789_21_2.v,21.268843,14,1
benchmarks/generated/rll32/opt/Stat_1857_36_9.v,7.140791,16,1
benchmarks/generated/rll32/opt/Stat_1905_21_4.v,123.379706,11,1
benchmarks/generated/rll32/opt/Stat_1928_79_6.v,17.509074,18,1
benchmarks/generated/rll32/opt/Stat_1940_64_2.v,14.172083,10,1
benchmarks/generated/rll32/opt/Stat_2000_201.v,7.679944,22,1
benchmarks/generated/rll32/opt/Stat_2000_202.v,2.160579,7,1
benchmarks/generated/rll32/opt/Stat_1684_57_8.v,1545.386012,11,1
benchmarks/generated/rll32/opt/Stat_2000_203.v,1888.037698,19,1
benchmarks/generated/rll32/opt/Stat_2000_205.v,114.238033,12,1
benchmarks/generated/rll32/opt/Stat_2000_206.v,5.706733,11,1
benchmarks/generated/rll32/opt/Stat_2000_221.v,17.981060,17,1
benchmarks/generated/rll32/opt/Stat_2000_222.v,3.399858,11,1
benchmarks/generated/rll32/opt/Stat_2000_223.v,9.098916,17,1
benchmarks/generated/rll32/opt/Stat_2000_224.v,21.130472,22,1
benchmarks/generated/rll32/opt/Stat_2000_225.v,9.706987,17,1
benchmarks/generated/rll32/opt/Stat_2000_226.v,207.259341,17,1
benchmarks/generated/rll32/opt/Stat_2000_227.v,4.987530,9,1
benchmarks/generated/rll32/opt/Stat_2000_228.v,6.884480,13,1
benchmarks/generated/rll32/opt/Stat_2000_229.v,5.692918,12,1
benchmarks/generated/rll32/opt/Stat_2000_301.v,75.167085,12,1
benchmarks/generated/rll32/opt/Stat_2000_303.v,126.822352,13,1
benchmarks/generated/rll32/opt/Stat_2000_304.v,2.330360,6,1
benchmarks/generated/rll32/opt/Stat_2000_312.v,508.929146,8,1
benchmarks/generated/rll32/opt/Stat_2068_22_1.v,50.188217,15,1
benchmarks/generated/rll32/opt/Stat_2149_33_13.v,13.301422,17,1
benchmarks/generated/rll32/opt/Stat_2173_26_6.v,308.050983,16,1
benchmarks/generated/rll32/opt/Stat_2188_30_1.v,6.153802,15,1
benchmarks/generated/rll32/opt/Stat_2476_35_2.v,28.584636,10,1
benchmarks/generated/rll32/opt/Stat_2540_401.v,395.799571,18,1
benchmarks/generated/rll32/opt/Stat_2749_29_1.v,27.694087,15,1
benchmarks/generated/rll32/opt/Stat_2757_36_2.v,25.880636,14,1
benchmarks/generated/rll32/opt/Stat_2799_38_8.v,6.923048,11,1
benchmarks/generated/rll32/opt/Stat_2916_29_2.v,309.960323,15,1
benchmarks/generated/rll32/opt/Stat_3000_301.v,15.706108,15,1
benchmarks/generated/rll32/opt/Stat_3000_302.v,912.803301,17,1
benchmarks/generated/rll32/opt/Stat_3000_303.v,10.307929,16,1
benchmarks/generated/rll32/opt/Stat_3000_305.v,128.625404,12,1
benchmarks/generated/rll32/opt/Stat_3000_306.v,61.414572,17,1
benchmarks/generated/rll32/opt/Stat_3000_307.v,97.991673,19,1
benchmarks/generated/rll32/opt/Stat_3000_322.v,58.507046,17,1
benchmarks/generated/rll32/opt/Stat_3000_323.v,3.821558,11,1
benchmarks/generated/rll32/opt/Stat_3000_324.v,16.499705,9,1
benchmarks/generated/rll32/opt/Stat_3000_325.v,20.836386,18,1
benchmarks/generated/rll32/opt/Stat_3000_321.v,347.832172,14,1
benchmarks/generated/rll32/opt/Stat_3000_431.v,19.148953,18,1
benchmarks/generated/rll32/opt/Stat_3000_326.v,777.632654,15,1
benchmarks/generated/rll32/opt/Stat_3000_434.v,65.281183,17,1
benchmarks/generated/rll32/opt/Stat_3000_436.v,41.556324,18,1
benchmarks/generated/rll32/opt/Stat_3107_39_9.v,40.946967,21,1
benchmarks/generated/rll32/opt/Stat_3512_42_5.v,3.623625,9,1
benchmarks/generated/rll32/opt/Stat_3904_76_2.v,4.953754,9,1
