Name,Clauses/Output (Avg),Clauses/Output (Max),Variables/Output (Avg),Variables/Output (Max),Clause/Variable Ratio
benchmarks/generated/rll32/rerun/Stat_1000_101.v,675.41,2037,135.81,337,4.17
benchmarks/generated/rll32/rerun/Stat_1000_102.v,2955.00,5104,409.50,655,5.91
benchmarks/generated/rll32/rerun/Stat_1000_103.v,321.10,808,80.19,169,3.36
benchmarks/generated/rll32/rerun/Stat_1000_104.v,985.86,2811,188.29,486,3.64
benchmarks/generated/rll32/rerun/Stat_1000_105.v,405.72,1719,77.52,296,2.70
benchmarks/generated/rll32/rerun/Stat_1000_106.v,173.59,606,45.19,133,2.63
benchmarks/generated/rll32/rerun/Stat_1000_107.v,462.44,1013,102.63,190,3.91
benchmarks/generated/rll32/rerun/Stat_1000_108.v,534.50,1325,114.15,237,3.93
benchmarks/generated/rll32/rerun/Stat_1000_109.v,1427.66,5245,259.41,761,4.66
benchmarks/generated/rll32/rerun/Stat_1000_151.v,790.81,1736,162.88,305,4.31
benchmarks/generated/rll32/rerun/Stat_1000_152.v,436.23,1004,93.52,194,3.68
benchmarks/generated/rll32/rerun/Stat_1000_153.v,1048.45,2229,193.81,366,4.93
benchmarks/generated/rll32/rerun/Stat_1000_154.v,246.10,1045,62.97,195,3.05
benchmarks/generated/rll32/rerun/Stat_1000_155.v,319.80,919,71.27,185,2.99
benchmarks/generated/rll32/rerun/Stat_1000_156.v,1679.59,2605,249.17,377,5.35
benchmarks/generated/rll32/rerun/Stat_1000_157.v,114.97,593,33.90,134,2.03
benchmarks/generated/rll32/rerun/Stat_1000_201.v,1535.63,3927,260.73,545,4.93
benchmarks/generated/rll32/rerun/Stat_1000_202.v,682.24,3067,116.79,448,3.51
benchmarks/generated/rll32/rerun/Stat_1000_203.v,1162.77,4556,181.42,603,4.21
benchmarks/generated/rll32/rerun/Stat_1000_204.v,1977.39,3646,324.32,557,5.45
benchmarks/generated/rll32/rerun/Stat_1000_205.v,143.90,2207,24.35,341,1.28
benchmarks/generated/rll32/rerun/Stat_1000_206.v,3013.41,4225,391.66,525,6.72
benchmarks/generated/rll32/rerun/Stat_1000_341.v,1147.00,2864,192.29,443,4.27
benchmarks/generated/rll32/rerun/Stat_100_41.v,33.45,55,20.45,28,1.60
benchmarks/generated/rll32/rerun/Stat_100_410.v,47.75,83,23.09,32,2.01
benchmarks/generated/rll32/rerun/Stat_100_42.v,20.16,50,12.16,25,1.56
benchmarks/generated/rll32/rerun/Stat_100_43.v,48.72,78,24.00,34,2.00
benchmarks/generated/rll32/rerun/Stat_100_44.v,12.81,28,8.28,17,1.51
benchmarks/generated/rll32/rerun/Stat_100_45.v,16.28,62,10.00,31,1.46
benchmarks/generated/rll32/rerun/Stat_100_46.v,22.44,87,11.16,34,1.83
benchmarks/generated/rll32/rerun/Stat_100_47.v,40.47,74,20.81,33,1.88
benchmarks/generated/rll32/rerun/Stat_100_48.v,41.03,72,20.31,29,1.90
benchmarks/generated/rll32/rerun/Stat_100_49.v,16.22,49,9.78,25,1.45
benchmarks/generated/rll32/rerun/Stat_100_51.v,48.38,82,23.97,41,2.04
benchmarks/generated/rll32/rerun/Stat_100_510.v,30.84,279,16.38,93,1.45
benchmarks/generated/rll32/rerun/Stat_100_52.v,70.09,145,32.72,61,2.07
benchmarks/generated/rll32/rerun/Stat_100_53.v,27.06,74,13.31,30,1.85
benchmarks/generated/rll32/rerun/Stat_100_55.v,21.12,62,13.03,34,1.49
benchmarks/generated/rll32/rerun/Stat_100_56.v,14.81,60,9.06,30,1.46
benchmarks/generated/rll32/rerun/Stat_100_57.v,18.52,55,10.77,27,1.55
benchmarks/generated/rll32/rerun/Stat_100_58.v,19.22,52,11.81,25,1.54
benchmarks/generated/rll32/rerun/Stat_100_59.v,17.52,109,10.52,59,1.49
benchmarks/generated/rll32/rerun/Stat_100_63.v,26.52,79,13.42,31,1.64
benchmarks/generated/rll32/rerun/Stat_100_65.v,42.69,79,22.03,36,1.87
benchmarks/generated/rll32/rerun/Stat_100_69.v,39.25,97,20.84,39,1.82
benchmarks/generated/rll32/rerun/Stat_1027_28_12.v,668.43,1681,134.33,296,3.66
benchmarks/generated/rll32/rerun/Stat_1046_20_1.v,412.68,1414,84.95,243,3.90
benchmarks/generated/rll32/rerun/Stat_1057_14_11.v,265.86,579,64.55,120,3.57
benchmarks/generated/rll32/rerun/Stat_1071_333.v,947.30,2571,165.10,379,4.27
benchmarks/generated/rll32/rerun/Stat_1090_13_7.v,388.22,1663,84.65,294,3.54
benchmarks/generated/rll32/rerun/Stat_1120_14_8.v,1021.05,2412,168.30,368,5.83
benchmarks/generated/rll32/rerun/Stat_114_49.v,8.32,25,5.00,14,1.34
benchmarks/generated/rll32/rerun/Stat_1153_20_2.v,475.30,820,103.70,156,4.26
benchmarks/generated/rll32/rerun/Stat_1162_33_1.v,422.12,2202,84.70,352,3.04
benchmarks/generated/rll32/rerun/Stat_1197_31_10.v,270.70,2433,61.93,355,3.02
benchmarks/generated/rll32/rerun/Stat_1215_51_5.v,643.28,2547,130.00,400,3.85
benchmarks/generated/rll32/rerun/Stat_128_636.v,51.21,135,21.42,46,2.19
benchmarks/generated/rll32/rerun/Stat_1321_43_4.v,766.91,3844,136.05,615,2.83
benchmarks/generated/rll32/rerun/Stat_1336_14_6.v,326.05,804,67.05,146,3.70
benchmarks/generated/rll32/rerun/Stat_1343_29_11.v,152.24,1900,36.59,300,2.02
benchmarks/generated/rll32/rerun/Stat_1352_44_1.v,2905.89,5792,422.33,781,6.08
benchmarks/generated/rll32/rerun/Stat_1363_31_10.v,592.94,1782,118.22,319,3.19
benchmarks/generated/rll32/rerun/Stat_1368_61_7.v,319.29,749,68.19,146,3.72
benchmarks/generated/rll32/rerun/Stat_1375_21_1.v,432.95,1554,81.53,246,3.37
benchmarks/generated/rll32/rerun/Stat_1387_39_1.v,2072.00,3687,306.80,514,5.55
benchmarks/generated/rll32/rerun/Stat_1396_16_5.v,553.23,1730,98.90,256,4.16
benchmarks/generated/rll32/rerun/Stat_1399_20_5.v,477.76,1512,93.93,246,4.40
benchmarks/generated/rll32/rerun/Stat_1418_20_7.v,341.08,1119,69.67,191,3.45
benchmarks/generated/rll32/rerun/Stat_1425_15_11.v,1441.00,2360,224.80,340,5.62
benchmarks/generated/rll32/rerun/Stat_1426_22_3.v,642.82,1924,108.23,268,3.97
benchmarks/generated/rll32/rerun/Stat_1430_17_9.v,952.35,1662,163.30,268,4.72
benchmarks/generated/rll32/rerun/Stat_1436_31_3.v,281.95,2128,67.50,354,3.20
benchmarks/generated/rll32/rerun/Stat_1443_32_4.v,1287.46,2204,212.46,341,5.09
benchmarks/generated/rll32/rerun/Stat_1456_22_4.v,446.52,1572,85.59,277,2.53
benchmarks/generated/rll32/rerun/Stat_1459_54_3.v,488.28,4934,86.41,732,2.70
benchmarks/generated/rll32/rerun/Stat_147_624.v,61.94,94,27.71,37,2.19
benchmarks/generated/rll32/rerun/Stat_1546_16_7.v,502.54,1385,99.92,230,4.21
benchmarks/generated/rll32/rerun/Stat_1577_23_10.v,758.50,1770,144.88,288,4.40
benchmarks/generated/rll32/rerun/Stat_1591_53_6.v,2032.32,8379,311.95,1012,5.50
benchmarks/generated/rll32/rerun/Stat_1619_32_1.v,626.55,1554,126.21,284,3.99
benchmarks/generated/rll32/rerun/Stat_1639_37_8.v,264.44,2907,52.56,431,2.63
benchmarks/generated/rll32/rerun/Stat_1647_33_4.v,456.94,1947,86.83,320,3.12
benchmarks/generated/rll32/rerun/Stat_1648_36_2.v,1179.17,3303,194.52,512,4.79
benchmarks/generated/rll32/rerun/Stat_164_430.v,12.17,28,8.39,16,1.36
benchmarks/generated/rll32/rerun/Stat_1654_26_3.v,1209.33,3189,207.27,502,4.46
benchmarks/generated/rll32/rerun/Stat_1664_71_4.v,4992.41,7437,671.88,968,7.00
benchmarks/generated/rll32/rerun/Stat_1670_321.v,1183.90,2626,214.36,386,4.83
benchmarks/generated/rll32/rerun/Stat_1684_57_8.v,3578.61,7523,432.89,833,6.98
benchmarks/generated/rll32/rerun/Stat_1728_18_5.v,692.73,1700,124.53,289,3.66
benchmarks/generated/rll32/rerun/Stat_175_832.v,119.87,271,36.90,74,2.60
benchmarks/generated/rll32/rerun/Stat_177_411.v,29.10,69,15.70,30,1.65
benchmarks/generated/rll32/rerun/Stat_1789_21_2.v,542.86,950,111.10,188,4.02
benchmarks/generated/rll32/rerun/Stat_183_517.v,27.44,63,16.04,31,1.59
benchmarks/generated/rll32/rerun/Stat_1857_36_9.v,1349.32,2805,218.74,414,5.27
benchmarks/generated/rll32/rerun/Stat_186_441.v,33.06,57,19.76,27,1.62
benchmarks/generated/rll32/rerun/Stat_1905_21_4.v,980.83,2475,180.04,436,3.68
benchmarks/generated/rll32/rerun/Stat_1928_79_6.v,389.25,3418,73.25,529,2.43
benchmarks/generated/rll32/rerun/Stat_1940_64_2.v,1685.96,4068,269.12,626,4.25
benchmarks/generated/rll32/rerun/Stat_2000_201.v,390.41,1058,88.84,205,3.26
benchmarks/generated/rll32/rerun/Stat_2000_202.v,230.48,4872,41.00,642,1.87
benchmarks/generated/rll32/rerun/Stat_2000_203.v,659.48,3327,108.71,479,2.72
benchmarks/generated/rll32/rerun/Stat_2000_204.v,3803.53,12212,469.33,1289,4.97
benchmarks/generated/rll32/rerun/Stat_2000_205.v,569.87,2003,101.63,325,2.91
benchmarks/generated/rll32/rerun/Stat_2000_206.v,183.27,1672,40.63,278,2.29
benchmarks/generated/rll32/rerun/Stat_2000_221.v,563.71,2023,105.86,312,3.57
benchmarks/generated/rll32/rerun/Stat_2000_222.v,347.52,1553,66.56,265,3.28
benchmarks/generated/rll32/rerun/Stat_2000_223.v,256.91,700,57.62,134,3.15
benchmarks/generated/rll32/rerun/Stat_2000_224.v,288.75,3188,64.94,489,2.61
benchmarks/generated/rll32/rerun/Stat_2000_225.v,184.70,942,47.93,198,2.53
benchmarks/generated/rll32/rerun/Stat_2000_226.v,570.63,5272,100.00,674,3.17
benchmarks/generated/rll32/rerun/Stat_2000_227.v,527.36,1944,99.39,356,2.89
benchmarks/generated/rll32/rerun/Stat_2000_228.v,716.43,2470,120.87,406,2.77
benchmarks/generated/rll32/rerun/Stat_2000_229.v,602.24,2047,109.24,353,4.35
benchmarks/generated/rll32/rerun/Stat_2000_301.v,1030.70,2534,183.44,428,3.82
benchmarks/generated/rll32/rerun/Stat_2000_303.v,2785.31,4532,411.19,610,6.39
benchmarks/generated/rll32/rerun/Stat_2000_304.v,416.27,1284,82.62,234,4.16
benchmarks/generated/rll32/rerun/Stat_2000_311.v,2021.72,7371,280.90,952,3.77
benchmarks/generated/rll32/rerun/Stat_2000_312.v,4120.48,8602,557.41,1150,5.26
benchmarks/generated/rll32/rerun/Stat_2068_22_1.v,437.63,2162,85.16,345,3.04
benchmarks/generated/rll32/rerun/Stat_2149_33_13.v,397.73,2713,73.40,412,2.54
benchmarks/generated/rll32/rerun/Stat_2173_26_6.v,1167.79,2483,199.07,374,4.93
benchmarks/generated/rll32/rerun/Stat_2188_30_1.v,196.24,2320,41.24,372,2.15
benchmarks/generated/rll32/rerun/Stat_221_421.v,14.80,39,8.67,19,1.54
benchmarks/generated/rll32/rerun/Stat_2476_35_2.v,640.68,2699,90.51,349,4.23
benchmarks/generated/rll32/rerun/Stat_2540_401.v,1405.65,7528,210.78,1017,3.91
benchmarks/generated/rll32/rerun/Stat_255_53.v,84.18,185,35.29,64,2.27
benchmarks/generated/rll32/rerun/Stat_264_47.v,71.32,125,30.00,41,2.29
benchmarks/generated/rll32/rerun/Stat_2675_57_1.v,4593.75,10599,565.53,1256,6.03
benchmarks/generated/rll32/rerun/Stat_2749_29_1.v,680.41,1549,125.62,264,4.78
benchmarks/generated/rll32/rerun/Stat_2757_36_2.v,229.21,977,49.10,180,2.68
benchmarks/generated/rll32/rerun/Stat_277_639.v,60.64,150,19.23,45,2.58
benchmarks/generated/rll32/rerun/Stat_2799_38_8.v,556.09,3200,102.41,500,3.23
benchmarks/generated/rll32/rerun/Stat_2916_29_2.v,2987.14,6213,469.91,923,5.54
benchmarks/generated/rll32/rerun/Stat_2920_932.v,15915.82,24520,1604.05,2390,8.74
benchmarks/generated/rll32/rerun/Stat_3000_301.v,1647.36,3293,261.21,488,5.17
benchmarks/generated/rll32/rerun/Stat_3000_302.v,1260.81,3067,217.61,488,4.55
benchmarks/generated/rll32/rerun/Stat_3000_303.v,425.58,3180,93.31,491,3.41
benchmarks/generated/rll32/rerun/Stat_3000_305.v,3319.86,5874,476.41,830,4.82
benchmarks/generated/rll32/rerun/Stat_3000_306.v,778.21,1791,141.00,309,4.00
benchmarks/generated/rll32/rerun/Stat_3000_307.v,964.83,3295,152.41,462,3.73
benchmarks/generated/rll32/rerun/Stat_3000_321.v,770.13,4672,128.06,639,3.35
benchmarks/generated/rll32/rerun/Stat_3000_322.v,176.84,3280,43.75,494,2.28
benchmarks/generated/rll32/rerun/Stat_3000_323.v,364.90,947,69.76,175,3.82
benchmarks/generated/rll32/rerun/Stat_3000_324.v,1223.77,4114,218.33,685,3.33
benchmarks/generated/rll32/rerun/Stat_3000_325.v,902.41,2046,156.85,332,4.28
benchmarks/generated/rll32/rerun/Stat_3000_326.v,2099.45,4537,327.03,673,5.13
benchmarks/generated/rll32/rerun/Stat_3000_431.v,629.46,1017,123.00,184,4.39
benchmarks/generated/rll32/rerun/Stat_3000_432.v,4679.94,22249,529.16,2414,3.24
benchmarks/generated/rll32/rerun/Stat_3000_433.v,2628.96,6613,384.41,888,5.42
benchmarks/generated/rll32/rerun/Stat_3000_434.v,1223.37,3104,206.93,484,4.38
benchmarks/generated/rll32/rerun/Stat_3000_436.v,1051.74,2867,172.90,440,4.28
benchmarks/generated/rll32/rerun/Stat_3107_39_9.v,615.32,1957,110.91,317,3.70
benchmarks/generated/rll32/rerun/Stat_3512_42_5.v,460.13,1846,82.33,288,3.07
benchmarks/generated/rll32/rerun/Stat_376_810.v,187.95,319,53.19,84,3.15
benchmarks/generated/rll32/rerun/Stat_377_1329.v,539.41,701,123.24,158,4.17
benchmarks/generated/rll32/rerun/Stat_387_1118.v,51.85,365,16.50,92,1.49
benchmarks/generated/rll32/rerun/Stat_3904_76_2.v,2715.82,8240,410.96,1092,5.61
benchmarks/generated/rll32/rerun/Stat_392_937.v,65.67,233,19.83,65,2.14
benchmarks/generated/rll32/rerun/Stat_393_1615.v,106.62,507,33.00,124,2.50
benchmarks/generated/rll32/rerun/Stat_4000_361.v,2278.83,4343,335.62,623,5.62
benchmarks/generated/rll32/rerun/Stat_4000_362.v,2244.81,6084,335.77,837,4.53
benchmarks/generated/rll32/rerun/Stat_4000_363.v,519.62,13428,74.76,1521,2.04
benchmarks/generated/rll32/rerun/Stat_4000_401.v,7660.78,13585,1067.96,1802,6.54
benchmarks/generated/rll32/rerun/Stat_4000_402.v,6405.74,13407,871.44,1751,5.61
benchmarks/generated/rll32/rerun/Stat_403_1822.v,161.42,662,41.21,140,2.33
benchmarks/generated/rll32/rerun/Stat_489_535.v,212.63,398,55.67,96,3.16
benchmarks/generated/rll32/rerun/Stat_541_1114.v,722.96,1409,140.48,251,4.25
benchmarks/generated/rll32/rerun/Stat_550_820.v,291.78,427,75.52,102,3.58
benchmarks/generated/rll32/rerun/Stat_655_65.v,97.23,163,28.05,44,2.99
benchmarks/generated/rll32/rerun/Stat_679_1333.v,1727.46,3601,277.08,511,5.28
benchmarks/generated/rll32/rerun/Stat_687_1440.v,582.80,979,109.40,177,4.73
benchmarks/generated/rll32/rerun/Stat_714_926.v,163.29,317,51.53,89,2.85
benchmarks/generated/rll32/rerun/Stat_725_1628.v,386.53,1097,81.05,194,3.58
benchmarks/generated/rll32/rerun/Stat_736_2431.v,593.71,1599,122.59,274,4.29
benchmarks/generated/rll32/rerun/Stat_786_1023.v,518.19,884,113.25,169,4.31
benchmarks/generated/rll32/rerun/Stat_791_1127.v,164.80,406,42.80,92,2.88
benchmarks/generated/rll32/rerun/Stat_803_2716.v,1307.59,2424,211.76,365,4.90
benchmarks/generated/rll32/rerun/Stat_804_2825.v,429.00,1193,88.88,226,3.04
benchmarks/generated/rll32/rerun/Stat_821_382.v,423.95,965,83.27,171,3.74
benchmarks/generated/rll32/rerun/Stat_834_381.v,672.67,3065,105.33,422,2.85
benchmarks/generated/rll32/rerun/Stat_850_1638.v,139.73,1065,36.55,201,1.97
benchmarks/generated/rll32/rerun/Stat_874_1512.v,203.96,813,50.42,163,2.46
benchmarks/generated/rll32/rerun/Stat_913_268.v,688.59,1461,139.95,262,4.26
benchmarks/generated/rll32/rerun/Stat_923_296.v,211.55,1326,41.21,238,1.94
benchmarks/generated/rll32/rerun/Stat_976_2713.v,794.63,1242,162.93,238,4.28
benchmarks/generated/rll32/rerun/Stat_996_1734.v,1394.22,3517,229.96,539,4.93
