Name,Time,Iterations,Match
benchmarks/generated/rll64/Stat_100_410.v,2.225396,12,1
benchmarks/generated/rll64/Stat_100_42.v,2.550192,15,1
benchmarks/generated/rll64/Stat_100_41.v,2.558815,15,1
benchmarks/generated/rll64/Stat_100_45.v,1.340539,11,1
benchmarks/generated/rll64/Stat_100_44.v,1.741470,13,1
benchmarks/generated/rll64/Stat_100_43.v,2.540239,16,1
benchmarks/generated/rll64/Stat_100_46.v,2.004400,16,1
benchmarks/generated/rll64/Stat_100_48.v,1.933529,12,1
benchmarks/generated/rll64/Stat_100_47.v,2.550832,17,1
benchmarks/generated/rll64/Stat_100_49.v,0.936099,7,1
benchmarks/generated/rll64/Stat_100_51.v,2.227745,16,1
benchmarks/generated/rll64/Stat_100_510.v,2.404149,17,1
benchmarks/generated/rll64/Stat_100_52.v,2.727945,17,1
benchmarks/generated/rll64/Stat_100_53.v,1.875304,15,1
benchmarks/generated/rll64/Stat_100_55.v,2.072929,15,1
benchmarks/generated/rll64/Stat_100_56.v,2.994707,25,1
benchmarks/generated/rll64/Stat_100_57.v,1.971659,15,1
benchmarks/generated/rll64/Stat_100_58.v,3.266243,25,1
benchmarks/generated/rll64/Stat_100_63.v,1.703751,13,1
benchmarks/generated/rll64/Stat_100_59.v,2.878040,24,1
benchmarks/generated/rll64/Stat_100_65.v,3.006245,22,1
benchmarks/generated/rll64/Stat_100_69.v,1.528501,11,1
benchmarks/generated/rll64/Stat_114_49.v,2.181364,20,1
benchmarks/generated/rll64/Stat_128_636.v,3.366812,23,1
benchmarks/generated/rll64/Stat_147_624.v,5.865458,39,1
benchmarks/generated/rll64/Stat_175_832.v,2.387970,12,1
benchmarks/generated/rll64/Stat_164_430.v,7.569004,61,1
benchmarks/generated/rll64/Stat_177_411.v,8.263264,50,1
benchmarks/generated/rll64/Stat_183_517.v,7.307236,45,1
benchmarks/generated/rll64/Stat_186_441.v,5.851971,37,1
benchmarks/generated/rll64/Stat_221_421.v,2.547702,15,1
benchmarks/generated/rll64/Stat_255_53.v,6.235990,27,1
benchmarks/generated/rll64/Stat_264_47.v,6.813760,31,1
benchmarks/generated/rll64/Stat_277_639.v,4.638496,18,1
benchmarks/generated/rll64/Stat_376_810.v,7.052371,20,1
benchmarks/generated/rll64/Stat_377_1329.v,7.884030,26,1
benchmarks/generated/rll64/Stat_393_1615.v,4.920608,18,1
benchmarks/generated/rll64/Stat_392_937.v,7.292451,24,1
benchmarks/generated/rll64/Stat_387_1118.v,17.090994,77,1
benchmarks/generated/rll64/Stat_403_1822.v,11.395870,44,1
benchmarks/generated/rll64/Stat_541_1114.v,11.644362,28,1
benchmarks/generated/rll64/Stat_489_535.v,17.608010,44,1
benchmarks/generated/rll64/Stat_655_65.v,12.163191,27,1
benchmarks/generated/rll64/Stat_550_820.v,24.179264,19,1
benchmarks/generated/rll64/Stat_679_1333.v,28.050594,33,1
benchmarks/generated/rll64/Stat_687_1440.v,21.642292,43,1
benchmarks/generated/rll64/Stat_725_1628.v,11.939392,28,1
benchmarks/generated/rll64/Stat_714_926.v,28.260034,70,1
benchmarks/generated/rll64/Stat_736_2431.v,9.965880,18,1
benchmarks/generated/rll64/Stat_791_1127.v,17.854418,39,1
benchmarks/generated/rll64/Stat_803_2716.v,18.814041,36,1
benchmarks/generated/rll64/Stat_804_2825.v,9.139129,16,1
benchmarks/generated/rll64/Stat_786_1023.v,40.539689,56,1
benchmarks/generated/rll64/Stat_821_382.v,13.408365,34,1
benchmarks/generated/rll64/Stat_874_1512.v,12.290468,27,1
benchmarks/generated/rll64/Stat_834_381.v,22.537604,48,1
benchmarks/generated/rll64/Stat_850_1638.v,19.044600,52,1
benchmarks/generated/rll64/Stat_913_268.v,14.821621,22,1
benchmarks/generated/rll64/Stat_976_2713.v,16.477750,27,1
benchmarks/generated/rll64/Stat_923_296.v,22.056751,32,1
benchmarks/generated/rll64/Stat_1000_101.v,26.312513,39,1
benchmarks/generated/rll64/Stat_1000_103.v,25.949698,33,1
benchmarks/generated/rll64/Stat_996_1734.v,112.628663,39,1
benchmarks/generated/rll64/Stat_1000_104.v,48.526520,27,1
benchmarks/generated/rll64/Stat_1000_106.v,23.221695,33,1
benchmarks/generated/rll64/Stat_1000_105.v,39.872278,42,1
benchmarks/generated/rll64/Stat_1000_107.v,30.169867,35,1
benchmarks/generated/rll64/Stat_1000_108.v,34.228398,21,1
benchmarks/generated/rll64/Stat_1000_151.v,16.746674,28,1
benchmarks/generated/rll64/Stat_1000_109.v,48.963882,24,1
benchmarks/generated/rll64/Stat_1000_152.v,28.926677,24,1
benchmarks/generated/rll64/Stat_1000_153.v,26.750227,20,1
benchmarks/generated/rll64/Stat_1000_154.v,13.045548,22,1
benchmarks/generated/rll64/Stat_1000_155.v,17.296019,31,1
benchmarks/generated/rll64/Stat_1000_157.v,18.863959,35,1
benchmarks/generated/rll64/Stat_1000_201.v,31.374073,23,1
benchmarks/generated/rll64/Stat_1000_202.v,27.600101,40,1
benchmarks/generated/rll64/Stat_1000_203.v,50.198639,30,1
benchmarks/generated/rll64/Stat_1000_204.v,134.431975,23,1
benchmarks/generated/rll64/Stat_1000_205.v,25.024441,45,1
benchmarks/generated/rll64/Stat_1000_156.v,2964.288161,17,1
benchmarks/generated/rll64/Stat_1000_341.v,21.890781,32,1
benchmarks/generated/rll64/Stat_1027_28_12.v,22.570004,20,1
benchmarks/generated/rll64/Stat_1046_20_1.v,17.138332,33,1
benchmarks/generated/rll64/Stat_1057_14_11.v,19.569379,39,1
benchmarks/generated/rll64/Stat_1071_333.v,18.013101,25,1
benchmarks/generated/rll64/Stat_1090_13_7.v,22.286157,34,1
benchmarks/generated/rll64/Stat_1120_14_8.v,11.400126,18,1
benchmarks/generated/rll64/Stat_1153_20_2.v,26.520295,29,1
benchmarks/generated/rll64/Stat_1162_33_1.v,30.713046,27,1
benchmarks/generated/rll64/Stat_1197_31_10.v,19.681181,28,1
benchmarks/generated/rll64/Stat_1215_51_5.v,23.579998,37,1
benchmarks/generated/rll64/Stat_1321_43_4.v,24.600199,28,1
benchmarks/generated/rll64/Stat_1336_14_6.v,19.119524,25,1
benchmarks/generated/rll64/Stat_1343_29_11.v,23.338947,29,1
benchmarks/generated/rll64/Stat_1000_206.v,3008.059670,18,1
benchmarks/generated/rll64/Stat_1363_31_10.v,21.192143,30,1
benchmarks/generated/rll64/Stat_1368_61_7.v,16.208842,22,1
benchmarks/generated/rll64/Stat_1375_21_1.v,12.306545,21,1
benchmarks/generated/rll64/Stat_1396_16_5.v,20.377745,29,1
benchmarks/generated/rll64/Stat_1399_20_5.v,13.046465,19,1
benchmarks/generated/rll64/Stat_1387_39_1.v,63.183849,32,1
benchmarks/generated/rll64/Stat_1418_20_7.v,19.182588,31,1
benchmarks/generated/rll64/Stat_1426_22_3.v,28.598597,35,1
benchmarks/generated/rll64/Stat_1425_15_11.v,52.753088,20,1
benchmarks/generated/rll64/Stat_1436_31_3.v,32.096363,43,1
benchmarks/generated/rll64/Stat_1430_17_9.v,46.334233,28,1
benchmarks/generated/rll64/Stat_1456_22_4.v,13.178574,19,1
benchmarks/generated/rll64/Stat_1443_32_4.v,50.833542,31,1
benchmarks/generated/rll64/Stat_1546_16_7.v,23.956898,30,1
benchmarks/generated/rll64/Stat_1577_23_10.v,22.551681,28,1
benchmarks/generated/rll64/Stat_1459_54_3.v,326.807112,40,1
benchmarks/generated/rll64/Stat_1619_32_1.v,19.940753,23,1
benchmarks/generated/rll64/Stat_1591_53_6.v,285.923673,253,1
benchmarks/generated/rll64/Stat_1639_37_8.v,25.198561,32,1
benchmarks/generated/rll64/Stat_1647_33_4.v,28.006941,32,1
benchmarks/generated/rll64/Stat_1648_36_2.v,48.126162,39,1
benchmarks/generated/rll64/Stat_1664_71_4.v,32.601506,24,1
benchmarks/generated/rll64/Stat_1670_321.v,31.562610,25,1
benchmarks/generated/rll64/Stat_1654_26_3.v,193.681541,29,1
benchmarks/generated/rll64/Stat_1728_18_5.v,75.212266,33,1
benchmarks/generated/rll64/Stat_1789_21_2.v,28.845886,27,1
benchmarks/generated/rll64/Stat_1857_36_9.v,37.672135,41,1
benchmarks/generated/rll64/Stat_1905_21_4.v,77.308854,30,1
benchmarks/generated/rll64/Stat_1928_79_6.v,39.360281,34,1
benchmarks/generated/rll64/Stat_1940_64_2.v,38.801623,23,1
benchmarks/generated/rll64/Stat_1684_57_8.v,453.877259,25,1
benchmarks/generated/rll64/Stat_2000_201.v,27.964423,33,1
benchmarks/generated/rll64/Stat_2000_202.v,16.619564,15,1
benchmarks/generated/rll64/Stat_2000_203.v,197.857858,28,1
benchmarks/generated/rll64/Stat_2000_205.v,33.834926,23,1
benchmarks/generated/rll64/Stat_2000_206.v,40.830595,46,1
benchmarks/generated/rll64/Stat_2000_221.v,40.923292,39,1
benchmarks/generated/rll64/Stat_1352_44_1.v,1553.768052,23,1
benchmarks/generated/rll64/Stat_2000_224.v,28.046010,28,1
benchmarks/generated/rll64/Stat_2000_225.v,22.443740,25,1
benchmarks/generated/rll64/Stat_2000_226.v,40.513569,31,1
benchmarks/generated/rll64/Stat_2000_227.v,32.837274,28,1
benchmarks/generated/rll64/Stat_2000_228.v,35.045344,32,1
benchmarks/generated/rll64/Stat_2000_229.v,31.202390,24,1
benchmarks/generated/rll64/Stat_2000_303.v,28.340952,15,1
benchmarks/generated/rll64/Stat_2000_301.v,49.578846,28,1
benchmarks/generated/rll64/Stat_2000_304.v,14.010549,11,1
benchmarks/generated/rll64/Stat_2000_312.v,424.830687,10,1
benchmarks/generated/rll64/Stat_2000_222.v,20.932077,21,1
benchmarks/generated/rll64/Stat_2000_223.v,24.588908,24,1
benchmarks/generated/rll64/Stat_2068_22_1.v,44.169097,31,1
benchmarks/generated/rll64/Stat_2149_33_13.v,30.621176,30,1
benchmarks/generated/rll64/Stat_2173_26_6.v,57.118991,28,1
benchmarks/generated/rll64/Stat_2188_30_1.v,35.946321,33,1
benchmarks/generated/rll64/Stat_2476_35_2.v,42.732089,20,1
benchmarks/generated/rll64/Stat_2540_401.v,117.642167,26,1
benchmarks/generated/rll64/Stat_2749_29_1.v,34.486103,24,1
benchmarks/generated/rll64/Stat_2757_36_2.v,37.153411,31,1
benchmarks/generated/rll64/Stat_2799_38_8.v,35.655852,24,1
benchmarks/generated/rll64/Stat_2916_29_2.v,184.632478,30,1
benchmarks/generated/rll64/Stat_3000_301.v,41.728751,24,1
benchmarks/generated/rll64/Stat_3000_302.v,127.939092,32,1
benchmarks/generated/rll64/Stat_3000_303.v,31.423587,18,1
benchmarks/generated/rll64/Stat_3000_305.v,119.898187,25,1
benchmarks/generated/rll64/Stat_3000_306.v,150.073632,40,1
benchmarks/generated/rll64/Stat_3000_307.v,65.075330,29,1
benchmarks/generated/rll64/Stat_3000_321.v,82.403685,22,1
benchmarks/generated/rll64/Stat_3000_322.v,70.522382,52,1
benchmarks/generated/rll64/Stat_3000_323.v,15.410458,10,1
benchmarks/generated/rll64/Stat_3000_324.v,39.373495,29,1
benchmarks/generated/rll64/Stat_3000_325.v,48.130207,34,1
benchmarks/generated/rll64/Stat_3000_431.v,47.715482,30,1
benchmarks/generated/rll64/Stat_3000_326.v,161.671170,32,1
benchmarks/generated/rll64/Stat_3000_434.v,49.381943,33,1
benchmarks/generated/rll64/Stat_3000_436.v,46.622150,32,1
benchmarks/generated/rll64/Stat_3107_39_9.v,74.854431,32,1
benchmarks/generated/rll64/Stat_3512_42_5.v,22.926372,13,1
benchmarks/generated/rll64/Stat_3904_76_2.v,27.204842,12,1
benchmarks/generated/rll64/Stat_4000_362.v,291.920223,29,1
benchmarks/generated/rll64/Stat_4000_401.v,2347.631972,32,1
benchmarks/generated/rll64/Stat_4000_361.v,3399.278356,41,1
