Name,Size,Inputs,Outputs,Fanin-1,Fanin-2,Fanin-3,Fanout-1,Fanout-2,Fanout-3,Depth,Input Size (Avg),Input Size (Max),Output Size (Avg),Output Size (Max),Wire Complexity,Reconvergence
benchmarks/generated/rll64/Stat_1000_101.v,1098,96,32,2.477231329690346,5.146630236794171,9.429872495446267,2.306921675774135,4.328779599271402,6.7823315118397085,18,176.14583333333334,461,445.75,779,2627,0.0
benchmarks/generated/rll64/Stat_1000_102.v,1100,96,32,3.2163636363636363,9.53,25.145454545454545,3.0481818181818183,5.657272727272727,9.291818181818181,19,342.9895833333333,745,645.5,696,3452,0.0
benchmarks/generated/rll64/Stat_1000_103.v,1104,96,32,2.2989130434782608,4.33786231884058,6.919384057971015,2.125,3.6965579710144927,5.407608695652174,14,93.83333333333333,276,248.78125,487,2445,0.0
benchmarks/generated/rll64/Stat_1000_104.v,1096,96,32,3.0346715328467155,8.136861313868613,18.150547445255473,2.8594890510948905,5.054744525547445,7.408759124087592,19,262.2916666666667,647,324.21875,588,3233,0.0
benchmarks/generated/rll64/Stat_1000_105.v,1099,96,32,2.780709736123749,6.318471337579618,11.091901728844404,2.606005459508644,4.562329390354868,6.832575068243858,17,134.19791666666666,489,284.125,687,2961,0.0
benchmarks/generated/rll64/Stat_1000_106.v,1095,96,32,2.669406392694064,5.446575342465754,8.65296803652968,2.494063926940639,4.109589041095891,5.832876712328767,16,129.02083333333334,575,208.375,361,2832,0.0
benchmarks/generated/rll64/Stat_1000_107.v,1095,96,32,2.9086757990867578,7.260273972602739,13.938812785388128,2.73972602739726,4.789041095890411,6.926940639269406,14,132.91666666666666,506,343.34375,525,3092,0.0
benchmarks/generated/rll64/Stat_1000_108.v,1093,96,32,2.909423604757548,7.272644098810613,15.422689844464776,2.7337602927721867,4.885635864592864,7.1957913998170175,15,172.98958333333334,466,382.59375,579,3087,0.0
benchmarks/generated/rll64/Stat_1000_109.v,1094,96,32,3.140767824497258,8.893967093235831,22.120658135283364,2.96526508226691,5.390310786106033,8.53382084095064,18,293.5208333333333,613,457.21875,771,3350,0.0
benchmarks/generated/rll64/Stat_1000_151.v,1086,96,32,2.0478821362799264,3.820441988950276,6.439226519337017,1.8784530386740332,3.6685082872928176,5.989871086556169,22,135.14583333333334,413,408.875,613,2137,0.0
benchmarks/generated/rll64/Stat_1000_152.v,1092,96,32,1.9954212454212454,4.018315018315018,7.044871794871795,1.8195970695970696,3.8626373626373627,6.3177655677655675,19,117.44791666666667,306,344.65625,615,2086,0.0
benchmarks/generated/rll64/Stat_1000_153.v,1099,96,32,2.2766151046405825,4.101000909918107,7.064604185623294,2.1046405823475887,3.9044585987261144,6.562329390354868,20,143.16666666666666,434,648.9375,895,2410,0.0
benchmarks/generated/rll64/Stat_1000_154.v,1094,96,32,1.9378427787934187,3.606946983546618,5.718464351005484,1.7623400365630713,3.4296160877513713,5.361974405850091,18,92.8125,285,240.4375,581,2028,0.0
benchmarks/generated/rll64/Stat_1000_155.v,1095,96,32,2.010958904109589,3.5105022831050228,5.9662100456621,1.839269406392694,3.4164383561643836,5.779908675799087,22,98.29166666666667,714,251.8125,584,2107,0.0
benchmarks/generated/rll64/Stat_1000_156.v,1095,96,32,2.791780821917808,6.812785388127854,14.314155251141553,2.6191780821917807,4.776255707762557,7.574429223744292,22,289.8854166666667,691,567.03125,597,2965,0.0
benchmarks/generated/rll64/Stat_1000_157.v,1092,96,32,1.935897435897436,3.2646520146520146,4.783882783882784,1.760989010989011,3.39010989010989,5.533882783882784,19,77.45833333333333,332,166.75,615,2021,0.0
benchmarks/generated/rll64/Stat_1000_201.v,1100,96,32,2.3636363636363638,4.7318181818181815,9.264545454545454,2.19,4.090909090909091,6.923636363636364,27,219.41666666666666,418,701.65625,1014,2508,0.0
benchmarks/generated/rll64/Stat_1000_202.v,1096,96,32,2.5812043795620436,5.49543795620438,10.613138686131387,2.4306569343065694,4.227189781021898,6.635948905109489,27,268.34375,606,260.1875,773,2740,0.0
benchmarks/generated/rll64/Stat_1000_203.v,1105,96,32,2.5547511312217193,4.904072398190046,9.942081447963801,2.390950226244344,4.440723981900453,7.483257918552036,29,263.5416666666667,625,427.71875,1006,2734,0.0
benchmarks/generated/rll64/Stat_1000_204.v,1094,96,32,2.5484460694698354,5.157221206581353,10.23034734917733,2.403107861060329,4.452468007312614,7.5612431444241315,28,228.28125,550,744.59375,918,2698,0.0
benchmarks/generated/rll64/Stat_1000_205.v,1099,96,32,2.051865332120109,4.035486806187443,6.932666060054595,1.886260236578708,3.8544131028207462,6.327570518653321,26,156.14583333333334,447,69.28125,977,2161,0.0
benchmarks/generated/rll64/Stat_1000_206.v,1095,96,32,2.5771689497716896,5.744292237442922,12.2986301369863,2.401826484018265,4.347945205479452,6.9570776255707765,29,389.2604166666667,795,548.84375,597,2730,0.0009165902841429881
benchmarks/generated/rll64/Stat_1000_341.v,1089,96,32,2.4536271808999084,4.943985307621671,8.776859504132231,2.282828282828283,4.191919191919192,6.851239669421488,37,174.25,495,529.125,887,2591,0.0009285051067780873
benchmarks/generated/rll64/Stat_100_41.v,197,96,32,2.2233502538071064,3.5583756345177666,5.030456852791878,1.4111675126903553,2.512690355329949,3.482233502538071,12,16.614583333333332,70,19.75,32,343,0.0
benchmarks/generated/rll64/Stat_100_410.v,194,96,32,2.3917525773195876,4.22680412371134,6.046391752577319,1.5309278350515463,2.731958762886598,3.8247422680412373,12,18.5625,140,25.125,36,369,0.0
benchmarks/generated/rll64/Stat_100_42.v,199,96,32,2.2261306532663316,3.4522613065326633,4.577889447236181,1.3517587939698492,2.2964824120603016,3.1055276381909547,11,12.65625,87,13.90625,25,348,0.0
benchmarks/generated/rll64/Stat_100_43.v,201,96,32,2.388059701492537,4.079601990049751,5.875621890547263,1.462686567164179,2.6616915422885574,3.6666666666666665,10,18.708333333333332,93,21.25,31,387,0.0
benchmarks/generated/rll64/Stat_100_44.v,200,96,32,1.79,2.49,3.06,1.19,2.055,2.855,10,8.104166666666666,41,13.90625,30,262,0.0
benchmarks/generated/rll64/Stat_100_45.v,194,96,32,2.0,3.051546391752577,4.030927835051546,1.4896907216494846,2.582474226804124,3.463917525773196,11,10.822916666666666,45,14.34375,39,293,0.0
benchmarks/generated/rll64/Stat_100_46.v,196,96,32,2.0255102040816326,3.0918367346938775,4.107142857142857,1.5357142857142858,2.75,3.7908163265306123,12,12.177083333333334,53,18.59375,51,302,0.0
benchmarks/generated/rll64/Stat_100_47.v,196,96,32,2.4183673469387754,4.224489795918367,6.158163265306122,1.4540816326530612,2.5357142857142856,3.627551020408163,11,17.322916666666668,141,21.21875,31,379,0.0
benchmarks/generated/rll64/Stat_100_48.v,198,96,32,2.393939393939394,4.3232323232323235,6.570707070707071,1.5252525252525253,2.712121212121212,3.878787878787879,11,22.114583333333332,128,29.90625,40,380,0.0
benchmarks/generated/rll64/Stat_100_49.v,199,96,32,1.9899497487437185,2.9246231155778895,3.798994974874372,1.4170854271356783,2.422110552763819,3.271356783919598,10,10.34375,36,13.875,42,300,0.0
benchmarks/generated/rll64/Stat_100_51.v,199,96,32,1.949748743718593,2.819095477386935,3.798994974874372,1.4472361809045227,2.6180904522613067,3.8241206030150754,15,21.53125,107,26.28125,38,292,0.0
benchmarks/generated/rll64/Stat_100_510.v,190,96,32,2.4368421052631577,4.157894736842105,5.8052631578947365,1.4684210526315788,2.526315789473684,3.405263157894737,12,18.875,55,13.5,83,367,0.0
benchmarks/generated/rll64/Stat_100_52.v,193,96,32,2.606217616580311,4.953367875647668,7.538860103626943,1.621761658031088,2.860103626943005,3.994818652849741,12,25.020833333333332,112,24.625,49,407,0.0
benchmarks/generated/rll64/Stat_100_53.v,192,96,32,2.34375,3.7395833333333335,4.989583333333333,1.3541666666666667,2.40625,3.28125,14,14.697916666666666,128,20.4375,43,357,0.0
benchmarks/generated/rll64/Stat_100_55.v,197,96,32,1.9695431472081217,2.9593908629441623,3.99492385786802,1.467005076142132,2.6142131979695433,3.781725888324873,15,15.260416666666666,65,23.625,54,295,0.0
benchmarks/generated/rll64/Stat_100_56.v,201,96,32,1.8208955223880596,2.537313432835821,3.199004975124378,1.208955223880597,2.144278606965174,3.029850746268657,11,8.666666666666666,43,13.1875,33,270,0.0
benchmarks/generated/rll64/Stat_100_57.v,199,96,32,2.28643216080402,3.6030150753768844,4.834170854271357,1.3366834170854272,2.3316582914572863,3.180904522613065,12,13.854166666666666,131,16.9375,42,360,0.0
benchmarks/generated/rll64/Stat_100_58.v,195,96,32,2.0307692307692307,3.1384615384615384,4.17948717948718,1.3128205128205128,2.292307692307692,3.2051282051282053,11,11.427083333333334,62,15.90625,36,301,0.0
benchmarks/generated/rll64/Stat_100_59.v,195,96,32,2.0307692307692307,3.0307692307692307,3.923076923076923,1.4974358974358974,2.5641025641025643,3.482051282051282,12,10.96875,44,15.28125,79,302,0.0
benchmarks/generated/rll64/Stat_100_63.v,191,96,32,2.2198952879581153,3.518324607329843,4.769633507853404,1.225130890052356,2.2198952879581153,3.089005235602094,14,14.770833333333334,103,17.28125,42,329,0.0
benchmarks/generated/rll64/Stat_100_65.v,197,96,32,1.9796954314720812,3.0913705583756346,4.365482233502538,1.4923857868020305,2.6294416243654823,3.730964467005076,14,18.958333333333332,69,27.90625,50,296,0.0
benchmarks/generated/rll64/Stat_100_69.v,196,96,32,1.9285714285714286,2.8469387755102042,3.913265306122449,1.4387755102040816,2.5969387755102042,4.010204081632653,15,18.9375,74,26.0625,55,282,0.0
benchmarks/generated/rll64/Stat_1027_28_12.v,1123,103,32,2.6803205699020483,5.761353517364203,10.609082813891362,2.552092609082814,4.434550311665182,6.734639358860196,38,200.40776699029126,552,480.40625,713,2913,0.0008984725965858042
benchmarks/generated/rll64/Stat_1046_20_1.v,1143,89,21,1.9746281714785652,3.020997375328084,4.571303587051618,1.831146106736658,3.379702537182852,5.700787401574803,29,93.28089887640449,286,391.0,892,2173,0.0
benchmarks/generated/rll64/Stat_1057_14_11.v,1154,83,23,1.624783362218371,2.5459272097053725,3.753899480069324,1.5034662045060658,2.9254766031195842,4.995667244367418,20,103.60240963855422,316,499.39130434782606,668,1795,0.0
benchmarks/generated/rll64/Stat_1071_333.v,1165,116,63,2.0721030042918454,3.75793991416309,6.355364806866953,1.8506437768240342,3.4815450643776824,5.793133047210301,30,202.17241379310346,610,345.23809523809524,777,2304,0.0
benchmarks/generated/rll64/Stat_1090_13_7.v,1185,89,23,2.243881856540084,3.90126582278481,6.305485232067511,2.1063291139240508,3.7468354430379747,5.80084388185654,19,102.64044943820225,348,306.5652173913044,922,2573,0.0
benchmarks/generated/rll64/Stat_1120_14_8.v,1217,89,21,2.2423993426458506,4.167625308134758,6.320460147904684,2.1183237469186524,3.601479046836483,5.534921939194741,22,160.43820224719101,987,378.95238095238096,874,2643,0.0
benchmarks/generated/rll64/Stat_114_49.v,214,81,19,1.3925233644859814,1.7149532710280373,2.0,1.0093457943925233,1.808411214953271,2.607476635514019,10,6.802469135802469,28,13.157894736842104,28,217,0.0
benchmarks/generated/rll64/Stat_1153_20_2.v,1250,86,26,1.7592,3.1544,5.476,1.6376,3.24,5.76,25,134.36046511627907,407,513.3846153846154,662,2118,0.0
benchmarks/generated/rll64/Stat_1162_33_1.v,1248,85,47,2.346955128205128,4.0993589743589745,6.8389423076923075,2.2283653846153846,3.824519230769231,6.020833333333333,34,182.41176470588235,503,320.74468085106383,893,2848,0.0
benchmarks/generated/rll64/Stat_1197_31_10.v,1295,87,32,2.125096525096525,3.576833976833977,5.488803088803089,2.0046332046332047,3.5876447876447877,5.7003861003861,39,171.71264367816093,444,256.03125,1018,2670,0.0
benchmarks/generated/rll64/Stat_1215_51_5.v,1308,98,20,2.0351681957186543,3.6009174311926606,5.879969418960244,1.882262996941896,3.5168195718654434,5.76605504587156,59,288.7959183673469,529,398.7,1088,2568,0.0008084074373484236
benchmarks/generated/rll64/Stat_128_636.v,230,84,24,2.1478260869565218,3.5782608695652174,5.147826086956521,1.6,2.8217391304347825,4.1521739130434785,14,23.75,119,44.333333333333336,89,413,0.0
benchmarks/generated/rll64/Stat_1321_43_4.v,1415,110,44,2.410600706713781,4.475618374558304,8.209187279151944,2.2353356890459364,3.893286219081272,6.585865724381626,44,280.5,1058,346.0681818181818,1270,3309,0.0021551724137931034
benchmarks/generated/rll64/Stat_1336_14_6.v,1424,81,24,2.076544943820225,3.4887640449438204,5.40308988764045,1.9838483146067416,3.4248595505617976,5.263342696629214,18,140.8148148148148,478,552.5,647,2877,0.0
benchmarks/generated/rll64/Stat_1343_29_11.v,1444,96,39,2.1945983379501386,3.759695290858726,5.7908587257617725,2.061634349030471,3.410664819944598,5.117728531855955,37,157.19791666666666,382,160.4102564102564,854,3079,0.0
benchmarks/generated/rll64/Stat_1352_44_1.v,1445,95,19,2.7854671280276815,6.6429065743944635,14.153633217993079,2.655363321799308,5.060207612456748,8.654671280276817,42,447.86315789473684,845,781.421052631579,1171,3941,0.0013995801259622112
benchmarks/generated/rll64/Stat_1363_31_10.v,1453,112,21,1.8988300068823125,3.188575361321404,5.176875430144529,1.723331039229181,3.1218169304886443,5.425326909841707,32,167.83035714285714,401,461.04761904761904,971,2652,0.0
benchmarks/generated/rll64/Stat_1368_61_7.v,1460,84,26,2.1054794520547944,3.45,5.239726027397261,2.006849315068493,3.486986301369863,5.477397260273973,54,121.82142857142857,799,628.3076923076923,940,3000,0.0006906077348066298
benchmarks/generated/rll64/Stat_1375_21_1.v,1466,85,45,1.611869031377899,2.1964529331514324,3.1848567530695773,1.5109140518417463,2.7360163710777625,4.606412005457026,32,187.87058823529412,490,364.5111111111111,932,2283,0.0
benchmarks/generated/rll64/Stat_1387_39_1.v,1484,95,17,2.285040431266846,4.811320754716981,9.342318059299192,2.158355795148248,4.109164420485175,7.0754716981132075,46,292.9157894736842,604,1172.5294117647059,1340,3311,0.002708192281651997
benchmarks/generated/rll64/Stat_1396_16_5.v,1489,86,32,2.0960376091336466,3.464069845533915,5.029550033579584,1.9939556749496306,3.432505036937542,5.049026192075218,21,128.46511627906978,388,333.96875,822,3040,0.0007485029940119761
benchmarks/generated/rll64/Stat_1399_20_5.v,1499,86,31,1.8258839226150767,3.1000667111407605,5.631754503002002,1.7264843228819213,3.33288859239493,6.14209472981988,27,251.48837209302326,857,513.483870967742,1053,2654,0.0
benchmarks/generated/rll64/Stat_1418_20_7.v,1519,86,26,1.836076366030283,2.9328505595786702,4.277156023699803,1.7360105332455562,3.11191573403555,5.060566161948651,27,171.87209302325581,501,392.9230769230769,855,2710,0.0
benchmarks/generated/rll64/Stat_1425_15_11.v,1518,87,18,2.4782608695652173,4.766798418972332,9.52635046113307,2.375494071146245,4.2147562582345195,6.436100131752306,21,441.13793103448273,1280,696.7222222222222,834,3678,0.0
benchmarks/generated/rll64/Stat_1426_22_3.v,1526,89,22,2.093709043250328,3.2477064220183487,5.013761467889908,1.9862385321100917,3.4115334207077326,5.727391874180865,28,372.44943820224717,1019,361.04545454545456,898,3110,0.001998667554963358
benchmarks/generated/rll64/Stat_1430_17_9.v,1526,88,26,2.2653997378768023,4.249017038007864,7.717562254259502,2.1605504587155964,4.110747051114023,6.6520314547837485,22,237.9431818181818,638,742.1538461538462,940,3377,0.0
benchmarks/generated/rll64/Stat_1436_31_3.v,1533,90,20,1.908675799086758,3.309197651663405,5.174820613176777,1.7990867579908676,3.5368558382257014,5.871493803000653,36,171.4,610,373.7,1395,2839,0.0
benchmarks/generated/rll64/Stat_1443_32_4.v,1540,94,29,2.101948051948052,4.287662337662337,7.716883116883117,1.9824675324675325,3.8415584415584414,6.428571428571429,35,366.27659574468083,722,736.551724137931,913,3153,0.0039011703511053317
benchmarks/generated/rll64/Stat_1456_22_4.v,1547,94,29,1.641241111829347,2.3555268261150615,3.2449903038138332,1.522301228183581,2.7039431157078218,4.504201680672269,26,142.10638297872342,357,342.9310344827586,1074,2446,0.0
benchmarks/generated/rll64/Stat_1459_54_3.v,1555,102,39,2.690032154340836,5.9279742765273316,12.162057877813504,2.553054662379421,4.702250803858521,7.603858520900322,34,282.7352941176471,733,327.3333333333333,1322,4098,0.0
benchmarks/generated/rll64/Stat_147_624.v,245,82,18,2.269387755102041,3.730612244897959,5.134693877551021,1.7306122448979593,2.9020408163265308,3.9224489795918367,12,18.975609756097562,131,36.44444444444444,43,475,0.0
benchmarks/generated/rll64/Stat_1546_16_7.v,1642,84,32,2.1601705237515225,3.559074299634592,5.1699147381242385,2.0724725943970768,3.543848964677223,5.388550548112058,20,227.11904761904762,889,419.34375,904,3465,0.0045721750489875895
benchmarks/generated/rll64/Stat_1577_23_10.v,1669,92,27,1.8831635710005992,2.9125224685440383,4.254044337926902,1.7777112043139605,3.085080886758538,5.053924505692031,24,283.8369565217391,992,443.3703703703704,882,3052,0.0
benchmarks/generated/rll64/Stat_1591_53_6.v,1684,82,25,3.040380047505938,8.305225653206652,19.525534441805224,2.959619952494062,5.52375296912114,8.97624703087886,55,523.4756097560976,1404,698.72,1513,5048,0.020481927710843374
benchmarks/generated/rll64/Stat_1619_32_1.v,1707,103,35,1.7914469830111306,2.8096074985354424,4.2606912712360865,1.6678383128295255,3.2190978324545987,5.357937902753369,26,161.3009708737864,504,646.6,1050,2957,0.0
benchmarks/generated/rll64/Stat_1639_37_8.v,1740,81,18,1.8275862068965518,2.713793103448276,4.001149425287356,1.7517241379310344,3.061494252873563,5.347701149425287,44,153.03703703703704,478,354.44444444444446,1683,3103,0.001177856301531213
benchmarks/generated/rll64/Stat_1647_33_4.v,1752,82,21,2.0051369863013697,3.4315068493150687,5.9868721461187215,1.927511415525114,3.5159817351598175,5.820776255707763,33,275.0609756097561,777,386.6190476190476,1344,3438,0.0
benchmarks/generated/rll64/Stat_1648_36_2.v,1745,88,25,2.1851002865329514,3.7444126074498567,6.082521489971347,2.0934097421203437,3.641833810888252,6.118051575931232,46,218.29545454545453,477,981.76,1583,3733,0.001749271137026239
benchmarks/generated/rll64/Stat_164_430.v,256,95,18,1.59375,2.01953125,2.32421875,0.9296875,1.625,2.3125,9,7.189473684210526,22,14.222222222222221,30,313,0.0
benchmarks/generated/rll64/Stat_1654_26_3.v,1749,84,34,2.14694110920526,3.6855345911949686,5.947970268724986,2.0646083476272157,3.5637507146941108,5.9897084048027445,31,212.92857142857142,485,1095.264705882353,1480,3676,0.000576036866359447
benchmarks/generated/rll64/Stat_1664_71_4.v,1755,84,19,2.9635327635327635,7.786324786324786,18.48205128205128,2.8837606837606837,5.504273504273504,9.535612535612536,87,631.3214285714286,1594,1362.157894736842,1690,5139,0.010969976905311778
benchmarks/generated/rll64/Stat_1670_321.v,1767,123,50,1.876627051499717,3.2048670062252405,5.187323146576118,1.706847764572722,3.286361063950198,5.572722127900396,37,298.260162601626,556,678.04,1134,3202,0.0005868544600938967
benchmarks/generated/rll64/Stat_1684_57_8.v,1785,93,21,2.4857142857142858,5.5210084033613445,11.556302521008403,2.384873949579832,4.569187675070028,8.230252100840335,59,591.1612903225806,1019,1109.952380952381,1734,4366,0.054957507082152975
benchmarks/generated/rll64/Stat_1728_18_5.v,1824,82,32,2.3651315789473686,4.160635964912281,8.381578947368421,2.2905701754385963,4.006030701754386,6.339912280701754,24,302.219512195122,1047,588.8125,805,4239,0.0
benchmarks/generated/rll64/Stat_175_832.v,272,85,32,2.1838235294117645,3.948529411764706,6.1875,1.661764705882353,3.1029411764705883,5.099264705882353,18,44.88235294117647,149,88.5,176,511,0.0
benchmarks/generated/rll64/Stat_177_411.v,278,82,21,2.1258992805755397,3.212230215827338,4.14748201438849,1.830935251798561,2.9568345323741005,3.985611510791367,10,17.829268292682926,58,37.42857142857143,51,509,0.0
benchmarks/generated/rll64/Stat_1789_21_2.v,1886,89,31,1.882290562036055,2.9072110286320254,4.393425238600212,1.7953340402969247,3.1007423117709436,4.805938494167551,22,254.98876404494382,923,530.483870967742,651,3463,0.0
benchmarks/generated/rll64/Stat_183_517.v,271,90,27,2.162361623616236,3.2767527675276753,4.18450184501845,1.6383763837638377,2.6678966789667897,3.4981549815498156,10,15.88888888888889,69,26.74074074074074,48,498,0.0
benchmarks/generated/rll64/Stat_1857_36_9.v,1950,85,20,2.0635897435897435,3.374871794871795,5.38974358974359,1.9876923076923076,3.42,5.852820512820513,34,170.61176470588236,434,1128.15,1661,3947,0.0
