Name,Size,Inputs,Outputs,Fanin-1,Fanin-2,Fanin-3,Fanout-1,Fanout-2,Fanout-3,Depth,Input Size (Avg),Input Size (Max),Output Size (Avg),Output Size (Max),Wire Complexity,Reconvergence
benchmarks/generated/rll64/Stat_186_441.v,280,95,17,2.0464285714285713,3.0107142857142857,3.7,1.4857142857142858,2.4178571428571427,3.1464285714285714,10,12.757894736842106,49,31.823529411764707,38,478,0.0
benchmarks/generated/rll64/Stat_1905_21_4.v,2009,85,29,2.2090592334494774,4.295171727227476,8.186162269785964,2.1353907416625186,3.857640617222499,7.026381284221006,28,289.16470588235296,624,1041.3103448275863,1670,4357,0.0
benchmarks/generated/rll64/Stat_1928_79_6.v,2023,93,46,2.2194760257043993,4.276322293623331,7.663865546218488,2.13049925852694,3.9728126544735543,6.850716757291152,74,391.6989247311828,781,379.7173913043478,1811,4417,0.0015424164524421595
benchmarks/generated/rll64/Stat_1940_64_2.v,2041,90,29,2.9652131308182264,8.044585987261147,19.069573738363548,2.8838804507594316,5.347378735913768,8.61048505634493,54,721.3,1986,867.7931034482758,1289,5973,0.002459419576979833
benchmarks/generated/rll64/Stat_2000_201.v,2085,96,32,1.5654676258992806,2.337170263788969,3.5016786570743403,1.4733812949640288,2.7836930455635494,4.753956834532374,23,286.4791666666667,826,450.875,875,3170,0.0
benchmarks/generated/rll64/Stat_2000_202.v,2096,96,32,2.155057251908397,3.81631679389313,6.835400763358779,2.0634541984732824,3.747137404580153,6.2748091603053435,24,439.125,1120,179.3125,1834,4421,0.0
benchmarks/generated/rll64/Stat_2000_203.v,2098,96,32,1.8469971401334604,2.9742612011439467,4.931363203050524,1.7554814108674928,3.1696854146806483,5.73117254528122,23,430.8229166666667,1074,351.46875,1470,3780,0.0
benchmarks/generated/rll64/Stat_2000_204.v,2094,96,32,2.7120343839541547,6.313276026743075,14.1189111747851,2.6232091690544412,5.09694364851958,8.646131805157593,26,686.6354166666666,1563,760.875,1770,5590,0.0
benchmarks/generated/rll64/Stat_2000_205.v,2095,96,32,1.902147971360382,3.0157517899761337,4.587112171837709,1.8109785202863962,3.168496420047733,4.940811455847255,24,326.4270833333333,1066,471.1875,1107,3892,0.0
benchmarks/generated/rll64/Stat_2000_206.v,2096,96,32,1.8888358778625953,3.1932251908396947,4.744751908396947,1.797232824427481,3.2509541984732824,5.559637404580153,26,202.78125,559,315.125,1871,3865,0.0
benchmarks/generated/rll64/Stat_2000_221.v,2089,96,32,1.8080421254188608,2.977501196744854,5.0885591191957875,1.7161321206318814,3.1081857348013404,5.365725227381522,25,322.0625,1100,473.65625,1073,3686,0.0
benchmarks/generated/rll64/Stat_2000_222.v,2094,96,32,1.8591212989493793,3.2182425978987586,5.287965616045845,1.7702960840496658,3.329990448901624,5.421203438395415,27,201.36458333333334,1386,335.6875,1093,3803,0.0
benchmarks/generated/rll64/Stat_2000_223.v,2096,96,32,1.7280534351145038,2.559637404580153,3.62881679389313,1.6369274809160306,2.8301526717557253,4.244274809160306,27,362.5,1301,254.625,528,3528,0.0
benchmarks/generated/rll64/Stat_2000_224.v,2092,96,32,1.9225621414913958,3.054493307839388,4.759560229445507,1.8307839388145315,3.130975143403442,5.088432122370937,24,279.8645833333333,931,236.90625,1551,3930,0.0
benchmarks/generated/rll64/Stat_2000_225.v,2099,96,32,1.725107193901858,2.48261076703192,3.390662220104812,1.633635064316341,2.8218199142448785,4.444973797046212,25,136.54166666666666,568,298.375,1003,3528,0.0
benchmarks/generated/rll64/Stat_2000_226.v,2090,96,32,2.415311004784689,4.176076555023924,6.683253588516746,2.323444976076555,3.828708133971292,6.149282296650718,28,503.5520833333333,971,309.84375,1840,4956,0.0
benchmarks/generated/rll64/Stat_2000_227.v,2095,96,32,2.2525059665871123,3.9818615751789976,6.801909307875895,2.1608591885441526,3.7422434367541766,6.355608591885441,27,232.67708333333334,947,737.375,1723,4627,0.0
benchmarks/generated/rll64/Stat_2000_228.v,2094,96,32,2.1055396370582615,3.680515759312321,6.258357211079274,2.059694364851958,3.7101241642788922,6.033428844317096,26,517.4479166666666,1488,464.84375,1337,4317,0.0
benchmarks/generated/rll64/Stat_2000_229.v,2090,96,32,2.7157894736842105,6.157894736842105,11.772727272727273,2.624401913875598,4.860765550239234,7.669856459330144,29,382.625,1915,688.25,1482,5587,0.0
benchmarks/generated/rll64/Stat_2000_301.v,2099,96,32,2.575512148642211,5.098618389709386,9.242972844211529,2.484040019056694,4.347784659361601,6.896141019533111,36,330.3854166666667,885,992.25,1243,5314,0.0
benchmarks/generated/rll64/Stat_2000_303.v,2099,96,32,2.0838494521200572,3.7913292043830396,6.792758456407813,1.9923773225345403,3.464983325393044,5.285850404954741,35,663.7083333333334,1743,571.71875,951,4282,0.01002227171492205
benchmarks/generated/rll64/Stat_2000_304.v,2092,96,32,2.4321223709369026,4.22848948374761,7.2122370936902485,2.341300191204589,3.9918738049713194,6.281070745697897,37,198.80208333333334,1693,983.125,1524,4998,0.0004885197850512946
benchmarks/generated/rll64/Stat_2000_311.v,2098,96,32,3.098665395614871,8.746901811248808,21.563393708293614,3.009532888465205,5.489990467111535,8.609628217349856,36,510.9270833333333,1277,641.5625,1460,6411,0.0
benchmarks/generated/rll64/Stat_2000_312.v,2097,96,32,3.4167858845970436,11.099666189794945,33.206962327134,3.328087744396757,6.315212207916071,10.668574153552694,35,708.6666666666666,1796,1207.5625,1569,7082,0.0
benchmarks/generated/rll64/Stat_2068_22_1.v,2163,94,47,2.2764678687008786,3.8918169209431346,6.642625982431808,2.191400832177531,3.79750346740638,5.751271382339343,26,336.5,810,344.97872340425533,1125,4833,0.00048567265662943174
benchmarks/generated/rll64/Stat_2149_33_13.v,2251,92,18,1.7618836072856507,2.6130608618391826,3.715237672145713,1.6836961350510884,2.9151488227454463,5.066192803198579,27,119.08695652173913,311,395.44444444444446,1861,3877,0.0
benchmarks/generated/rll64/Stat_2173_26_6.v,2264,109,44,2.4659893992932864,4.32773851590106,7.631625441696113,2.35821554770318,4.028268551236749,6.0644876325088335,30,303.0,619,735.6590909090909,1140,5475,0.0
benchmarks/generated/rll64/Stat_2188_30_1.v,2282,81,35,2.025854513584575,3.2883435582822087,5.145048203330412,1.9680105170902717,3.3724802804557408,5.660823838737949,29,171.88888888888889,522,253.82857142857142,1761,4549,0.0
benchmarks/generated/rll64/Stat_221_421.v,320,81,32,1.640625,2.09375,2.48125,1.28125,2.040625,2.609375,10,11.580246913580247,94,19.40625,35,444,0.0
benchmarks/generated/rll64/Stat_2476_35_2.v,2571,107,40,2.558926487747958,4.520420070011669,6.793854531310774,2.467133411124076,3.9463243873978997,5.577207312329833,40,341.6355140186916,1453,301.675,804,6478,0.00039032006245121
benchmarks/generated/rll64/Stat_2540_401.v,2636,108,53,2.6134294385432475,5.572078907435508,10.614188163884673,2.5223823975720787,4.454855842185129,7.01062215477997,43,463.31481481481484,1444,1174.2264150943397,2333,6786,0.0
benchmarks/generated/rll64/Stat_255_53.v,345,92,17,2.47536231884058,4.240579710144927,5.689855072463768,1.9652173913043478,3.101449275362319,4.07536231884058,10,24.369565217391305,102,50.35294117647059,75,763,0.0
benchmarks/generated/rll64/Stat_264_47.v,365,85,19,2.16986301369863,3.5506849315068494,4.668493150684932,1.821917808219178,3.0493150684931507,4.021917808219178,11,24.058823529411764,73,59.10526315789474,75,707,0.0
benchmarks/generated/rll64/Stat_2675_57_1.v,2769,90,41,2.9830263633080536,8.260021668472373,21.193571686529435,2.9223546406645,5.417840375586854,9.02419646081618,62,1039.8222222222223,2306,1362.3902439024391,1988,8183,0.006545454545454545
benchmarks/generated/rll64/Stat_2749_29_1.v,2849,89,37,1.991926991926992,3.057915057915058,4.201825201825202,1.9347139347139348,3.2144612144612146,4.813969813969814,38,181.6067415730337,647,901.2702702702703,1383,5590,0.0014089468122578373
benchmarks/generated/rll64/Stat_2757_36_2.v,2850,88,46,1.5371929824561403,2.2936842105263158,3.349824561403509,1.4810526315789474,2.7905263157894735,4.708771929824562,31,167.6931818181818,512,461.1521739130435,1337,4295,0.0
benchmarks/generated/rll64/Stat_277_639.v,374,85,24,2.5481283422459895,5.2967914438502675,7.762032085561497,2.320855614973262,3.935828877005348,5.660427807486631,14,32.27058823529412,239,104.875,121,868,0.0
benchmarks/generated/rll64/Stat_2799_38_8.v,2890,98,34,2.0449826989619377,3.1249134948096886,4.4505190311418685,1.9854671280276817,3.3847750865051904,5.492041522491349,40,290.0816326530612,1361,571.2941176470588,2182,5813,0.0
benchmarks/generated/rll64/Stat_2916_29_2.v,3006,94,48,2.1676646706586826,3.4986693280106453,5.257152361942781,2.1077844311377247,3.4966733200266136,5.765801729873586,31,243.2340425531915,600,1916.3333333333333,2828,6429,0.003043625295908015
benchmarks/generated/rll64/Stat_2920_932.v,3016,113,25,3.2669098143236073,10.063660477453581,29.064323607427056,3.1810344827586206,6.076923076923077,10.60344827586207,82,1452.716814159292,2865,2165.24,2698,9769,0.007643735460285809
benchmarks/generated/rll64/Stat_3000_301.v,3098,96,32,2.2743705616526793,4.015493867010975,6.984183344092963,2.2123950936087797,3.7734021949644934,5.941252420916721,32,949.0520833333334,2576,991.46875,1387,6955,0.0
benchmarks/generated/rll64/Stat_3000_302.v,3101,96,32,1.9380844888745565,3.130603031280232,5.1644630764269595,1.8761689777491133,3.2779748468236054,5.682683005482103,34,298.09375,659,1379.21875,2357,5918,0.0003272251308900524
benchmarks/generated/rll64/Stat_3000_303.v,3099,96,32,2.352371732817038,4.359148112294289,7.207486285898677,2.290416263310745,3.9548241368183286,6.2549209422394325,33,320.03125,742,533.15625,2473,7201,0.0
benchmarks/generated/rll64/Stat_3000_305.v,3096,96,32,2.1824935400516794,4.048772609819121,8.199612403100776,2.122093023255814,3.9186046511627906,7.174741602067184,34,576.7708333333334,1901,1659.90625,2561,6667,0.0
benchmarks/generated/rll64/Stat_3000_306.v,3095,96,32,2.5948303715670438,5.063327948303716,10.238449111470112,2.534410339256866,4.166397415185783,6.090145395799677,33,466.6041666666667,2431,632.84375,937,7937,0.0
benchmarks/generated/rll64/Stat_3000_307.v,3096,96,32,2.503875968992248,4.941860465116279,8.388242894056848,2.441860465116279,4.275193798449612,6.668927648578811,35,531.4375,1326,790.28125,1613,7658,0.0006499837504062399
benchmarks/generated/rll64/Stat_3000_321.v,3091,96,32,2.060821740537043,3.565512779035911,6.177288903267551,1.9987059204141056,3.6020705273374314,6.1649951472015525,34,377.8854166666667,927,628.59375,2287,6280,0.00034129692832764505
benchmarks/generated/rll64/Stat_3000_322.v,3094,96,32,1.6923076923076923,2.5255332902391725,3.7656755009696186,1.6302521008403361,2.919198448610213,5.2899159663865545,30,160.79166666666666,457,262.90625,2887,5149,0.0
benchmarks/generated/rll64/Stat_3000_323.v,3095,96,32,1.877221324717286,2.963166397415186,4.896607431340873,1.817124394184168,3.191276252019386,5.888529886914378,29,282.6666666666667,2174,970.65625,1507,5718,0.0
benchmarks/generated/rll64/Stat_3000_324.v,3095,96,32,1.908562197092084,3.0507269789983846,4.596768982229403,1.8465266558966074,3.2145395799676897,5.284006462035541,32,341.5625,731,1075.21875,2673,5817,0.01048584411045089
benchmarks/generated/rll64/Stat_3000_325.v,3094,96,32,1.8762120232708468,2.8820297349709114,4.178733031674208,1.8141564318034906,3.1489980607627666,5.215255332902392,35,423.0,807,1302.375,1977,5713,0.0026169447170428526
benchmarks/generated/rll64/Stat_3000_326.v,3095,96,32,2.104361873990307,4.309208400646203,8.261389337641358,2.0423263327948304,4.447495961227787,7.518255250403877,34,473.5208333333333,1091,1942.0,2339,6424,0.0
benchmarks/generated/rll64/Stat_3000_431.v,3092,96,32,1.8745148771021993,2.7571151358344115,3.6565329883570503,1.8124191461836998,2.991914618369987,4.266817593790427,47,426.6979166666667,1101,627.75,762,5704,0.008101101749837978
benchmarks/generated/rll64/Stat_3000_432.v,3091,96,32,3.021028793270786,8.459721772889033,22.463604011646716,2.966677450663216,5.657715949530896,9.677450663215788,39,1118.4791666666667,2218,836.4375,2964,9250,0.0006555227794165847
benchmarks/generated/rll64/Stat_3000_433.v,3091,96,32,2.249757360077645,4.476221287609188,8.527013911355548,2.1876415399547073,4.040439987059204,7.42834034293109,42,630.8958333333334,1321,1846.625,2533,6872,0.0003243593902043464
benchmarks/generated/rll64/Stat_3000_434.v,3091,96,32,1.8971206729213848,2.9935296020705273,4.860562924619864,1.835004852798447,3.202199935296021,5.904885150436752,32,416.90625,1047,1442.28125,2038,5771,0.001003344481605351
benchmarks/generated/rll64/Stat_3000_436.v,3098,96,32,2.0968366688185927,3.4012265978050356,4.7633957391865716,2.0348612007746936,3.3495803744351194,5.019044544867657,43,198.55208333333334,455,1230.65625,2099,6403,0.01043115438108484
benchmarks/generated/rll64/Stat_3107_39_9.v,3208,88,39,1.8672069825436408,3.0997506234413965,4.6437032418952615,1.8173316708229426,3.3575436408977555,5.265586034912718,29,264.04545454545456,1130,803.7692307692307,1581,5910,0.0
benchmarks/generated/rll64/Stat_3512_42_5.v,3605,99,18,1.8119278779472954,3.225520110957004,5.751456310679612,1.7553398058252427,3.262135922330097,5.229403606102635,44,693.979797979798,2679,565.2222222222222,1372,6436,0.001117006422786931
benchmarks/generated/rll64/Stat_376_810.v,471,84,23,2.692144373673036,5.813163481953291,9.970276008492569,2.386411889596603,4.138004246284501,5.983014861995754,15,61.916666666666664,265,151.43478260869566,175,1186,0.0
benchmarks/generated/rll64/Stat_377_1329.v,475,92,17,2.3621052631578947,4.717894736842105,8.376842105263158,1.9936842105263157,3.7178947368421054,6.073684210526316,22,105.91304347826087,301,245.11764705882354,264,1030,0.0
benchmarks/generated/rll64/Stat_387_1118.v,486,88,20,1.800411522633745,2.8230452674897117,3.9650205761316872,1.4979423868312758,2.903292181069959,4.633744855967078,21,41.05681818181818,150,78.9,272,787,0.0
benchmarks/generated/rll64/Stat_3904_76_2.v,4001,84,29,2.2174456385903523,4.348662834291427,8.707323169207697,2.181954511372157,3.966508372906773,6.829292676830792,68,666.3452380952381,3487,2213.5862068965516,3768,8793,0.01083942525838165
benchmarks/generated/rll64/Stat_392_937.v,484,87,23,2.4442148760330578,4.421487603305785,7.043388429752066,2.121900826446281,3.5785123966942147,5.163223140495868,16,52.793103448275865,381,107.95652173913044,196,1099,0.0
benchmarks/generated/rll64/Stat_393_1615.v,489,82,26,2.1779141104294477,3.445807770961145,4.693251533742331,1.903885480572597,3.18200408997955,4.541922290388548,25,41.53658536585366,348,89.88461538461539,298,985,0.0
benchmarks/generated/rll64/Stat_4000_361.v,4089,96,32,2.7373440939104916,5.899241868427488,11.951821961359746,2.690388848129127,4.586451455123502,6.848373685497677,42,932.7916666666666,3370,1079.90625,1601,11107,0.0007340347443112308
benchmarks/generated/rll64/Stat_4000_362.v,4095,96,32,2.2012210012210014,4.03980463980464,8.519169719169719,2.1543345543345542,3.8251526251526253,6.374603174603174,42,1210.8854166666667,2845,1428.0,2035,8922,0.0
benchmarks/generated/rll64/Stat_4000_363.v,4102,96,32,2.3827401267674304,4.30351048269137,8.79741589468552,2.3359336908824964,3.9970745977571918,6.715504631886884,34,1238.8958333333333,2852,221.21875,3985,9685,0.0002466091245376079
benchmarks/generated/rll64/Stat_4000_401.v,4096,96,32,2.35546875,5.107666015625,11.22412109375,2.30859375,4.47802734375,7.893798828125,40,631.4166666666666,1319,3289.5625,3816,9564,0.0009874105159219946
benchmarks/generated/rll64/Stat_4000_402.v,4102,96,32,2.355192588980985,5.364456362749878,10.504144319843979,2.3083861530960506,4.798634812286689,7.974402730375426,40,683.1145833333334,1793,2824.15625,3765,9575,0.0002449779519843214
benchmarks/generated/rll64/Stat_403_1822.v,499,83,20,2.1042084168336674,3.4809619238476954,5.320641282565131,1.8236472945891784,3.282565130260521,5.468937875751503,28,93.7710843373494,239,180.55,382,973,0.0
benchmarks/generated/rll64/Stat_489_535.v,591,89,28,2.6818950930626055,5.917089678510998,10.32994923857868,2.404399323181049,4.174280879864636,5.83756345177665,12,72.91011235955057,204,186.39285714285714,212,1498,0.0
benchmarks/generated/rll64/Stat_541_1114.v,639,95,30,2.539906103286385,5.100156494522691,9.444444444444445,2.2456964006259783,4.092331768388107,6.555555555555555,17,133.34736842105264,334,326.56666666666666,405,1531,0.0
benchmarks/generated/rll64/Stat_550_820.v,650,89,24,2.4723076923076923,5.658461538461538,9.647692307692308,2.22,4.064615384615385,5.9169230769230765,15,77.78651685393258,245,203.58333333333334,239,1521,0.0
benchmarks/generated/rll64/Stat_655_65.v,754,90,24,2.457559681697613,4.290450928381963,5.770557029177719,2.2705570291777186,3.6551724137931036,4.7824933687002655,12,38.22222222222222,324,142.83333333333334,159,1764,0.0
benchmarks/generated/rll64/Stat_679_1333.v,770,95,27,2.8727272727272726,6.928571428571429,14.6012987012987,2.6324675324675324,4.9246753246753245,7.803896103896104,19,175.92631578947368,395,452.2962962962963,636,2122,0.0
benchmarks/generated/rll64/Stat_687_1440.v,783,82,21,2.685823754789272,6.103448275862069,11.795657726692209,2.5121328224776502,4.52618135376756,6.895274584929758,19,118.76829268292683,453,366.3809523809524,470,2025,0.0
benchmarks/generated/rll64/Stat_714_926.v,810,88,20,2.045679012345679,3.7888888888888888,5.523456790123457,1.848148148148148,3.5617283950617282,5.3654320987654325,13,52.52272727272727,177,191.15,267,1570,0.0
benchmarks/generated/rll64/Stat_725_1628.v,821,85,21,2.030450669914738,3.5785627283800245,6.013398294762485,1.8501827040194885,3.369062119366626,5.9159561510353225,24,123.27058823529411,348,405.2857142857143,589,1586,0.0
benchmarks/generated/rll64/Stat_736_2431.v,831,82,23,2.6594464500601687,5.791817087845969,10.951865222623345,2.4957882069795425,4.557160048134778,7.441636582430807,29,178.3780487804878,682,369.5217391304348,735,2136,0.0
benchmarks/generated/rll64/Stat_786_1023.v,884,91,18,2.498868778280543,5.1945701357466065,9.128959276018099,2.3042986425339365,4.179864253393665,6.292986425339366,15,96.54945054945055,297,377.72222222222223,482,2123,0.0
benchmarks/generated/rll64/Stat_791_1127.v,887,83,17,2.076662908680947,3.3923337091319055,5.228861330326945,1.9188275084554678,3.3731679819616684,5.258173618940248,16,70.32530120481928,256,259.70588235294116,371,1762,0.0
benchmarks/generated/rll64/Stat_803_2716.v,897,91,17,2.246376811594203,3.8762541806020065,6.149386845039019,2.0546265328874025,3.6633221850613156,5.885172798216276,32,114.93406593406593,247,527.7647058823529,815,1931,0.0
benchmarks/generated/rll64/Stat_804_2825.v,901,96,23,2.2541620421753605,3.9478357380688123,6.270810210876803,2.0410654827968924,3.5005549389567148,5.269700332963374,37,191.17708333333334,463,217.82608695652175,517,1940,0.0011299435028248588
benchmarks/generated/rll64/Stat_821_382.v,917,83,23,1.7415485278080698,2.8102508178844054,4.302071973827699,1.588876772082879,3.142857142857143,5.423118865866957,46,131.2289156626506,276,498.5652173913044,742,1519,0.0
benchmarks/generated/rll64/Stat_834_381.v,927,95,19,2.115426105717368,3.796116504854369,6.312837108953614,1.9460625674217906,3.655879180151025,6.1316073354908305,49,254.89473684210526,656,284.7894736842105,852,1870,0.0011560693641618498
benchmarks/generated/rll64/Stat_850_1638.v,945,93,22,1.6835978835978835,2.5185185185185186,3.778835978835979,1.493121693121693,2.765079365079365,4.84973544973545,21,88.72043010752688,238,125.27272727272727,699,1499,0.0
benchmarks/generated/rll64/Stat_874_1512.v,976,93,26,1.7735655737704918,2.5860655737704916,3.75922131147541,1.589139344262295,2.8852459016393444,4.925204918032787,21,78.15053763440861,256,206.19230769230768,641,1643,0.0
benchmarks/generated/rll64/Stat_913_268.v,1015,96,24,2.1832512315270938,3.949753694581281,7.019704433497537,1.994088669950739,3.612807881773399,6.230541871921182,31,192.13541666666666,464,397.8333333333333,660,2125,0.0
benchmarks/generated/rll64/Stat_923_296.v,1017,83,30,2.0580137659783677,3.504424778761062,5.815142576204523,1.920353982300885,3.462143559488692,5.8977384464110125,30,157.44578313253012,379,234.46666666666667,848,2016,0.0
benchmarks/generated/rll64/Stat_976_2713.v,1073,91,29,2.1071761416589,4.009319664492078,7.271202236719478,1.9645852749301025,3.7884436160298227,6.286113699906803,31,216.4835164835165,629,622.5862068965517,748,2173,0.0
benchmarks/generated/rll64/Stat_996_1734.v,1092,83,29,3.0961538461538463,8.738095238095237,21.221611721611723,2.967948717948718,5.493589743589744,8.938644688644688,23,250.87951807228916,698,504.8965517241379,1003,3302,0.0
